top_k,alpha_xgb,rank_power,equal_mix,max_weight,mean,sum,median,min,max,negative_windows,avg_n,utility
30,0.05,1.2,0.3,0.06,0.022665014222452127,0.20398512800206914,0.019803170828063245,0.003098338637128467,0.04144949743141632,0,82.0,0.02421418354101636
30,0.5,2.0,0.05,0.04,0.022607494544079915,0.20346745089671925,0.019613899213403785,0.003207147091350268,0.044255228178945116,0,82.0,0.02421106808975505
30,0.05,1.2,0.2,0.045,0.022458278600049113,0.20212450740044202,0.020153476580812735,0.0035048133922406244,0.0407693555095496,0,82.0,0.024210685296169425
30,0.05,0.8,0.1,0.1,0.022601466826258403,0.20341320143632563,0.020125258165088977,0.0032124158261943106,0.04114735131480059,0,82.0,0.024207674739355558
30,0.35,2.4,0.2,0.04,0.022500029419358438,0.20250026477422595,0.02017858417551051,0.0034103639808181,0.04319732131741198,0,82.0,0.024205211409767488
30,0.5,2.0,0.0,0.04,0.022617915209552628,0.20356123688597366,0.019622121329025972,0.003172162847257555,0.04430645650775637,0,82.0,0.024203996633181405
30,0.05,0.8,0.1,0.08,0.022596117563422717,0.20336505807080446,0.020125258165088977,0.0032124158261943106,0.04114735131480059,0,82.0,0.024202325476519872
30,0.05,1.6,0.3,0.045,0.022471228624735756,0.2022410576226218,0.019891022925573848,0.003462187568721249,0.04095826396779648,0,82.0,0.02420232240909638
30,0.2,2.4,0.3,0.04,0.0224562700985209,0.2021064308866881,0.02058563364018362,0.003481606934096562,0.04223380041993002,0,82.0,0.02419707356556918
30,0.05,1.0,0.2,0.08,0.02263412379409672,0.20370711414687048,0.0200379426126588,0.003125844572427962,0.041310755939841196,0,82.0,0.024197046080310702
30,0.1,2.4,0.2,0.04,0.022405689940755376,0.20165120946679838,0.019975744080316604,0.0035739430568396333,0.04224542302292629,0,82.0,0.024192661469175192
30,0.2,2.4,0.2,0.04,0.02243342074481631,0.20190078670334677,0.020050633812976268,0.003516089602950148,0.042490595701929604,0,82.0,0.024191465546291382
30,0.1,0.8,0.05,0.045,0.022493487673707464,0.20244138906336717,0.02028664015951711,0.0033946041136098393,0.04065506537533266,0,82.0,0.024190789730512384
30,0.35,1.0,0.3,0.045,0.022630062885343288,0.20367056596808958,0.0195959368884447,0.0031180685110195755,0.040580536723297894,0,82.0,0.024189097140853075
30,0.35,2.4,0.3,0.04,0.022493346385543497,0.2024401174698915,0.020694965810292176,0.0033870988902890004,0.04301874706145069,0,82.0,0.024186895830687997
30,0.05,1.0,0.2,0.1,0.022622768464968104,0.20360491618471294,0.0200379426126588,0.003125844572427962,0.041310755939841196,0,82.0,0.024185690751182085
30,0.35,0.8,0.3,0.045,0.022633207839612424,0.2036988705565118,0.01989892605642661,0.0030906948662874217,0.040599031547792236,0,82.0,0.024178555272756135
30,0.2,0.8,0.3,0.08,0.022659299840548146,0.20393369856493332,0.01945091029086561,0.003034987063816351,0.04080714563293937,0,82.0,0.02417679337245632
30,0.2,0.8,0.3,0.1,0.022659299840548146,0.20393369856493332,0.01945091029086561,0.003034987063816351,0.04080714563293937,0,82.0,0.02417679337245632
30,0.5,2.4,0.3,0.04,0.022503846913760436,0.2025346222238439,0.020829204805231885,0.0033308265510579374,0.043438687921998065,0,82.0,0.024169260189289405
30,0.35,2.4,0.0,0.04,0.022509828555209745,0.2025884569968877,0.019346975433533017,0.003317618758275742,0.04306744728737465,0,82.0,0.024168637934347616
30,0.05,1.0,0.2,0.06,0.022604407221685593,0.20343966499517036,0.0200379426126588,0.003125844572427962,0.041310755939841196,0,82.0,0.024167329507899574
30,0.2,1.0,0.2,0.045,0.02255565542533154,0.2030008988279839,0.0199923625720132,0.0032230405063707335,0.040705899931176556,0,82.0,0.02416717567851691
30,0.05,0.8,0.0,0.045,0.022421420848023357,0.2017927876322102,0.020463445357916443,0.0034882308355701913,0.04055637807532087,0,82.0,0.024165536265808453
30,0.05,1.0,0.1,0.045,0.022409441066188543,0.20168496959569687,0.020352177829041633,0.003511662616453831,0.040585912433260624,0,82.0,0.02416527237441546
30,0.05,1.2,0.3,0.05,0.02261548120588956,0.20353933085300602,0.019803170828063245,0.003098338637128467,0.04144949743141632,0,82.0,0.024164650524453792
30,0.05,0.8,0.1,0.06,0.02255553418121749,0.20299980763095743,0.020125258165088977,0.0032124158261943106,0.04114735131480059,0,82.0,0.024161742094314646
30,0.1,1.0,0.3,0.05,0.022597778133746558,0.20338000320371902,0.019572702915579644,0.0031260470718026123,0.04114038881509577,0,82.0,0.024160801669647864
30,0.2,0.8,0.3,0.05,0.02263294311342756,0.20369648802084805,0.01945091029086561,0.003034987063816351,0.04080714563293937,0,82.0,0.024150436645335737
30,0.35,2.4,0.1,0.04,0.022476411854804614,0.20228770669324153,0.01975847972131392,0.003343440896136085,0.043144550692744144,0,82.0,0.024148132302872657
30,0.5,2.4,0.2,0.04,0.022525034260793338,0.20272530834714003,0.020329756150348266,0.003241250835155654,0.04366948533194061,0,82.0,0.024145659678371165
30,0.35,2.4,0.05,0.04,0.022477496639113023,0.2022974697520172,0.01951282809190555,0.003331348460702384,0.043083534948909236,0,82.0,0.024143170869464214
30,0.2,0.8,0.1,0.045,0.02253396423775145,0.20280567813976305,0.020103718926670205,0.003208400004489631,0.04056016545436482,0,82.0,0.024138164239996266
30,0.2,0.8,0.3,0.06,0.022619455704432863,0.20357510133989576,0.01945091029086561,0.003034987063816351,0.04080714563293937,0,82.0,0.02413694923634104
30,0.05,0.8,0.1,0.05,0.02252675493935407,0.20274079445418663,0.020125258165088977,0.0032124158261943106,0.04114735131480059,0,82.0,0.024132962852451225
30,0.1,0.8,0.2,0.05,0.02255256327031743,0.20297306943285687,0.01969983515278107,0.003159789853416209,0.04099777423325162,0,82.0,0.024132458197025534
30,0.35,0.8,0.2,0.045,0.02259686679249063,0.20337180113241565,0.019691132003625433,0.0030691214219328786,0.04058696205240596,0,82.0,0.024131427503457068
30,0.05,1.0,0.2,0.05,0.022562213649077727,0.20305992284169955,0.0200379426126588,0.003125844572427962,0.041310755939841196,0,82.0,0.024125135935291708
30,0.5,2.4,0.1,0.04,0.022544950097409873,0.20290455087668885,0.01995240779919824,0.0031520392406035186,0.0438278161791338,0,82.0,0.024120969717711632
30,0.05,0.8,0.05,0.1,0.022549502641584316,0.20294552377425884,0.020333076175815985,0.0031415581885249413,0.04118547451532058,0,82.0,0.024120281735846787
30,0.1,1.2,0.2,0.045,0.02243766539484468,0.20193898855360212,0.020155135898811842,0.003361327052349851,0.04069915578490928,0,82.0,0.024118328921019606
30,0.35,1.2,0.3,0.045,0.02258930075402284,0.20330370678620557,0.019748870170394832,0.0030553928471006575,0.04069081306277031,0,82.0,0.02411699717757317
30,0.1,1.6,0.3,0.045,0.022448390682335045,0.2020355161410154,0.019892404595199448,0.003335140312056742,0.04089628513518122,0,82.0,0.024115960838363416
30,0.5,0.8,0.3,0.045,0.022601727907113327,0.20341555116401994,0.020148728712312977,0.003021503718801853,0.04042644309137044,0,82.0,0.024112479766514254
30,0.1,0.8,0.0,0.045,0.02240491913144894,0.20164427218304046,0.020462576844087116,0.0033812754982235904,0.04046919607297324,0,82.0,0.024095556880560736
30,0.5,2.4,0.05,0.04,0.022533920351652754,0.20280528316487478,0.019732723763642573,0.0031138349309473706,0.043903736862045115,0,82.0,0.02409083781712644
30,0.1,1.2,0.3,0.08,0.022623300594839267,0.2036097053535534,0.01979460721106612,0.0029282900450262606,0.04138533308597099,0,82.0,0.024087445617352397
30,0.1,1.2,0.3,0.1,0.022623300594839267,0.2036097053535534,0.01979460721106612,0.0029282900450262606,0.04138533308597099,0,82.0,0.024087445617352397
30,0.05,0.8,0.05,0.08,0.022509916311044344,0.2025892467993991,0.020333076175815985,0.0031415581885249413,0.04118547451532058,0,82.0,0.024080695405306815
30,0.5,1.0,0.3,0.045,0.022585678416742246,0.20327110575068022,0.019559436600951934,0.002964547065511511,0.0406119499235246,0,82.0,0.024067951949498
30,0.1,1.2,0.3,0.06,0.02260374492632501,0.20343370433692506,0.01979460721106612,0.0029282900450262606,0.04138533308597099,0,82.0,0.02406788994883814
30,0.1,1.0,0.1,0.045,0.02238993936471387,0.20150945428242484,0.02035391361362921,0.0033505317781624758,0.04050693468274352,0,82.0,0.02406520525379511
30,0.05,0.8,0.05,0.05,0.022493499934504484,0.20244149941054035,0.020333076175815985,0.0031415581885249413,0.04118547451532058,0,82.0,0.024064279028766955
30,0.5,2.4,0.0,0.04,0.022526821822238908,0.20274139640015018,0.019487606107030056,0.0030696918538215268,0.0439035310207786,0,82.0,0.02406166774914967
30,0.05,1.0,0.05,0.045,0.02232583947393105,0.20093255526537945,0.02047962840901557,0.003462105491333148,0.04037243363641984,0,82.0,0.024056892219597625
30,0.1,0.8,0.1,0.08,0.02254745814543984,0.20292712330895857,0.02011424780037835,0.002993781922062899,0.04106485429922801,0,82.0,0.02404434910647129
30,0.2,0.8,0.05,0.045,0.022461394163342252,0.20215254747008027,0.020272298867719613,0.0031604684280503517,0.04049241704280412,0,82.0,0.024041628377367428
30,0.1,1.2,0.3,0.05,0.022576297516679302,0.20318667765011372,0.01979460721106612,0.0029282900450262606,0.04138533308597099,0,82.0,0.024040442539192432
30,0.05,0.8,0.05,0.06,0.02246256456784737,0.20216308111062634,0.020333076175815985,0.0031415581885249413,0.04118547451532058,0,82.0,0.02403334366210984
30,0.05,0.8,0.0,0.1,0.02249753845691022,0.20247784611219197,0.020540894186542993,0.003070700550855586,0.04122359771584059,0,82.0,0.024032888732338012
30,0.1,1.0,0.2,0.08,0.02256552698073317,0.20308974282659853,0.02002815562180492,0.0029315033243111632,0.04123742525933224,0,82.0,0.024031278642888752
30,0.1,0.8,0.1,0.1,0.022533791428676682,0.20280412285809013,0.02011424780037835,0.002993781922062899,0.04106485429922801,0,82.0,0.02403068238970813
30,0.05,2.0,0.3,0.045,0.022362409585639748,0.20126168627075774,0.019812781594253676,0.0033321998108107737,0.040855750582453686,0,82.0,0.024028509491045135
30,0.1,1.0,0.2,0.1,0.022562612556006577,0.2030635130040592,0.02002815562180492,0.0029315033243111632,0.04123742525933224,0,82.0,0.02402836421816216
30,0.05,2.4,0.3,0.05,0.022466326583607202,0.20219693925246482,0.020361866124131676,0.0031207985350584708,0.042232292402711424,0,82.0,0.024026725851136438
30,0.1,1.0,0.2,0.06,0.022559516570723383,0.20303564913651045,0.02002815562180492,0.0029315033243111632,0.04123742525933224,0,82.0,0.024025268232878965
30,0.05,1.6,0.3,0.05,0.02258061523730109,0.20322553713570982,0.020247583480787763,0.002878839040840013,0.041677961977991666,0,82.0,0.024020034757721097
30,0.35,1.0,0.2,0.045,0.02252491394469259,0.2027242255022333,0.019973501958925208,0.0029895615332811223,0.04089386326176381,0,82.0,0.02401969471133315
30,0.05,1.2,0.2,0.08,0.022565209464590712,0.2030868851813164,0.02029154752178617,0.002899836541826427,0.041590692249412885,0,82.0,0.024015127735503926
30,0.1,0.8,0.1,0.06,0.022510809508444973,0.20259728557600476,0.02011424780037835,0.002993781922062899,0.04106485429922801,0,82.0,0.024007700469476423
30,0.2,1.0,0.3,0.08,0.022587001451239458,0.20328301306115512,0.01955491515856537,0.002835236350849424,0.04101684028075992,0,82.0,0.02400461962666417
30,0.2,1.0,0.3,0.1,0.022587001451239458,0.20328301306115512,0.01955491515856537,0.002835236350849424,0.04101684028075992,0,82.0,0.02400461962666417
30,0.5,1.2,0.3,0.045,0.022554887859577093,0.20299399073619384,0.019745641873483606,0.0028985688061152898,0.0408818043608265,0,82.0,0.024004172262634738
30,0.05,1.2,0.2,0.1,0.02255295342443611,0.20297658081992498,0.02029154752178617,0.002899836541826427,0.041590692249412885,0,82.0,0.024002871695349322
30,0.05,1.2,0.2,0.05,0.022529481420322437,0.20276533278290193,0.020321677143060567,0.0029381364653952996,0.04148451807409047,0,82.0,0.023998549653020087
30,0.05,2.0,0.3,0.05,0.022498203922698665,0.20248383530428798,0.02031819996917747,0.0029907704587420897,0.04187393644862574,0,82.0,0.02399358915206971
30,0.2,1.6,0.3,0.045,0.02241953671273096,0.20177583041457864,0.01989527040459109,0.003145465846942107,0.04077682028805523,0,82.0,0.023992269636202015
30,0.5,0.8,0.2,0.045,0.022543876752711696,0.20289489077440526,0.01963544924733033,0.00289213210313935,0.04096944921990492,0,82.0,0.02398994280428137
30,0.05,0.8,0.0,0.05,0.02245197575772677,0.20206778181954094,0.0205382633765797,0.003070700550855586,0.04120810558116002,0,82.0,0.023987326033154562
30,0.05,1.0,0.1,0.1,0.022508511754290104,0.20257660578861095,0.020494618692740794,0.0029555934809511325,0.04141695871914128,0,82.0,0.02398630849476567
30,0.05,0.8,0.0,0.08,0.022449747039800818,0.20204772335820737,0.020540894186542993,0.003070700550855586,0.04122359771584059,0,82.0,0.02398509731522861
30,0.1,2.4,0.3,0.05,0.022447559488833604,0.20202803539950245,0.020356707615377473,0.003073515101878345,0.04216869484005787,0,82.0,0.023984317039772777
30,0.1,1.0,0.2,0.05,0.022517771267454245,0.2026599414070882,0.02002815562180492,0.0029315033243111632,0.04123742525933224,0,82.0,0.023983522929609827
30,0.2,1.2,0.2,0.045,0.022410510813702617,0.20169459732332357,0.02015857642926301,0.00314558331817906,0.04056382653428146,0,82.0,0.023983302472792147
30,0.35,0.8,0.1,0.045,0.022501305756731135,0.2025117518105802,0.02009964049490802,0.0029494880176073185,0.04105484481770258,0,82.0,0.023976049765534795
30,0.2,1.0,0.3,0.05,0.022555948018312223,0.20300353216481,0.01955491515856537,0.002835236350849424,0.04101684028075992,0,82.0,0.023973566193736934
30,0.1,0.8,0.1,0.05,0.02247611357711034,0.20228502219399308,0.02011424780037835,0.002993781922062899,0.04106485429922801,0,82.0,0.02397300453814179
30,0.05,1.0,0.0,0.045,0.022266120757563963,0.20039508681807566,0.020555969010172995,0.003409760571748327,0.04015759470057473,0,82.0,0.023971001043438127
30,0.05,1.2,0.2,0.06,0.022519750642214276,0.2026777557799285,0.02029154752178617,0.002899836541826427,0.041590692249412885,0,82.0,0.02396966891312749
30,0.2,1.0,0.3,0.06,0.022550446869487054,0.2029540218253835,0.01955491515856537,0.002835236350849424,0.04101684028075992,0,82.0,0.023968065044911765
30,0.1,1.6,0.3,0.05,0.022553467665407653,0.2029812089886689,0.020237241530417817,0.0028237387857537946,0.041605571860754476,0,82.0,0.02396533705828455
30,0.1,2.0,0.3,0.045,0.022348291759507047,0.2011346258355634,0.019814040173047998,0.0032283588992042256,0.040802055749249395,0,82.0,0.02396247120910916
30,0.05,1.6,0.3,0.08,0.022604667454852328,0.20344200709367094,0.02011255940429408,0.002712271818907812,0.04200766048649393,0,82.0,0.023960803364306234
30,0.05,1.2,0.1,0.045,0.02226685593751202,0.2004017034376082,0.02037278611468974,0.0033871792127646363,0.0403154580224356,0,82.0,0.02396044554389434
30,0.1,2.0,0.3,0.05,0.02247859780811779,0.2023073802730601,0.020313158153372826,0.0029592688462498073,0.04181272912189492,0,82.0,0.023958232231242695
30,0.05,1.0,0.1,0.05,0.02246660900504433,0.20219948104539898,0.020494606326282715,0.0029707998250124434,0.041340672865988366,0,82.0,0.023952008917550553
30,0.1,1.0,0.05,0.045,0.02230196861224469,0.20071771751020223,0.020481126111367737,0.003294472775655456,0.040288245110405095,0,82.0,0.02394920500007242
30,0.05,1.0,0.1,0.08,0.02247023770835215,0.20223213937516935,0.020494618692740794,0.0029555934809511325,0.04141695871914128,0,82.0,0.023948034448827715
30,0.2,0.8,0.2,0.08,0.022533939510570436,0.2028054555951339,0.019679506287621898,0.00282743474375545,0.040856575908296354,0,82.0,0.02394765688244816
30,0.2,0.8,0.2,0.1,0.022533939510570436,0.2028054555951339,0.019679506287621898,0.00282743474375545,0.040856575908296354,0,82.0,0.02394765688244816
30,0.05,1.6,0.3,0.1,0.022591469185995694,0.20332322267396125,0.02011255940429408,0.002712271818907812,0.04200766048649393,0,82.0,0.0239476050954496
30,0.05,2.4,0.3,0.045,0.02231306152715626,0.20081755374440635,0.019671452756035657,0.0032682543505123743,0.04093241836794854,0,82.0,0.02394718870241245
30,0.05,1.6,0.3,0.06,0.02258744970248748,0.20328704732238734,0.02011255940429408,0.002712271818907812,0.04200766048649393,0,82.0,0.023943585611941386
30,0.2,0.8,0.0,0.045,0.022377207317788694,0.20139486586009825,0.020447211196748846,0.003115996290008194,0.040589324539986496,0,82.0,0.02393520546279279
30,0.1,0.8,0.05,0.1,0.022478067499692493,0.20230260749723245,0.020321454124176977,0.002910777956386258,0.0410983943322162,0,82.0,0.023933456477885622
30,0.2,0.8,0.2,0.06,0.022514342491055647,0.20262908241950084,0.019679506287621898,0.00282743474375545,0.040856575908296354,0,82.0,0.023928059862933372
30,0.2,1.0,0.1,0.045,0.02236743157158587,0.20130688414427284,0.020357511909098666,0.003117229505985371,0.04060935330653542,0,82.0,0.023926046324578554
30,0.05,1.6,0.2,0.045,0.022258105824637428,0.20032295242173684,0.020092786327151835,0.0033218436509135155,0.04050980916567815,0,82.0,0.023919027650094186
30,0.1,0.8,0.05,0.08,0.02245979826428171,0.2021381843785354,0.020321454124176977,0.002910777956386258,0.0410983943322162,0,82.0,0.02391518724247484
30,0.05,1.0,0.1,0.06,0.02243274055696419,0.2018946650126777,0.020494618692740794,0.0029555934809511325,0.04141695871914128,0,82.0,0.023910537297439756
30,0.05,0.8,0.0,0.06,0.02237170353512878,0.20134533181615902,0.020540894186542993,0.003070700550855586,0.04122359771584059,0,82.0,0.023907053810556574
30,0.5,1.0,0.2,0.045,0.022501115691217606,0.20251004122095845,0.019963387005184248,0.002807886173114435,0.041441970047520635,0,82.0,0.023905058777774824
30,0.1,0.8,0.05,0.05,0.022441945121898302,0.2019775060970847,0.020321454124176977,0.002910777956386258,0.0410983943322162,0,82.0,0.02389733410009143
30,0.05,1.6,0.2,0.05,0.022414894195209492,0.20173404775688544,0.020658933547343494,0.002964697997976426,0.04158627799363897,0,82.0,0.023897243194197705
30,0.35,0.8,0.3,0.05,0.022550162337990242,0.20295146104191217,0.019687776115168795,0.00269079482574118,0.040632914906597685,0,82.0,0.023895559750860832
30,0.1,1.2,0.2,0.05,0.022491149123375263,0.20242034211037738,0.020306064389974066,0.002808375758039404,0.04140550103783682,0,82.0,0.023895337002394965
30,0.2,0.8,0.2,0.05,0.022475420754730677,0.2022787867925761,0.019679506287621898,0.00282743474375545,0.040856575908296354,0,82.0,0.0238891381266084
30,0.05,1.0,0.05,0.05,0.022424967003142827,0.20182470302828545,0.020807214987488935,0.0029281255227335684,0.041297719188756445,0,82.0,0.02388902976450961
30,0.05,1.0,0.05,0.1,0.022451383398951103,0.20206245059055994,0.020722956732781787,0.0028704679352127074,0.041470060108791326,0,82.0,0.023886617366557457
30,0.1,2.4,0.3,0.045,0.022303130719904807,0.20072817647914326,0.01968040589811213,0.003163785590580094,0.04088955167134088,0,82.0,0.023885023515194854
30,0.2,1.6,0.3,0.05,0.02250591582514398,0.2025532424262958,0.020215773081293208,0.002750529150238455,0.041466110523021314,0,82.0,0.023881180400263206
30,0.1,0.8,0.05,0.06,0.022424967225576617,0.20182470503018954,0.020321454124176977,0.002910777956386258,0.0410983943322162,0,82.0,0.023880356203769746
