top_k,alpha_xgb,rank_power,equal_mix,max_weight,mean,median,min,max,sum,negative_windows,avg_n,utility
40,0.25,1.1,0.1,0.04,0.013119400644058414,0.009287163693739105,0.0032536015484593353,0.0358218116855948,0.11807460579652572,0,90.88888888888889,0.014746201418288082
35,0.6,1.6,0.2,0.045,0.013108541666742534,0.009287163693739105,0.003268047562200449,0.03484037583843007,0.11797687500068281,0,86.44444444444444,0.014742565447842759
40,0.0,1.1,0.2,0.05,0.013345333107370759,0.009287163693739105,0.002793322092687258,0.03370016151369605,0.12010799796633684,0,90.88888888888889,0.014741994153714388
30,0.0,0.9,0.1,0.05,0.013946496564605603,0.00899117786713885,0.0015890010198856414,0.034187238955346005,0.12551846908145042,0,82.0,0.014740997074548423
30,0.6,1.4,0.05,0.045,0.014167452919448506,0.009287163693739105,0.0011449565940867823,0.04325425916322098,0.12750707627503655,0,82.0,0.014739931216491897
40,0.0,1.1,0.2,0.04,0.013379385704979114,0.009371300826766425,0.002719743969986581,0.03542139539015823,0.12041447134481202,0,90.88888888888889,0.014739257689972404
35,0.6,1.1,0.0,0.045,0.01320873136070761,0.009287163693739105,0.0030581759537264414,0.03655628273159357,0.11887858224636848,0,86.44444444444444,0.01473781933757083
40,0.4,1.2,0.05,0.04,0.012844193668044228,0.009287163693739105,0.0037749754211812564,0.03687498117848913,0.11559774301239804,0,90.88888888888889,0.014731681378634856
40,0.1,0.9,0.1,0.045,0.013340859102225896,0.009287163693739105,0.0027742645884000876,0.03298812643989908,0.12006773192003306,0,90.88888888888889,0.01472799139642594
35,0.6,1.4,0.1,0.045,0.013174521492853421,0.009287163693739105,0.003102087521625399,0.03592325194048529,0.11857069343568079,0,86.44444444444444,0.01472556525366612
30,0.4,1.1,0.0,0.05,0.014308693708819493,0.009287163693739105,0.0008294195664632353,0.03928932557003732,0.12877824337937543,0,82.0,0.014723403492051111
35,0.4,1.4,0.0,0.05,0.013520458093616483,0.009287163693739105,0.00240189365543049,0.03407442964270847,0.12168412284254836,0,86.44444444444444,0.014721404921331728
40,0.0,1.2,0.2,0.045,0.013228685321276747,0.009287163693739105,0.002984661911019669,0.033768173098858045,0.11905816789149072,0,90.88888888888889,0.014721016276786581
30,0.4,1.2,0.05,0.05,0.014314615353040492,0.009287163693739105,0.0008011401915156424,0.03902688410335878,0.12883153817736442,0,82.0,0.014715185448798313
30,0.6,1.2,0.2,0.05,0.014114056751027802,0.009287163693739105,0.0011924267645968545,0.03924781689867245,0.12702651075925023,0,82.0,0.01471027013332623
40,0.25,0.9,0.0,0.045,0.01311821120749591,0.009287163693739105,0.0031804720369783233,0.03366417873512367,0.1180639008674632,0,90.88888888888889,0.014708447225985072
30,0.0,1.1,0.2,0.05,0.013960806728723399,0.008905681794765918,0.0014900222758817971,0.03437242378589227,0.12564726055851058,0,82.0,0.014705817866664297
30,0.25,1.6,0.05,0.05,0.014445495547122926,0.009287163693739105,0.000511384580703253,0.0385480068298799,0.13000945992410634,0,82.0,0.014701187837474552
35,0.4,1.6,0.05,0.05,0.01348684246661194,0.009287163693739105,0.0024256423950194117,0.03368730444004982,0.12138158219950747,0,86.44444444444444,0.014699663664121647
40,0.4,1.6,0.0,0.045,0.012944867315822875,0.009287163693739105,0.0035094530888134523,0.035911079928896555,0.11650380584240588,0,90.88888888888889,0.014699593860229601
40,0.1,1.2,0.2,0.045,0.013205638461722612,0.009287163693739105,0.00298599778247028,0.0332221370726868,0.1188507461555035,0,90.88888888888889,0.014698637352957752
40,0.25,1.4,0.2,0.05,0.013032298718689585,0.009287163693739105,0.0033316596706977897,0.033235307763799016,0.11729068846820627,0,90.88888888888889,0.01469812855403848
40,0.4,1.1,0.0,0.05,0.012840057589456309,0.009287163693739105,0.0037132141448601302,0.033698811979233426,0.11556051830510677,0,90.88888888888889,0.014696664661886374
40,0.25,1.6,0.2,0.045,0.012881577834745177,0.009287163693739105,0.003625995047889196,0.03384272861955302,0.1159342005127066,0,90.88888888888889,0.014694575358689775
40,0.25,0.9,0.05,0.05,0.013202428004340534,0.009287163693739105,0.0029785462472817596,0.03295463860128037,0.1188218520390648,0,90.88888888888889,0.014691701127981413
30,0.25,1.6,0.0,0.05,0.014393440165974544,0.009296979490902864,0.0005905533976843097,0.03879268152488585,0.1295409614937709,0,82.0,0.014688716864816698
40,0.4,1.6,0.1,0.05,0.012761038973029371,0.009287163693739105,0.003853098659812579,0.03372212385241165,0.11484935075726434,0,90.88888888888889,0.01468758830293566
35,0.6,1.2,0.0,0.045,0.013237178259834474,0.009287163693739105,0.002894609905366094,0.03697563810937064,0.11913460433851027,0,86.44444444444444,0.01468448321251752
30,0.25,1.4,0.0,0.05,0.014442132437864926,0.009287163693739105,0.00046799836803240735,0.03878250754720017,0.12997919194078433,0,82.0,0.01467613162188113
35,0.6,1.1,0.0,0.05,0.013108808190288156,0.009287163693739105,0.003129557194781543,0.03491242862387525,0.11797927371259341,0,86.44444444444444,0.014673586787678928
40,0.4,1.4,0.05,0.045,0.012764269458773604,0.009287163693739105,0.00381559576567167,0.03461134432285605,0.11487842512896243,0,90.88888888888889,0.014672067341609439
40,0.4,1.4,0.1,0.05,0.012737820472848708,0.009287163693739105,0.0038578594053736252,0.033731461367631915,0.11464038425563838,0,90.88888888888889,0.014666750175535521
30,0.0,0.9,0.05,0.05,0.013946823141424348,0.008789490307436879,0.0014350320804156214,0.03411962759035869,0.12552140827281913,0,82.0,0.01466433918163216
35,0.6,1.2,0.05,0.05,0.013107038286709817,0.009287163693739105,0.003113931835014641,0.034695893550078793,0.11796334458038836,0,86.44444444444444,0.014664004204217138
35,0.6,1.4,0.05,0.045,0.013226469828826729,0.009287163693739105,0.0028656851843636283,0.03678152313543309,0.11903822845944056,0,86.44444444444444,0.014659312421008543
30,0.4,1.4,0.1,0.05,0.014324372474108567,0.009287163693739105,0.0006539833247036775,0.0388439354960865,0.1289193522669771,0,82.0,0.014651364136460406
40,0.0,0.9,0.1,0.045,0.013258709850870633,0.009287163693739105,0.0027727617330181517,0.0336227685386971,0.1193283886578357,0,90.88888888888889,0.014645090717379709
40,0.25,0.9,0.05,0.04,0.013155623776810756,0.009287163693739105,0.0029785462472817596,0.035528448217036906,0.11840061399129681,0,90.88888888888889,0.014644896900451636
40,0.4,1.1,0.0,0.045,0.01278494239400358,0.009287163693739105,0.0037132141448601302,0.034437073767073015,0.11506448154603223,0,90.88888888888889,0.014641549466433645
40,0.25,1.1,0.1,0.045,0.01301404977859109,0.009287163693739105,0.0032536015484593353,0.033735371213096166,0.11712644800731982,0,90.88888888888889,0.014640850552820758
40,0.4,1.6,0.05,0.05,0.01284571208658409,0.009287163693739105,0.003586634576412645,0.033801823370204875,0.11561140877925681,0,90.88888888888889,0.014639029374790412
35,0.4,1.6,0.0,0.05,0.013530481434092197,0.009287163693739105,0.0022169596562320593,0.034490259814460286,0.12177433290682978,0,86.44444444444444,0.014638961262208226
40,0.4,1.2,0.05,0.05,0.01278180243351811,0.009287163693739105,0.0037118672840392025,0.0337183194714222,0.11503622190166299,0,90.88888888888889,0.014637736075537712
40,0.0,1.1,0.2,0.045,0.013235802818663258,0.009287163693739105,0.002793322092687258,0.03379816817088385,0.11912222536796932,0,90.88888888888889,0.014632463865006887
30,0.6,0.9,0.05,0.05,0.014004495026020917,0.009287163693739105,0.0012490715100854782,0.03948664282183545,0.12604045523418825,0,82.0,0.014629030781063656
40,0.4,1.4,0.1,0.045,0.012693899340035765,0.009287163693739105,0.0038578594053736252,0.03446805280222924,0.11424509406032188,0,90.88888888888889,0.014622829042722578
30,0.6,1.6,0.05,0.045,0.014124394209497182,0.009287163693739105,0.0009946674916963133,0.04335209578640735,0.12711954788547464,0,82.0,0.014621727955345339
40,0.1,1.1,0.2,0.04,0.013222116336889701,0.009287163693739105,0.0027946579641378658,0.034766494629783956,0.11899904703200731,0,90.88888888888889,0.014619445318958634
30,0.4,1.2,0.0,0.05,0.01431212270237894,0.009287163693739105,0.000610025120806823,0.03949076165246679,0.12880910432141046,0,82.0,0.014617135262782351
30,0.0,1.2,0.2,0.05,0.013961135058699614,0.008655759883116676,0.0013024616455952764,0.034372984123387254,0.12565021552829653,0,82.0,0.014612365881497252
35,0.6,1.6,0.2,0.05,0.013079271646524731,0.009287163693739105,0.0030520085453403095,0.033805115945598804,0.11771344481872258,0,86.44444444444444,0.014605275919194886
30,0.6,1.4,0.0,0.045,0.014109621661612066,0.009287163693739105,0.0009900242176054536,0.04370907928518572,0.1269865949545086,0,82.0,0.014604633770414793
30,0.6,1.4,0.2,0.05,0.014088297904621868,0.009287163693739105,0.0010306400355443585,0.03897652228795434,0.1267946811415968,0,82.0,0.014603617922394048
35,0.6,1.6,0.1,0.045,0.013202162544164505,0.009287163693739105,0.0028004649565339657,0.036350446480323165,0.11881946289748055,0,86.44444444444444,0.014602395022431488
40,0.25,1.4,0.2,0.04,0.012924047282001609,0.009287163693739105,0.003347420672739021,0.03567220116391624,0.11631642553801448,0,90.88888888888889,0.01459775761837112
40,0.1,1.1,0.2,0.045,0.013199765285558267,0.009287163693739105,0.0027946579641378658,0.03316774144491416,0.1187978875700244,0,90.88888888888889,0.0145970942676272
40,0.4,1.2,0.05,0.045,0.012741043807000994,0.009287163693739105,0.0037118672840392025,0.034453606058613306,0.11466939426300894,0,90.88888888888889,0.014596977449020596
30,0.0,0.9,0.0,0.05,0.013947133983905144,0.008581823687715193,0.0012810631409456014,0.0340503499986842,0.1255242058551463,0,82.0,0.014587665554377944
30,0.0,1.4,0.2,0.05,0.01399815866173534,0.008238600913448607,0.001173233159523862,0.034329787021623565,0.12598342795561807,0,82.0,0.014584775241497271
40,0.4,1.6,0.0,0.05,0.01292162253484592,0.009287163693739105,0.003320170493012739,0.03396121263677321,0.11629460281361328,0,90.88888888888889,0.01458170778135229
35,0.6,1.6,0.05,0.045,0.013258085213688084,0.009287163693739105,0.002646640893712318,0.037266127490581905,0.11932276692319276,0,86.44444444444444,0.014581405660544243
40,0.4,1.6,0.05,0.045,0.012785196294733752,0.009287163693739105,0.0035885605604170645,0.035152054584706466,0.11506676665260376,0,90.88888888888889,0.014579476574942284
35,0.6,1.4,0.0,0.045,0.013285137226172437,0.009287163693739105,0.002571216742168564,0.03767929343532103,0.11956623503555193,0,86.44444444444444,0.01457074559725672
30,0.0,1.1,0.1,0.05,0.013966976698928244,0.008409474588387117,0.0012031555974531538,0.034247626131089615,0.1257027902903542,0,82.0,0.014568554497654821
30,0.4,1.6,0.1,0.05,0.014306152261871187,0.009287163693739105,0.0005143925812520211,0.039040992243352474,0.12875537035684068,0,82.0,0.014563348552497198
30,0.6,1.1,0.1,0.05,0.014012139038545578,0.009287163693739105,0.0011018832416537366,0.0393942127306853,0.1261092513469102,0,82.0,0.014563080659372446
40,0.25,1.4,0.2,0.045,0.01289284635388591,0.009287163693739105,0.0033316596706977897,0.033776145646733174,0.11603561718497318,0,90.88888888888889,0.014558676189234804
40,0.1,0.9,0.2,0.05,0.01336693305890227,0.009287163693739105,0.0023706747722497465,0.03295683536629253,0.12030239753012043,0,90.88888888888889,0.014552270445027143
35,0.6,1.4,0.1,0.05,0.013091037008408577,0.009287163693739105,0.0029044792120913876,0.03441945289040951,0.1178193330756772,0,86.44444444444444,0.014543276614454271
30,0.4,1.4,0.05,0.05,0.01429577814993696,0.009287163693739105,0.000494374756859095,0.03930930492591164,0.12866200334943265,0,82.0,0.014542965528366508
30,0.0,1.2,0.1,0.05,0.013982480544485722,0.008137972789196604,0.0011113804040646103,0.03424695537369646,0.1258423249003715,0,82.0,0.014538170746518028
40,0.4,1.1,0.05,0.04,0.012792924635166548,0.009287163693739105,0.0034846512497694673,0.03656451621812305,0.11513632171649893,0,90.88888888888889,0.014535250260051282
30,0.0,1.1,0.05,0.05,0.013972275681232056,0.008160075423054303,0.0011232673560580136,0.034182666002766246,0.1257504811310885,0,82.0,0.014533909359261063
40,0.4,1.6,0.2,0.04,0.012602247119798331,0.009287163693739105,0.00384598693259117,0.03625646572520122,0.11342022407818499,0,90.88888888888889,0.014525240586093916
40,0.25,0.9,0.05,0.045,0.013023915490997766,0.009287163693739105,0.0029785462472817596,0.033520632464916836,0.11721523941897989,0,90.88888888888889,0.014513188614638645
40,0.25,0.9,0.1,0.05,0.01312151304757694,0.009287163693739105,0.002776620457585196,0.033057705236654994,0.11809361742819247,0,90.88888888888889,0.014509823276369538
40,0.0,0.9,0.2,0.05,0.013317343521704732,0.009287163693739105,0.0023693389007991422,0.03387873095105648,0.11985609169534259,0,90.88888888888889,0.014502012972104303
40,0.25,1.2,0.2,0.05,0.013006410959159729,0.009287163693739105,0.0029880918884125918,0.033291418403002315,0.11705769863243756,0,90.88888888888889,0.014500456903366024
40,0.4,1.1,0.05,0.05,0.012754997628066473,0.009287163693739105,0.0034846512497694673,0.03368485515012745,0.11479497865259826,0,90.88888888888889,0.014497323252951206
30,0.4,1.6,0.05,0.05,0.014260088307659359,0.009287163693739105,0.0004740392778606467,0.03933643344237578,0.12834079476893423,0,82.0,0.014497107946589682
30,0.4,1.6,0.0,0.05,0.014214748340474703,0.009287163693739105,0.0005531453759126392,0.039647791566971985,0.12793273506427233,0,82.0,0.014491321028431023
30,0.6,0.9,0.0,0.05,0.013948425463967332,0.009287163693739105,0.001085315172177026,0.03968508078955052,0.125535829175706,0,82.0,0.014491083050055845
30,0.6,1.2,0.1,0.05,0.01401420377057536,0.009287163693739105,0.0009509876935696049,0.03940664128270353,0.12612783393517824,0,82.0,0.014489697617360162
40,0.4,1.6,0.1,0.045,0.012668934799899112,0.009287163693739105,0.0036305405313718925,0.03450827355322225,0.11402041319909201,0,90.88888888888889,0.014484205065585058
35,0.6,1.2,0.0,0.05,0.013085115605499433,0.009287163693739105,0.002796531721121459,0.03492082656093387,0.1177660404494949,0,86.44444444444444,0.014483381466060163
30,0.0,1.6,0.2,0.05,0.014021798238307348,0.008252618156920154,0.0008937370422940627,0.03423817135899196,0.12619618414476613,0,82.0,0.01446866675945438
40,0.4,1.1,0.05,0.045,0.012723800264697521,0.009287163693739105,0.0034846512497694673,0.034353177962248266,0.11451420238227769,0,90.88888888888889,0.014466125889582255
40,0.4,1.2,0.1,0.04,0.01272832146074385,0.009287163693739105,0.003471345650302774,0.03641756921229859,0.11455489314669465,0,90.88888888888889,0.014463994285895237
30,0.0,1.2,0.05,0.05,0.013991718583286449,0.008421839150554885,0.0009383402683126041,0.03415142558014948,0.12592546724957804,0,82.0,0.014460888717442751
30,0.6,1.1,0.05,0.05,0.013982211590618592,0.009287163693739105,0.00095411724662188,0.03959913248755775,0.12583990431556732,0,82.0,0.014459270213929532
30,0.4,1.4,0.0,0.05,0.014245588016609967,0.009287163693739105,0.00042589165005199603,0.03960726955799321,0.1282102921494897,0,82.0,0.014458533841635965
30,0.0,1.1,0.0,0.05,0.013971308822085811,0.008418021400662772,0.0009725213317289261,0.034076040480121444,0.1257417793987723,0,82.0,0.014457569487950274
30,0.6,1.6,0.2,0.05,0.014074903900611458,0.009287163693739105,0.000749732057203481,0.03889128574769882,0.12667413510550313,0,82.0,0.014449769929213199
40,0.4,1.2,0.1,0.05,0.012705637905108065,0.009287163693739105,0.003471345650302774,0.03373877639925685,0.11435074114597259,0,90.88888888888889,0.014441310730259452
40,0.0,0.9,0.2,0.045,0.01325322908137685,0.009352510426322555,0.0023693389007991422,0.03382331581772571,0.11927906173239165,0,90.88888888888889,0.01443789853177642
40,0.4,1.2,0.1,0.045,0.012685743318835428,0.009287163693739105,0.003471345650302774,0.03433728163418942,0.11417168986951885,0,90.88888888888889,0.014421416143986815
40,0.0,0.9,0.2,0.04,0.013298843774235737,0.00959533545170728,0.0022254783535837624,0.03510144042561797,0.11968959396812164,0,90.88888888888889,0.014411582951027619
30,0.6,1.6,0.0,0.045,0.014042985397123172,0.009287163693739105,0.0007329447317014487,0.0436727693985393,0.12638686857410855,0,82.0,0.014409457762973896
35,0.6,1.6,0.0,0.045,0.013264902816747408,0.009287163693739105,0.002285793769448624,0.03801023275685117,0.11938412535072666,0,86.44444444444444,0.01440779970147172
40,0.4,0.9,0.0,0.04,0.012800472647371428,0.009287163693739105,0.0031832351549999777,0.03622393195070131,0.11520425382634285,0,90.88888888888889,0.014392090224871416
40,0.4,1.6,0.2,0.045,0.012577459637528684,0.009287163693739105,0.003628205542306518,0.034279531748084305,0.11319713673775815,0,90.88888888888889,0.014391562408681943
40,0.25,0.9,0.1,0.04,0.012999345607226761,0.009287163693739105,0.002776620457585196,0.035033530877818825,0.11699411046504085,0,90.88888888888889,0.014387655836019359
40,0.4,1.6,0.2,0.05,0.012571315708963646,0.009287163693739105,0.003628205542306518,0.033675822786088314,0.11314184138067282,0,90.88888888888889,0.014385418480116905
30,0.0,1.4,0.1,0.05,0.01399943769905956,0.008601131059848846,0.0007628983198108702,0.03414136227647055,0.12599493929153605,0,82.0,0.014380886858964995
40,0.25,1.1,0.2,0.05,0.012977356892225567,0.009287163693739105,0.0027967520700801878,0.03334884906010607,0.1167962120300301,0,90.88888888888889,0.01437573292726566
40,0.25,1.2,0.2,0.04,0.0128774531962256,0.009287163693739105,0.0029880918884125918,0.03509529371546592,0.1158970787660304,0,90.88888888888889,0.014371499140431896
40,0.25,1.2,0.2,0.045,0.012876959677967837,0.009287163693739105,0.0029880918884125918,0.03368018206543509,0.11589263710171054,0,90.88888888888889,0.014371005622174133
30,0.6,1.1,0.0,0.05,0.01398393434907564,0.009287163693739105,0.0007729052880522669,0.039936636456857064,0.12585540914168075,0,82.0,0.014370386993101773
35,0.6,1.4,0.05,0.05,0.013039872220015,0.009287163693739105,0.002656271307682395,0.03462458515324153,0.117358849980135,0,86.44444444444444,0.014368007873856198
30,0.6,1.2,0.05,0.05,0.013994000126453139,0.009287163693739105,0.0007473611006749009,0.039639860069937874,0.12594600113807825,0,82.0,0.01436768067679059
40,0.1,0.9,0.2,0.045,0.013179777807618982,0.009287163693739105,0.0023706747722497465,0.03301004770281035,0.11861800026857083,0,90.88888888888889,0.014365115193743856
40,0.4,0.9,0.0,0.05,0.012758694545531649,0.009287163693739105,0.0031832351549999777,0.03354562997446932,0.11482825090978484,0,90.88888888888889,0.014350312123031637
40,0.25,0.9,0.1,0.045,0.012957203156361246,0.009287163693739105,0.002776620457585196,0.03346335788699019,0.11661482840725121,0,90.88888888888889,0.014345513385153844
30,0.0,1.2,0.0,0.05,0.01397371233288165,0.008791272543506423,0.0007404353615447501,0.03402325202743825,0.12576341099593485,0,82.0,0.014343930013654025
30,0.0,1.6,0.0,0.05,0.014011142545230492,0.009287163693739105,0.00066429344917035,0.034163118078947174,0.12610028290707442,0,82.0,0.014343289269815667
30,0.6,1.4,0.1,0.05,0.014017938947720283,0.009287163693739105,0.0006112686051662208,0.039429275954061704,0.12616145052948255,0,82.0,0.014323573250303393
40,0.4,1.1,0.1,0.05,0.012687979207017714,0.009287163693739105,0.003256088354678815,0.033684632767212175,0.11419181286315942,0,90.88888888888889,0.014316023384357121
40,0.4,1.1,0.1,0.04,0.012686455720934473,0.009287163693739105,0.003256088354678815,0.03602307090242132,0.11417810148841026,0,90.88888888888889,0.01431449989827388
40,0.4,0.9,0.0,0.045,0.012716829030320533,0.009287163693739105,0.0031832351549999777,0.034143272986549844,0.1144514612728848,0,90.88888888888889,0.014308446607820522
40,0.1,0.9,0.2,0.04,0.013111108505920573,0.009287163693739105,0.0023706747722497465,0.03433312284446334,0.11799997655328515,0,90.88888888888889,0.014296445892045446
40,0.4,1.1,0.1,0.045,0.012668311674902686,0.009287163693739105,0.003256088354678815,0.034222304838797624,0.11401480507412418,0,90.88888888888889,0.014296355852242093
30,0.0,1.6,0.1,0.05,0.013966009152796324,0.008883740479026986,0.0006268987809047999,0.034087485192455066,0.1256940823751669,0,82.0,0.014279458543248724
35,0.6,1.6,0.1,0.05,0.01300257474559843,0.009287163693739105,0.002549924335242232,0.03424426623467082,0.11702317271038587,0,86.44444444444444,0.014277536913219546
30,0.6,1.2,0.0,0.05,0.013989959307604919,0.009287163693739105,0.0005626260707647796,0.040172214628618155,0.12590963376844427,0,82.0,0.014271272342987308
30,0.0,1.4,0.05,0.05,0.013964614898465906,0.008913940624674349,0.0006102489362461994,0.034105970275532194,0.12568153408619315,0,82.0,0.014269739366589006
40,0.25,1.1,0.2,0.045,0.01287126088981542,0.009287163693739105,0.0027967520700801878,0.03362666829566649,0.11584134800833878,0,90.88888888888889,0.014269636924855514
30,0.0,1.6,0.05,0.05,0.013973903560840226,0.009167346739731269,0.0005908396278948846,0.034185995525209886,0.12576513204756204,0,82.0,0.014269323374787668
30,0.0,1.4,0.0,0.05,0.013977466860909678,0.009182303461511249,0.000551022219992911,0.03416635449703241,0.1257972017481871,0,82.0,0.014252977970906133
30,0.6,1.6,0.1,0.05,0.014017366799264235,0.009287163693739105,0.0004702696674920154,0.03964133959102138,0.12615630119337812,0,82.0,0.014252501633010242
40,0.4,1.4,0.2,0.05,0.012578063996589894,0.009287163693739105,0.0033338701651151117,0.03371816908615677,0.11320257596930905,0,90.88888888888889,0.01424499907914745
40,0.4,1.4,0.2,0.045,0.01256431420523999,0.009287163693739105,0.0033338701651151117,0.034207588589870025,0.1130788278471599,0,90.88888888888889,0.014231249287797546
40,0.25,1.1,0.2,0.04,0.012831029900142699,0.009287163693739105,0.0027967520700801878,0.03483408442010116,0.1154792691012843,0,90.88888888888889,0.014229405935182793
30,0.6,1.4,0.05,0.05,0.01399969440924325,0.009287163693739105,0.00044892395454244893,0.039978203103655546,0.12599724968318926,0,82.0,0.014224156386514475
30,0.6,1.6,0.0,0.05,0.013965500630224571,0.009287163693739105,0.0005095275414569306,0.040755324135762494,0.12568950567202114,0,82.0,0.014220264400953036
30,0.6,1.6,0.05,0.05,0.014002982481559352,0.009287163693739105,0.0004329343302023614,0.04022486792420507,0.12602684233403416,0,82.0,0.014219449646660533
40,0.4,1.4,0.2,0.04,0.01254606473940948,0.009287163693739105,0.0033460369104213253,0.035773019752771834,0.11291458265468532,0,90.88888888888889,0.014219083194620143
40,0.4,0.9,0.05,0.04,0.012695406553848997,0.009287163693739105,0.00298117120940233,0.03567607657761762,0.11425865898464098,0,90.88888888888889,0.014185992158550162
40,0.4,0.9,0.05,0.05,0.012682807706790212,0.009287163693739105,0.00298117120940233,0.03352756774155374,0.11414526936111191,0,90.88888888888889,0.014173393311491377
30,0.6,1.4,0.0,0.05,0.013974247803598532,0.009287163693739105,0.00037680441894083483,0.04055574577292953,0.12576823023238679,0,82.0,0.01416265001306895
40,0.4,0.9,0.05,0.045,0.012663195418173442,0.009287163693739105,0.00298117120940233,0.03403203826444336,0.11396875876356098,0,90.88888888888889,0.014153781022874607
35,0.6,1.6,0.05,0.05,0.01296615079961308,0.009287163693739105,0.002311238285694947,0.03444217840851782,0.11669535719651772,0,86.44444444444444,0.014121769942460553
40,0.25,0.9,0.2,0.05,0.012901558272752975,0.009287163693739105,0.0023727688781920685,0.033389547464410446,0.11611402445477678,0,90.88888888888889,0.01408794271184901
35,0.6,1.4,0.0,0.05,0.012971600814628038,0.009287163693739105,0.0021604542283459316,0.03483652486409532,0.11674440733165235,0,86.44444444444444,0.014051827928801004
40,0.25,0.9,0.2,0.045,0.012843969407394426,0.009287163693739105,0.0023727688781920685,0.03348800727791819,0.11559572466654983,0,90.88888888888889,0.01403035384649046
40,0.4,1.2,0.2,0.045,0.012531325033258572,0.009287163693739105,0.002990302382829914,0.0341472169058958,0.11278192529932715,0,90.88888888888889,0.01402647622467353
40,0.4,1.2,0.2,0.05,0.012522300762861103,0.009287163693739105,0.002990302382829914,0.033726790348336755,0.11270070686574993,0,90.88888888888889,0.01401745195427606
40,0.4,1.2,0.2,0.04,0.012502938758650608,0.009287163693739105,0.002990302382829914,0.035194908882746886,0.11252644882785547,0,90.88888888888889,0.013998089950065564
40,0.4,0.9,0.1,0.045,0.01258889361585825,0.009287163693739105,0.0027791072638046824,0.03398864287690588,0.11330004254272424,0,90.88888888888889,0.013978447247760591
40,0.4,0.9,0.1,0.04,0.012583149340619833,0.009287163693739105,0.0027791072638046824,0.035145945033462814,0.1132483440655785,0,90.88888888888889,0.013972702972522174
40,0.4,0.9,0.1,0.05,0.012579642744828172,0.009287163693739105,0.0027791072638046824,0.033547563261616314,0.11321678470345355,0,90.88888888888889,0.013969196376730513
40,0.25,0.9,0.2,0.04,0.012743949473931189,0.009287163693739105,0.0023727688781920685,0.03441805885879365,0.1146955452653807,0,90.88888888888889,0.013930333913027223
40,0.4,1.1,0.2,0.045,0.012500820761822379,0.009287163693739105,0.0027989625644975064,0.034091690049460166,0.11250738685640141,0,90.88888888888889,0.013900302044071132
40,0.4,1.1,0.2,0.05,0.012494185056592132,0.009287163693739105,0.0027989625644975064,0.03378379384573725,0.11244766550932918,0,90.88888888888889,0.013893666338840885
40,0.4,1.1,0.2,0.04,0.012460985513338619,0.009287163693739105,0.0027989625644975064,0.03490214103404238,0.11214886962004757,0,90.88888888888889,0.013860466795587372
35,0.6,1.6,0.0,0.05,0.012980908089062446,0.009287163693739105,0.0016737606252343051,0.035020574858470904,0.11682817280156202,0,86.44444444444444,0.013817788401679599
40,0.6,1.2,0.1,0.05,0.012099081708953347,0.009287163693739105,0.0033534540663416046,0.034412019780985306,0.10889173538058013,0,90.88888888888889,0.013775808742124149
40,0.6,1.1,0.05,0.05,0.012113135219151432,0.009287163693739105,0.003300715884637123,0.03439790613480348,0.10901821697236289,0,90.88888888888889,0.013763493161469994
40,0.6,1.2,0.0,0.04,0.012373850886147971,0.009287163693739105,0.002760997997031528,0.03782929794458473,0.11136465797533174,0,90.88888888888889,0.013754349884663735
40,0.6,1.1,0.0,0.04,0.012317542824669934,0.009287163693739105,0.0028444339933134805,0.037437161790197654,0.1108578854220294,0,90.88888888888889,0.013739759821326674
40,0.6,1.4,0.0,0.04,0.012449610546899633,0.009287163693739105,0.002563687331410991,0.03841334878754776,0.1120464949220967,0,90.88888888888889,0.013731454212605129
40,0.6,1.6,0.0,0.04,0.01250245667830482,0.009287163693739105,0.00241073700131747,0.03890064076795363,0.11252211010474339,0,90.88888888888889,0.013707825178963556
40,0.6,1.4,0.2,0.05,0.01202705334720589,0.009287163693739105,0.0033370159559304342,0.0343702611369226,0.108243480124853,0,90.88888888888889,0.013695561325171107
40,0.6,1.1,0.1,0.05,0.012057124310295507,0.009287163693739105,0.003259627369346048,0.034418938235157875,0.10851411879265956,0,90.88888888888889,0.013686937994968531
40,0.6,1.2,0.05,0.05,0.012137619649997803,0.009287163693739105,0.003085458958037829,0.03446830694780573,0.10923857684998023,0,90.88888888888889,0.013680349129016717
40,0.6,1.6,0.2,0.05,0.012051808440214916,0.009287163693739105,0.0032511465270056994,0.03427238727989895,0.10846627596193424,0,90.88888888888889,0.013677381703717765
40,0.6,1.1,0.0,0.05,0.012151428233829312,0.009287163693739105,0.0030205988569035336,0.03449008629070072,0.10936285410446381,0,90.88888888888889,0.01366172766228108
40,0.6,1.4,0.05,0.04,0.012369581334948103,0.009287163693739105,0.0025794623127955163,0.03787822886588485,0.11132623201453293,0,90.88888888888889,0.013659312491345861
40,0.6,1.2,0.05,0.04,0.012271262071907494,0.009287163693739105,0.0027607758871844024,0.0372281586160724,0.11044135864716745,0,90.88888888888889,0.013651650015499695
40,0.6,0.9,0.0,0.05,0.012057333232833341,0.009287163693739105,0.0031871673935191212,0.03431232507748422,0.10851599909550007,0,90.88888888888889,0.013650916929592902
40,0.6,0.9,0.0,0.04,0.012153095094876255,0.009287163693739105,0.0029654757912978835,0.03639518396825285,0.10937785585388629,0,90.88888888888889,0.013635832990525197
40,0.4,0.9,0.2,0.045,0.0124390938217495,0.009287163693739105,0.002374979372609394,0.03397118970419265,0.1119518443957455,0,90.88888888888889,0.013626583508054197
