as_of,idx_ret_5d,idx_ret_20d,breadth,factor,direction,gamma,power,max_weight,base,excess,delta
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,1.0,0.06,0.016622924392950884,0.04256344347520022,0.025940519082249335
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,1.0,0.08,0.016622924392950884,0.04369279612321046,0.027069871730259577
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,1.0,0.1,0.016622924392950884,0.04369279612321046,0.027069871730259577
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,1.5,0.04,0.016622924392950884,0.015156365678183487,-0.0014665587147673978
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,1.5,0.05,0.016622924392950884,0.028996334617718167,0.012373410224767283
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,1.5,0.06,0.016622924392950884,0.042783789745964626,0.02616086535301374
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,1.5,0.08,0.016622924392950884,0.04752128815995939,0.030898363767008503
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,1.5,0.1,0.016622924392950884,0.04752128815995939,0.030898363767008503
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,2.0,0.04,0.016622924392950884,0.015415467962793625,-0.0012074564301572596
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,2.0,0.05,0.016622924392950884,0.029271961122258244,0.01264903672930736
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,2.0,0.06,0.016622924392950884,0.04300163917938504,0.02637871478643416
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,2.0,0.08,0.016622924392950884,0.04942447718760368,0.03280155279465279
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,2.0,0.1,0.016622924392950884,0.04942447718760368,0.03280155279465279
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,3.0,0.04,0.016622924392950884,0.015860388857020617,-0.0007625355359302671
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,3.0,0.05,0.016622924392950884,0.029645188442618584,0.0130222640496677
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,3.0,0.06,0.016622924392950884,0.04325659134597434,0.02663366695302346
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,3.0,0.08,0.016622924392950884,0.05110969485309276,0.034486770460141876
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,1.5,3.0,0.1,0.016622924392950884,0.05110969485309276,0.034486770460141876
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,1.0,0.04,0.016622924392950884,0.015072517831387286,-0.0015504065615635984
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,1.0,0.05,0.016622924392950884,0.028376731171863623,0.011753806778912738
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,1.0,0.06,0.016622924392950884,0.042339202874300944,0.02571627848135006
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,1.0,0.08,0.016622924392950884,0.04862847078232571,0.03200554638937483
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,1.0,0.1,0.016622924392950884,0.04862847078232571,0.03200554638937483
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,1.5,0.04,0.016622924392950884,0.014943235761599213,-0.001679688631351671
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,1.5,0.05,0.016622924392950884,0.028608027860688848,0.011985103467737963
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,1.5,0.06,0.016622924392950884,0.04253359395347925,0.025910669560528364
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,1.5,0.08,0.016622924392950884,0.05349978596565033,0.03687686157269945
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,1.5,0.1,0.016622924392950884,0.05349978596565033,0.03687686157269945
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,2.0,0.04,0.016622924392950884,0.01512218262372507,-0.0015007417692258149
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,2.0,0.05,0.016622924392950884,0.02895034916002781,0.012327424767076926
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,2.0,0.06,0.016622924392950884,0.04281013466536343,0.026187210272412546
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,2.0,0.08,0.016622924392950884,0.0559750273051874,0.039352102912236515
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,2.0,0.1,0.016622924392950884,0.0559750273051874,0.039352102912236515
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,3.0,0.04,0.016622924392950884,0.015615483356805744,-0.0010074410361451402
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,3.0,0.05,0.016622924392950884,0.02944384935148743,0.012820924958536546
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,3.0,0.06,0.016622924392950884,0.04320493593338853,0.02658201154043765
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,3.0,0.08,0.016622924392950884,0.058247890935545776,0.04162496654259489
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,2.0,3.0,0.1,0.016622924392950884,0.058247890935545776,0.04162496654259489
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,1.0,0.04,0.016622924392950884,0.015366679789023008,-0.0012562446039278766
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,1.0,0.05,0.016622924392950884,0.02767858645687145,0.011055662063920564
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,1.0,0.06,0.016622924392950884,0.04179581365249027,0.025172889259539387
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,1.0,0.08,0.016622924392950884,0.05576534427077562,0.039142419877824734
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,1.0,0.1,0.016622924392950884,0.05576534427077562,0.039142419877824734
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,1.5,0.04,0.016622924392950884,0.014907531686739167,-0.0017153927062117172
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,1.5,0.05,0.016622924392950884,0.027893697778438295,0.01127077338548741
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,1.5,0.06,0.016622924392950884,0.041975724939618916,0.025352800546668032
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,1.5,0.08,0.016622924392950884,0.06234687351962746,0.04572394912667658
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,1.5,0.1,0.016622924392950884,0.06234687351962746,0.04572394912667658
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,2.0,0.04,0.016622924392950884,0.01487098140013475,-0.0017519429928161342
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,2.0,0.05,0.016622924392950884,0.028339833219208452,0.011716908826257567
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,2.0,0.06,0.016622924392950884,0.042343729309638506,0.02572080491668762
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,2.0,0.08,0.016622924392950884,0.06579476354650422,0.04917183915355334
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,2.0,0.1,0.016622924392950884,0.06579476354650422,0.04917183915355334
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,3.0,0.04,0.016622924392950884,0.015377980539486441,-0.0012449438534644433
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,3.0,0.05,0.016622924392950884,0.029034229092523095,0.01241130469957221
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,3.0,0.06,0.016622924392950884,0.04288398360140849,0.02626105920845761
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,3.0,0.08,0.016622924392950884,0.06834690304221999,0.05172397864926911
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,low,3.0,3.0,0.1,0.016622924392950884,0.06911233926119552,0.052489414868244634
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,1.0,0.04,0.016622924392950884,0.011621701217239162,-0.005001223175711722
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,1.0,0.05,0.016622924392950884,0.005309343837710409,-0.011313580555240475
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,1.0,0.06,0.016622924392950884,0.005309343837710409,-0.011313580555240475
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,1.0,0.08,0.016622924392950884,0.005309343837710409,-0.011313580555240475
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,1.0,0.1,0.016622924392950884,0.005309343837710409,-0.011313580555240475
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,1.5,0.04,0.016622924392950884,0.012158553032413609,-0.004464371360537275
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,1.5,0.05,0.016622924392950884,0.005802311991229603,-0.010820612401721282
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,1.5,0.06,0.016622924392950884,0.005802311991229603,-0.010820612401721282
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,1.5,0.08,0.016622924392950884,0.005802311991229603,-0.010820612401721282
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,1.5,0.1,0.016622924392950884,0.005802311991229603,-0.010820612401721282
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,2.0,0.04,0.016622924392950884,0.01266961876283828,-0.003953305630112605
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,2.0,0.05,0.016622924392950884,0.0063813134150110945,-0.01024161097793979
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,2.0,0.06,0.016622924392950884,0.0063813134150110945,-0.01024161097793979
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,2.0,0.08,0.016622924392950884,0.0063813134150110945,-0.01024161097793979
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,2.0,0.1,0.016622924392950884,0.0063813134150110945,-0.01024161097793979
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,3.0,0.04,0.016622924392950884,0.013285864224292225,-0.0033370601686586593
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,3.0,0.05,0.016622924392950884,0.0073575428494536965,-0.009265381543497188
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,3.0,0.06,0.016622924392950884,0.0073575428494536965,-0.009265381543497188
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,3.0,0.08,0.016622924392950884,0.0073575428494536965,-0.009265381543497188
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,0.5,3.0,0.1,0.016622924392950884,0.0073575428494536965,-0.009265381543497188
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,1.0,0.04,0.016622924392950884,0.007557936079410688,-0.009064988313540197
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,1.0,0.05,0.016622924392950884,-0.0018244610553445548,-0.01844738544829544
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,1.0,0.06,0.016622924392950884,-0.0018244610553445548,-0.01844738544829544
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,1.0,0.08,0.016622924392950884,-0.0018244610553445548,-0.01844738544829544
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,1.0,0.1,0.016622924392950884,-0.0018244610553445548,-0.01844738544829544
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,1.5,0.04,0.016622924392950884,0.008403179800672934,-0.00821974459227795
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,1.5,0.05,0.016622924392950884,-0.0010212177551525148,-0.0176441421481034
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,1.5,0.06,0.016622924392950884,-0.0012265465119795302,-0.017849470904930415
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,1.5,0.08,0.016622924392950884,-0.0012265465119795302,-0.017849470904930415
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,1.5,0.1,0.016622924392950884,-0.0012265465119795302,-0.017849470904930415
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,2.0,0.04,0.016622924392950884,0.009275124063199434,-0.00734780032975145
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,2.0,0.05,0.016622924392950884,-7.766409734295127e-05,-0.016700588490293836
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,2.0,0.06,0.016622924392950884,-0.00041743163731809696,-0.01704035603026898
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,2.0,0.08,0.016622924392950884,-0.00041743163731809696,-0.01704035603026898
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,2.0,0.1,0.016622924392950884,-0.00041743163731809696,-0.01704035603026898
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,3.0,0.04,0.016622924392950884,0.010356675734824843,-0.006266248658126042
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,3.0,0.05,0.016622924392950884,0.0015460709409466922,-0.015076853452004192
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,3.0,0.06,0.016622924392950884,0.0009950127026969388,-0.015627911690253946
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,3.0,0.08,0.016622924392950884,0.0009950127026969388,-0.015627911690253946
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.0,3.0,0.1,0.016622924392950884,0.0009950127026969388,-0.015627911690253946
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.5,1.0,0.04,0.016622924392950884,0.004272848914992716,-0.012350075477958168
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.5,1.0,0.05,0.016622924392950884,-0.006413031389881557,-0.02303595578283244
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.5,1.0,0.06,0.016622924392950884,-0.006733639962697532,-0.023356564355648417
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.5,1.0,0.08,0.016622924392950884,-0.006733639962697532,-0.023356564355648417
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.5,1.0,0.1,0.016622924392950884,-0.006733639962697532,-0.023356564355648417
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.5,1.5,0.04,0.016622924392950884,0.005200332868751031,-0.011422591524199853
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.5,1.5,0.05,0.016622924392950884,-0.005428327322229046,-0.02205125171517993
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.5,1.5,0.06,0.016622924392950884,-0.00615956701335954,-0.022782491406310425
20260213,0.018802385786234943,0.008127492962796579,0.48697394789579157,ret_10d,high,1.5,1.5,0.08,0.016622924392950884,-0.00615956701335954,-0.022782491406310425
