model,as_of,start,end,submission,status,error,portfolio_return,benchmark_return,excess_return,n_names
lstm_rank_weight,2026-03-02,2026-03-03,2026-03-09,submissions/stage2/backtests/candidates/stage2_lstm_rank_weight_9w_fixed_20260509/lstm_rank_weight_20260302.csv,ok,,-0.01967,-0.04376,0.02408,40
lstm_rank_weight,2026-03-09,2026-03-10,2026-03-16,submissions/stage2/backtests/candidates/stage2_lstm_rank_weight_9w_fixed_20260509/lstm_rank_weight_20260309.csv,ok,,-0.01437,-0.01139,-0.00298,100
lstm_rank_weight,2026-03-16,2026-03-17,2026-03-23,submissions/stage2/backtests/candidates/stage2_lstm_rank_weight_9w_fixed_20260509/lstm_rank_weight_20260316.csv,ok,,-0.10209,-0.09095,-0.01115,100
lstm_rank_weight,2026-03-23,2026-03-24,2026-03-30,submissions/stage2/backtests/candidates/stage2_lstm_rank_weight_9w_fixed_20260509/lstm_rank_weight_20260323.csv,ok,,0.08721,0.04206000000000001,0.045149999999999996,80
lstm_rank_weight,2026-03-30,2026-03-31,2026-04-07,submissions/stage2/backtests/candidates/stage2_lstm_rank_weight_9w_fixed_20260509/lstm_rank_weight_20260330.csv,ok,,-0.04732,-0.02355,-0.02377,50
lstm_rank_weight,2026-04-07,2026-04-08,2026-04-14,submissions/stage2/backtests/candidates/stage2_lstm_rank_weight_9w_fixed_20260509/lstm_rank_weight_20260407.csv,ok,,0.05955,0.06835,-0.0088,40
lstm_rank_weight,2026-04-14,2026-04-15,2026-04-21,submissions/stage2/backtests/candidates/stage2_lstm_rank_weight_9w_fixed_20260509/lstm_rank_weight_20260414.csv,ok,,0.0233,0.02247,0.00083,40
lstm_rank_weight,2026-04-21,2026-04-22,2026-04-28,submissions/stage2/backtests/candidates/stage2_lstm_rank_weight_9w_fixed_20260509/lstm_rank_weight_20260421.csv,ok,,0.00167,-0.008020000000000001,0.009689999999999999,60
lstm_rank_weight,2026-04-28,2026-04-29,2026-05-08,submissions/stage2/backtests/candidates/stage2_lstm_rank_weight_9w_fixed_20260509/lstm_rank_weight_20260428.csv,ok,,0.06393,0.05975,0.00417,100
