feature,direction,top_k,power,mean,min,max,neg,vals
ret_10d_rank,high,30,2.0,-0.005280656016719512,-0.06132754192764056,0.05737453070279083,6,"-0.03351,0.01042,-0.02820,-0.05245,-0.02323,0.05737,0.00862,-0.01779,-0.06133,0.03943,0.01519,0.02211"
vol_20d,low,60,0.7,-0.005289934000345367,-0.05469265423926985,0.027961609968604348,6,"0.02796,-0.03014,-0.02768,0.02759,0.02505,0.02572,-0.00792,0.01244,-0.04947,-0.01445,0.00211,-0.05469"
vol_20d_rank,low,60,0.7,-0.005289934000345367,-0.05469265423926985,0.027961609968604348,6,"0.02796,-0.03014,-0.02768,0.02759,0.02505,0.02572,-0.00792,0.01244,-0.04947,-0.01445,0.00211,-0.05469"
ret_10d,high,30,0.7,-0.005291142228426536,-0.05655245731540967,0.05178654920336365,6,"-0.01974,0.00656,-0.01109,-0.04625,-0.01887,0.05179,0.00066,-0.02080,-0.05655,0.02948,0.00850,0.01282"
ret_10d_rank,high,30,0.7,-0.005291142228426536,-0.05655245731540967,0.05178654920336365,6,"-0.01974,0.00656,-0.01109,-0.04625,-0.01887,0.05179,0.00066,-0.02080,-0.05655,0.02948,0.00850,0.01282"
ret_60d,high,80,1.5,-0.005293719512600328,-0.03549554727223844,0.037474950425178524,9,"-0.02669,-0.00120,0.03747,-0.03355,-0.03550,-0.00151,-0.00826,-0.01830,-0.00583,0.01809,0.01805,-0.00631"
ret_60d_rank,high,80,1.5,-0.005293719512600328,-0.03549554727223844,0.037474950425178524,9,"-0.02669,-0.00120,0.03747,-0.03355,-0.03550,-0.00151,-0.00826,-0.01830,-0.00583,0.01809,0.01805,-0.00631"
ret_10d,high,30,1.5,-0.005295782443312931,-0.059210184862098586,0.05493327299052699,6,"-0.02816,0.00898,-0.02268,-0.05087,-0.02118,0.05493,0.00617,-0.01951,-0.05921,0.03547,0.01286,0.01964"
ret_10d_rank,high,30,1.5,-0.005295782443312931,-0.059210184862098586,0.05493327299052699,6,"-0.02816,0.00898,-0.02268,-0.05087,-0.02118,0.05493,0.00617,-0.01951,-0.05921,0.03547,0.01286,0.01964"
ret_min_20d,high,60,1.5,-0.005296608228438551,-0.05976418281057234,0.03230919203618002,7,"0.02193,-0.02921,-0.02853,0.03231,0.03183,0.03054,-0.01682,-0.00054,-0.03954,-0.01049,0.00472,-0.05976"
ret_min_20d_rank,high,60,1.5,-0.005296608228438551,-0.05976418281057234,0.03230919203618002,7,"0.02193,-0.02921,-0.02853,0.03231,0.03183,0.03054,-0.01682,-0.00054,-0.03954,-0.01049,0.00472,-0.05976"
ret_min_20d,high,30,0.7,-0.0052977160341345425,-0.061633408774978124,0.033696199257527724,7,"0.02298,-0.02998,-0.02714,0.03363,0.03370,0.03280,-0.01812,-0.00216,-0.04185,-0.01202,0.00622,-0.06163"
ret_min_20d_rank,high,30,0.7,-0.0052977160341345425,-0.061633408774978124,0.033696199257527724,7,"0.02298,-0.02998,-0.02714,0.03363,0.03370,0.03280,-0.01812,-0.00216,-0.04185,-0.01202,0.00622,-0.06163"
vol_20d,low,60,1.5,-0.005301408263218743,-0.055831685620179476,0.027873954976743404,6,"0.02731,-0.03006,-0.02626,0.02787,0.02444,0.02631,-0.00813,0.01362,-0.05137,-0.01342,0.00190,-0.05583"
vol_20d_rank,low,60,1.5,-0.005301408263218743,-0.055831685620179476,0.027873954976743404,6,"0.02731,-0.03006,-0.02626,0.02787,0.02444,0.02631,-0.00813,0.01362,-0.05137,-0.01342,0.00190,-0.05583"
ret_60d,high,40,1.5,-0.005307235373344668,-0.04908379796279497,0.044871173420173854,7,"-0.03802,-0.01612,0.04487,-0.03669,-0.04908,0.00238,-0.01150,-0.01964,-0.01019,0.02936,0.02572,0.01523"
ret_60d_rank,high,40,1.5,-0.005307235373344668,-0.04908379796279497,0.044871173420173854,7,"-0.03802,-0.01612,0.04487,-0.03669,-0.04908,0.00238,-0.01150,-0.01964,-0.01019,0.02936,0.02572,0.01523"
amplitude_z_20d,high,80,1.0,-0.005311843906061253,-0.049179745223354845,0.01279561102362254,6,"0.01186,-0.00554,-0.01871,0.01280,0.00489,0.00473,-0.00234,0.00607,-0.04918,-0.00534,0.00091,-0.02391"
amplitude_z_20d_rank,high,80,1.0,-0.005311843906061253,-0.049179745223354845,0.01279561102362254,6,"0.01186,-0.00554,-0.01871,0.01280,0.00489,0.00473,-0.00234,0.00607,-0.04918,-0.00534,0.00091,-0.02391"
mom_accel_5_20,high,80,1.5,-0.005314864200920741,-0.05131378315445835,0.021688270322367437,7,"0.02169,-0.00484,-0.05131,-0.00973,0.01717,0.01330,-0.00099,0.00181,-0.00376,0.00408,-0.00567,-0.04552"
mom_accel_5_20_rank,high,80,1.5,-0.005314864200920741,-0.05131378315445835,0.021688270322367437,7,"0.02169,-0.00484,-0.05131,-0.00973,0.01717,0.01330,-0.00099,0.00181,-0.00376,0.00408,-0.00567,-0.04552"
vol_20d,low,50,1.5,-0.005321960414673129,-0.05656527521163264,0.02814965810019004,6,"0.02684,-0.02997,-0.02552,0.02815,0.02413,0.02675,-0.00825,0.01444,-0.05265,-0.01293,0.00171,-0.05657"
vol_20d_rank,low,50,1.5,-0.005321960414673129,-0.05656527521163264,0.02814965810019004,6,"0.02684,-0.02997,-0.02552,0.02815,0.02413,0.02675,-0.00825,0.01444,-0.05265,-0.01293,0.00171,-0.05657"
ret_3d,low,40,2.0,-0.0053224524279497165,-0.06481991406928633,0.02445950043851866,5,"0.01024,0.02446,-0.03776,0.00106,-0.02681,-0.01767,0.01522,-0.06482,0.01700,-0.00007,0.00726,0.00802"
reversal_3d,high,40,2.0,-0.0053224524279497165,-0.06481991406928633,0.02445950043851866,5,"0.01024,0.02446,-0.03776,0.00106,-0.02681,-0.01767,0.01522,-0.06482,0.01700,-0.00007,0.00726,0.00802"
ret_3d_rank,low,40,2.0,-0.0053224524279497165,-0.06481991406928633,0.02445950043851866,5,"0.01024,0.02446,-0.03776,0.00106,-0.02681,-0.01767,0.01522,-0.06482,0.01700,-0.00007,0.00726,0.00802"
ret_skew_20d,low,40,0.7,-0.005341596061488818,-0.04358512709594589,0.02956521479495696,7,"-0.01657,-0.02404,0.00379,0.01317,0.02957,0.00166,-0.00315,0.01025,-0.04359,-0.01203,-0.00557,-0.01760"
ret_skew_20d_rank,low,40,0.7,-0.005341596061488818,-0.04358512709594589,0.02956521479495696,7,"-0.01657,-0.02404,0.00379,0.01317,0.02957,0.00166,-0.00315,0.01025,-0.04359,-0.01203,-0.00557,-0.01760"
gap_mean_20d,low,40,0.7,-0.005347829104115995,-0.04560237932960581,0.07062654776509261,9,"0.00914,-0.01584,0.07063,-0.02187,-0.01579,-0.01521,-0.00854,-0.00419,-0.01744,-0.01246,0.01300,-0.04560"
gap_mean_20d_rank,low,40,0.7,-0.005347829104115995,-0.04560237932960581,0.07062654776509261,9,"0.00914,-0.01584,0.07063,-0.02187,-0.01579,-0.01521,-0.00854,-0.00419,-0.01744,-0.01246,0.01300,-0.04560"
ret_10d,high,30,1.0,-0.005352976657573001,-0.057433829732798584,0.05280568217399372,6,"-0.02290,0.00746,-0.01591,-0.04842,-0.01954,0.05281,0.00294,-0.02064,-0.05743,0.03155,0.01013,0.01573"
ret_10d_rank,high,30,1.0,-0.005352976657573001,-0.057433829732798584,0.05280568217399372,6,"-0.02290,0.00746,-0.01591,-0.04842,-0.01954,0.05281,0.00294,-0.02064,-0.05743,0.03155,0.01013,0.01573"
gap_mean_20d,low,50,1.0,-0.005368425185537329,-0.044397484709650714,0.06691634939187846,9,"0.01063,-0.01449,0.06692,-0.01910,-0.01500,-0.01414,-0.00825,-0.00561,-0.01835,-0.01292,0.01028,-0.04440"
gap_mean_20d_rank,low,50,1.0,-0.005368425185537329,-0.044397484709650714,0.06691634939187846,9,"0.01063,-0.01449,0.06692,-0.01910,-0.01500,-0.01414,-0.00825,-0.00561,-0.01835,-0.01292,0.01028,-0.04440"
vol_20d,low,80,2.0,-0.005384818644563284,-0.055454525608293816,0.02780518869781678,6,"0.02767,-0.03012,-0.02721,0.02781,0.02465,0.02605,-0.00796,0.01305,-0.05056,-0.01428,0.00174,-0.05545"
vol_20d_rank,low,80,2.0,-0.005384818644563284,-0.055454525608293816,0.02780518869781678,6,"0.02767,-0.03012,-0.02721,0.02781,0.02465,0.02605,-0.00796,0.01305,-0.05056,-0.01428,0.00174,-0.05545"
vol_5d,high,40,1.5,-0.005384995223065078,-0.06519822571214168,0.03173202181401649,7,"-0.06520,0.00690,-0.00892,-0.00725,-0.00672,0.03173,0.01654,-0.04472,-0.02106,0.01422,-0.01033,0.03018"
ret_kurt_20d,high,40,1.5,-0.005385095294935023,-0.04121518710531515,0.028673055502279998,8,"0.02046,-0.02379,-0.01935,0.02867,0.01322,-0.00570,-0.00863,0.00596,-0.04122,-0.01447,-0.00411,-0.01568"
ret_kurt_20d_rank,high,40,1.5,-0.005385095294935023,-0.04121518710531515,0.028673055502279998,8,"0.02046,-0.02379,-0.01935,0.02867,0.01322,-0.00570,-0.00863,0.00596,-0.04122,-0.01447,-0.00411,-0.01568"
vol_20d,low,60,2.0,-0.005389089517947681,-0.05674610833002645,0.028087178757621435,6,"0.02686,-0.03009,-0.02591,0.02809,0.02426,0.02662,-0.00829,0.01427,-0.05234,-0.01318,0.00180,-0.05675"
vol_20d_rank,low,60,2.0,-0.005389089517947681,-0.05674610833002645,0.028087178757621435,6,"0.02686,-0.03009,-0.02591,0.02809,0.02426,0.02662,-0.00829,0.01427,-0.05234,-0.01318,0.00180,-0.05675"
amplitude_ma_20d,low,50,0.7,-0.005390649715268436,-0.05536664789681986,0.029305443237762567,7,"0.02931,-0.03002,-0.02471,0.02717,0.02375,0.02308,-0.00980,0.01519,-0.04577,-0.01561,-0.00191,-0.05537"
amplitude_ma_20d_rank,low,50,0.7,-0.005390649715268436,-0.05536664789681986,0.029305443237762567,7,"0.02931,-0.03002,-0.02471,0.02717,0.02375,0.02308,-0.00980,0.01519,-0.04577,-0.01561,-0.00191,-0.05537"
ret_10d,high,40,2.0,-0.005391029103443226,-0.05846202379584082,0.05299261736536606,6,"-0.02648,0.00762,-0.01844,-0.04842,-0.02146,0.05299,0.00411,-0.01881,-0.05846,0.03429,0.01164,0.01672"
ret_10d_rank,high,40,2.0,-0.005391029103443226,-0.05846202379584082,0.05299261736536606,6,"-0.02648,0.00762,-0.01844,-0.04842,-0.02146,0.05299,0.00411,-0.01881,-0.05846,0.03429,0.01164,0.01672"
gap_mean_20d,low,50,0.7,-0.005392386864088715,-0.04357354396793048,0.06224750756045752,9,"0.01096,-0.01305,0.06225,-0.01703,-0.01293,-0.01459,-0.00843,-0.00633,-0.01789,-0.01359,0.00950,-0.04357"
gap_mean_20d_rank,low,50,0.7,-0.005392386864088715,-0.04357354396793048,0.06224750756045752,9,"0.01096,-0.01305,0.06225,-0.01703,-0.01293,-0.01459,-0.00843,-0.00633,-0.01789,-0.01359,0.00950,-0.04357"
vol_20d,low,80,1.5,-0.005396010869709909,-0.05476145835530696,0.028123883743556847,6,"0.02812,-0.03011,-0.02791,0.02765,0.02486,0.02573,-0.00776,0.01237,-0.04965,-0.01490,0.00163,-0.05476"
vol_20d_rank,low,80,1.5,-0.005396010869709909,-0.05476145835530696,0.028123883743556847,6,"0.02812,-0.03011,-0.02791,0.02765,0.02486,0.02573,-0.00776,0.01237,-0.04965,-0.01490,0.00163,-0.05476"
amplitude_ma_20d,low,60,1.0,-0.005403440118187741,-0.054843834388189,0.029218946669604687,7,"0.02922,-0.03017,-0.02490,0.02723,0.02385,0.02283,-0.00935,0.01525,-0.04639,-0.01645,-0.00111,-0.05484"
amplitude_ma_20d_rank,low,60,1.0,-0.005403440118187741,-0.054843834388189,0.029218946669604687,7,"0.02922,-0.03017,-0.02490,0.02723,0.02385,0.02283,-0.00935,0.01525,-0.04639,-0.01645,-0.00111,-0.05484"
ret_min_20d,high,50,1.5,-0.005406697093959907,-0.06092373329390109,0.032974022611336154,7,"0.02205,-0.02948,-0.02828,0.03297,0.03202,0.03161,-0.01779,-0.00108,-0.04059,-0.01072,0.00532,-0.06092"
ret_min_20d_rank,high,50,1.5,-0.005406697093959907,-0.06092373329390109,0.032974022611336154,7,"0.02205,-0.02948,-0.02828,0.03297,0.03202,0.03161,-0.01779,-0.00108,-0.04059,-0.01072,0.00532,-0.06092"
ret_60d,high,80,2.0,-0.005415163827076713,-0.03845131912328062,0.03869212690924784,9,"-0.02883,-0.00418,0.03869,-0.03453,-0.03845,-0.00108,-0.00915,-0.01911,-0.00637,0.02095,0.01983,-0.00276"
ret_60d_rank,high,80,2.0,-0.005415163827076713,-0.03845131912328062,0.03869212690924784,9,"-0.02883,-0.00418,0.03869,-0.03453,-0.03845,-0.00108,-0.00915,-0.01911,-0.00637,0.02095,0.01983,-0.00276"
trend_quality_20d,low,50,1.0,-0.005420042679413025,-0.05041128551472923,0.02778643427856847,8,"0.02779,-0.00492,-0.05041,0.00423,0.02390,-0.00631,-0.00221,0.00723,-0.00382,-0.01383,-0.01984,-0.02683"
trend_quality_20d_rank,low,50,1.0,-0.005420042679413025,-0.05041128551472923,0.02778643427856847,8,"0.02779,-0.00492,-0.05041,0.00423,0.02390,-0.00631,-0.00221,0.00723,-0.00382,-0.01383,-0.01984,-0.02683"
close_pos_20d,high,30,2.0,-0.005431904185818844,-0.06791219197139285,0.04753482928805149,8,"0.02065,-0.00054,-0.01762,-0.00194,-0.01117,0.04753,-0.02500,0.03097,-0.05260,0.01777,-0.00532,-0.06791"
close_pos_20d_rank,high,30,2.0,-0.005431904185818844,-0.06791219197139285,0.04753482928805149,8,"0.02065,-0.00054,-0.01762,-0.00194,-0.01117,0.04753,-0.02500,0.03097,-0.05260,0.01777,-0.00532,-0.06791"
vol_ratio_20_60,low,40,0.7,-0.0054338715744529685,-0.03520667567170825,0.02994678135858922,8,"0.02995,-0.00668,-0.02287,-0.00090,-0.00715,0.01355,-0.01199,-0.01865,0.00789,0.00416,-0.03521,-0.01731"
vol_ratio_20_60_rank,low,40,0.7,-0.0054338715744529685,-0.03520667567170825,0.02994678135858922,8,"0.02995,-0.00668,-0.02287,-0.00090,-0.00715,0.01355,-0.01199,-0.01865,0.00789,0.00416,-0.03521,-0.01731"
intraday_mean_20d,high,30,1.5,-0.00544428523784212,-0.04240363907158433,0.05321921444744619,8,"-0.04240,-0.00195,0.04461,-0.04063,-0.04050,0.00161,-0.00527,-0.02083,-0.03113,-0.00372,0.02167,0.05322"
intraday_mean_20d_rank,high,30,1.5,-0.00544428523784212,-0.04240363907158433,0.05321921444744619,8,"-0.04240,-0.00195,0.04461,-0.04063,-0.04050,0.00161,-0.00527,-0.02083,-0.03113,-0.00372,0.02167,0.05322"
vol_20d,low,80,1.0,-0.0054464294306147305,-0.054015652523859564,0.028647578991864157,6,"0.02865,-0.03005,-0.02880,0.02745,0.02518,0.02527,-0.00748,0.01150,-0.04866,-0.01575,0.00136,-0.05402"
vol_20d_rank,low,80,1.0,-0.0054464294306147305,-0.054015652523859564,0.028647578991864157,6,"0.02865,-0.03005,-0.02880,0.02745,0.02518,0.02527,-0.00748,0.01150,-0.04866,-0.01575,0.00136,-0.05402"
ret_kurt_20d,high,80,0.7,-0.005449031213586625,-0.041791981150510395,0.02174480779522444,8,"0.01294,-0.01940,-0.01975,0.01801,0.02174,-0.00147,-0.00615,0.00683,-0.04179,-0.00832,-0.00791,-0.02013"
ret_kurt_20d_rank,high,80,0.7,-0.005449031213586625,-0.041791981150510395,0.02174480779522444,8,"0.01294,-0.01940,-0.01975,0.01801,0.02174,-0.00147,-0.00615,0.00683,-0.04179,-0.00832,-0.00791,-0.02013"
turnover_z_20d,low,50,2.0,-0.005454408075705801,-0.029838979396481998,0.022524169646583117,7,"0.00638,0.00827,-0.02984,0.01451,-0.02457,-0.00227,0.02252,0.00331,-0.00467,-0.01568,-0.01966,-0.02374"
turnover_z_20d_rank,low,50,2.0,-0.005454408075705801,-0.029838979396481998,0.022524169646583117,7,"0.00638,0.00827,-0.02984,0.01451,-0.02457,-0.00227,0.02252,0.00331,-0.00467,-0.01568,-0.01966,-0.02374"
trend_quality_20d,low,60,1.5,-0.005471212233141982,-0.051018014607754736,0.028162198371488794,8,"0.02816,-0.00531,-0.05102,0.00382,0.02314,-0.00547,-0.00199,0.00722,-0.00444,-0.01427,-0.01907,-0.02643"
trend_quality_20d_rank,low,60,1.5,-0.005471212233141982,-0.051018014607754736,0.028162198371488794,8,"0.02816,-0.00531,-0.05102,0.00382,0.02314,-0.00547,-0.00199,0.00722,-0.00444,-0.01427,-0.01907,-0.02643"
vol_ratio_5_20,low,40,0.7,-0.005477529675541951,-0.04101936289625094,0.02019187021402777,6,"0.02019,-0.01223,-0.01901,0.00839,0.00939,-0.00031,0.00794,0.01120,-0.02246,-0.02869,0.00088,-0.04102"
vol_ratio_5_20_rank,low,40,0.7,-0.005477529675541951,-0.04101936289625094,0.02019187021402777,6,"0.02019,-0.01223,-0.01901,0.00839,0.00939,-0.00031,0.00794,0.01120,-0.02246,-0.02869,0.00088,-0.04102"
ret_min_20d,high,60,2.0,-0.005483083400574962,-0.06041052152460457,0.03274632561608307,7,"0.02205,-0.02950,-0.02849,0.03275,0.03212,0.03127,-0.01754,-0.00125,-0.04076,-0.01091,0.00488,-0.06041"
ret_min_20d_rank,high,60,2.0,-0.005483083400574962,-0.06041052152460457,0.03274632561608307,7,"0.02205,-0.02950,-0.02849,0.03275,0.03212,0.03127,-0.01754,-0.00125,-0.04076,-0.01091,0.00488,-0.06041"
amplitude_ma_20d,low,80,1.0,-0.005484112883639591,-0.05335087335986454,0.02882916030437451,7,"0.02883,-0.02994,-0.02540,0.02683,0.02480,0.02239,-0.00801,0.01370,-0.04665,-0.01870,-0.00031,-0.05335"
amplitude_ma_20d_rank,low,80,1.0,-0.005484112883639591,-0.05335087335986454,0.02882916030437451,7,"0.02883,-0.02994,-0.02540,0.02683,0.02480,0.02239,-0.00801,0.01370,-0.04665,-0.01870,-0.00031,-0.05335"
ret_60d,high,50,2.0,-0.00548605723072488,-0.04776823935767128,0.04290126692512232,7,"-0.03672,-0.01445,0.04290,-0.03651,-0.04777,0.00147,-0.01129,-0.02005,-0.00942,0.02838,0.02548,0.01213"
ret_60d_rank,high,50,2.0,-0.00548605723072488,-0.04776823935767128,0.04290126692512232,7,"-0.03672,-0.01445,0.04290,-0.03651,-0.04777,0.00147,-0.01129,-0.02005,-0.00942,0.02838,0.02548,0.01213"
ret_kurt_20d,high,50,2.0,-0.005486299280717945,-0.041216052577847447,0.027630246110285462,8,"0.01967,-0.02324,-0.02001,0.02763,0.01337,-0.00505,-0.00848,0.00575,-0.04122,-0.01401,-0.00457,-0.01568"
ret_kurt_20d_rank,high,50,2.0,-0.005486299280717945,-0.041216052577847447,0.027630246110285462,8,"0.01967,-0.02324,-0.02001,0.02763,0.01337,-0.00505,-0.00848,0.00575,-0.04122,-0.01401,-0.00457,-0.01568"
vol_20d,low,80,0.7,-0.005490737490190492,-0.053492885589621605,0.029013894181533887,6,"0.02901,-0.02996,-0.02942,0.02729,0.02550,0.02490,-0.00724,0.01084,-0.04806,-0.01636,0.00108,-0.05349"
vol_20d_rank,low,80,0.7,-0.005490737490190492,-0.053492885589621605,0.029013894181533887,6,"0.02901,-0.02996,-0.02942,0.02729,0.02550,0.02490,-0.00724,0.01084,-0.04806,-0.01636,0.00108,-0.05349"
ret_10d,high,80,1.5,-0.0054945982418922144,-0.04344365938417226,0.03882143306070681,7,"-0.01901,0.00035,-0.01083,-0.02832,-0.01979,0.03882,-0.00265,-0.00831,-0.04344,0.02252,0.00170,0.00303"
ret_10d_rank,high,80,1.5,-0.0054945982418922144,-0.04344365938417226,0.03882143306070681,7,"-0.01901,0.00035,-0.01083,-0.02832,-0.01979,0.03882,-0.00265,-0.00831,-0.04344,0.02252,0.00170,0.00303"
vol_20d,low,50,2.0,-0.005502363509507561,-0.05788323242900519,0.028374486056146044,6,"0.02630,-0.03012,-0.02552,0.02837,0.02406,0.02698,-0.00848,0.01510,-0.05356,-0.01295,0.00168,-0.05788"
vol_20d_rank,low,50,2.0,-0.005502363509507561,-0.05788323242900519,0.028374486056146044,6,"0.02630,-0.03012,-0.02552,0.02837,0.02406,0.02698,-0.00848,0.01510,-0.05356,-0.01295,0.00168,-0.05788"
intraday_vol_20d,low,40,0.7,-0.0055032602070483475,-0.05368695168203026,0.028212283258063547,6,"0.02701,-0.02966,-0.02544,0.02821,0.02534,0.02396,-0.01101,0.01228,-0.04581,-0.01879,0.00156,-0.05369"
intraday_vol_20d_rank,low,40,0.7,-0.0055032602070483475,-0.05368695168203026,0.028212283258063547,6,"0.02701,-0.02966,-0.02544,0.02821,0.02534,0.02396,-0.01101,0.01228,-0.04581,-0.01879,0.00156,-0.05369"
turnover_z_20d,low,30,0.7,-0.005506771275880134,-0.030648880268625743,0.02261978985296942,7,"0.00821,0.00707,-0.03065,0.01376,-0.02399,-0.00183,0.02262,0.00418,-0.00770,-0.01642,-0.01846,-0.02287"
turnover_z_20d_rank,low,30,0.7,-0.005506771275880134,-0.030648880268625743,0.02261978985296942,7,"0.00821,0.00707,-0.03065,0.01376,-0.02399,-0.00183,0.02262,0.00418,-0.00770,-0.01642,-0.01846,-0.02287"
amplitude_ma_20d,low,80,0.7,-0.00550740209955182,-0.052594887602094006,0.028436234786034156,7,"0.02844,-0.02987,-0.02545,0.02667,0.02518,0.02224,-0.00751,0.01314,-0.04672,-0.01961,-0.00000,-0.05259"
amplitude_ma_20d_rank,low,80,0.7,-0.00550740209955182,-0.052594887602094006,0.028436234786034156,7,"0.02844,-0.02987,-0.02545,0.02667,0.02518,0.02224,-0.00751,0.01314,-0.04672,-0.01961,-0.00000,-0.05259"
ret_10d,high,60,0.7,-0.005509696997603174,-0.04270536357473953,0.03731750753488784,8,"-0.01974,-0.00041,-0.00886,-0.02712,-0.02192,0.03732,-0.00236,-0.00838,-0.04271,0.02263,0.00163,0.00380"
ret_10d_rank,high,60,0.7,-0.005509696997603174,-0.04270536357473953,0.03731750753488784,8,"-0.01974,-0.00041,-0.00886,-0.02712,-0.02192,0.03732,-0.00236,-0.00838,-0.04271,0.02263,0.00163,0.00380"
amplitude_ma_20d,low,80,1.5,-0.0055103893492024795,-0.05450125349405694,0.029143917032450718,7,"0.02914,-0.03001,-0.02539,0.02705,0.02422,0.02264,-0.00883,0.01454,-0.04673,-0.01751,-0.00076,-0.05450"
amplitude_ma_20d_rank,low,80,1.5,-0.0055103893492024795,-0.05450125349405694,0.029143917032450718,7,"0.02914,-0.03001,-0.02539,0.02705,0.02422,0.02264,-0.00883,0.01454,-0.04673,-0.01751,-0.00076,-0.05450"
ret_10d,high,40,1.5,-0.005513757276067421,-0.056814293432416896,0.050370607067371995,6,"-0.02322,0.00597,-0.01360,-0.04627,-0.02083,0.05037,0.00185,-0.01916,-0.05681,0.03175,0.00980,0.01401"
ret_10d_rank,high,40,1.5,-0.005513757276067421,-0.056814293432416896,0.050370607067371995,6,"-0.02322,0.00597,-0.01360,-0.04627,-0.02083,0.05037,0.00185,-0.01916,-0.05681,0.03175,0.00980,0.01401"
close_over_ma20,high,50,1.0,-0.005520355342032105,-0.05065687159947904,0.03910266633066706,7,"-0.03111,-0.00330,0.00255,-0.01507,-0.02623,0.03910,-0.01768,-0.00574,-0.05066,0.02477,0.00673,0.01039"
intraday_vol_20d,low,30,0.7,-0.005523157581191636,-0.055014576717936935,0.028516790767665126,6,"0.02516,-0.02977,-0.02381,0.02852,0.02465,0.02606,-0.01238,0.01284,-0.04506,-0.01902,0.00155,-0.05501"
intraday_vol_20d_rank,low,30,0.7,-0.005523157581191636,-0.055014576717936935,0.028516790767665126,6,"0.02516,-0.02977,-0.02381,0.02852,0.02465,0.02606,-0.01238,0.01284,-0.04506,-0.01902,0.00155,-0.05501"
amplitude_ma_20d,low,50,1.0,-0.005528522349090583,-0.05636219022768135,0.029452447295212687,7,"0.02945,-0.02988,-0.02537,0.02726,0.02330,0.02321,-0.01041,0.01584,-0.04628,-0.01507,-0.00203,-0.05636"
amplitude_ma_20d_rank,low,50,1.0,-0.005528522349090583,-0.05636219022768135,0.029452447295212687,7,"0.02945,-0.02988,-0.02537,0.02726,0.02330,0.02321,-0.01041,0.01584,-0.04628,-0.01507,-0.00203,-0.05636"
ret_kurt_20d,high,80,1.0,-0.005531765174483783,-0.041912525055513024,0.020958613203626436,8,"0.01386,-0.02018,-0.02026,0.01954,0.02096,-0.00180,-0.00671,0.00675,-0.04191,-0.00919,-0.00800,-0.01945"
ret_kurt_20d_rank,high,80,1.0,-0.005531765174483783,-0.041912525055513024,0.020958613203626436,8,"0.01386,-0.02018,-0.02026,0.01954,0.02096,-0.00180,-0.00671,0.00675,-0.04191,-0.00919,-0.00800,-0.01945"
vol_20d,low,40,1.5,-0.005542018570925744,-0.05834255729785315,0.028564401789249506,6,"0.02608,-0.03011,-0.02532,0.02856,0.02409,0.02706,-0.00861,0.01558,-0.05434,-0.01287,0.00172,-0.05834"
vol_20d_rank,low,40,1.5,-0.005542018570925744,-0.05834255729785315,0.028564401789249506,6,"0.02608,-0.03011,-0.02532,0.02856,0.02409,0.02706,-0.00861,0.01558,-0.05434,-0.01287,0.00172,-0.05834"
ret_skew_20d,low,40,1.0,-0.005542697535340527,-0.04382605756128537,0.028501990620148732,7,"-0.01673,-0.02476,0.00440,0.01470,0.02850,0.00173,-0.00411,0.01106,-0.04383,-0.01227,-0.00848,-0.01673"
ret_skew_20d_rank,low,40,1.0,-0.005542697535340527,-0.04382605756128537,0.028501990620148732,7,"-0.01673,-0.02476,0.00440,0.01470,0.02850,0.00173,-0.00411,0.01106,-0.04383,-0.01227,-0.00848,-0.01673"
intraday_vol_20d,low,40,1.0,-0.0055522306796650005,-0.05445045015802625,0.028332207016629335,6,"0.02626,-0.02980,-0.02471,0.02833,0.02510,0.02475,-0.01144,0.01230,-0.04563,-0.01877,0.00142,-0.05445"
