kind,key,lam_current,mean,min,max,neg,vals
pair,stage2_hybrid_gate_secondary_alpha_12w_20260509_summary_detail:hybrid_gate,0.30000000000000004,0.05640703049174343,0.025940043766214324,0.10641812425332225,0,"0.02594,0.04237,0.10642,0.03137,0.03317,0.07440,0.06517,0.04201,0.06784,0.05445,0.05331,0.08043"
pair,stage2_hybrid_gate_regime_liquidity_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.45,0.05615250202879087,0.02773263496515085,0.11299578963199192,0,"0.02773,0.04705,0.11300,0.02942,0.03436,0.07509,0.05416,0.04521,0.06808,0.05119,0.05563,0.07292"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.6000000000000001,0.056109370895372636,0.02811313618883658,0.10858624303087017,0,"0.02811,0.04734,0.10859,0.03083,0.03738,0.07097,0.05716,0.04677,0.06130,0.05593,0.05566,0.07325"
pair,stage2_hybrid_gate_regime_liquidity_alpha_12w_20260509_summary_detail:hybrid_gate,0.5,0.055970866788421614,0.027082021675935083,0.11518834475821513,0,"0.02708,0.04773,0.11519,0.02989,0.03537,0.06931,0.05516,0.04628,0.06522,0.05277,0.05641,0.07124"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_liquidity,0.45,0.05583916166873495,0.02766106185485646,0.09788837315977866,0,"0.02766,0.04137,0.09789,0.03206,0.03581,0.07509,0.06517,0.04295,0.06150,0.05748,0.05248,0.08062"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.65,0.055805365977951736,0.024273722759369253,0.10989417541921281,0,"0.02427,0.06419,0.10989,0.03377,0.04087,0.06079,0.06517,0.03330,0.06560,0.05638,0.04444,0.07098"
pair,stage2_hybrid_gate_route_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.35000000000000003,0.05575250829238548,0.026537574165859834,0.1086106793795455,0,"0.02654,0.04393,0.10861,0.03160,0.03405,0.07463,0.06517,0.04308,0.06792,0.04802,0.05408,0.07140"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_secondary,0.35000000000000003,0.05575250829238548,0.026537574165859834,0.1086106793795455,0,"0.02654,0.04393,0.10861,0.03160,0.03405,0.07463,0.06517,0.04308,0.06792,0.04802,0.05408,0.07140"
pair,stage2_hybrid_gate_secondary_alpha_12w_20260509_summary_detail:hybrid_gate,0.25,0.05568372569794331,0.025342513366568818,0.10422556912709904,0,"0.02534,0.04081,0.10423,0.03114,0.03230,0.07417,0.06517,0.04094,0.06776,0.05344,0.05253,0.08037"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_route,0.35000000000000003,0.05564291164446635,0.026537574165859834,0.1086106793795455,0,"0.02654,0.04393,0.10861,0.02848,0.03234,0.07463,0.05216,0.04308,0.06792,0.05546,0.05408,0.08049"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.6000000000000001,0.055459385854416975,0.024914165875968355,0.10324921763775857,0,"0.02491,0.04959,0.10325,0.03275,0.03844,0.05696,0.06517,0.04842,0.05560,0.05593,0.05796,0.07653"
pair,stage2_hybrid_gate_regime_liquidity_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.4,0.05520879334004958,0.02713510456550534,0.11080323450576873,0,"0.02714,0.04549,0.11080,0.02895,0.03335,0.07486,0.05316,0.04415,0.06800,0.04960,0.05486,0.07216"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.65,0.055184508298094175,0.024781832235830793,0.09494205595082364,0,"0.02478,0.04945,0.09494,0.03130,0.03839,0.07180,0.05816,0.04804,0.06225,0.05752,0.05672,0.06884"
pair,stage2_hybrid_gate_secondary_alpha_12w_20260509_summary_detail:hybrid_gate,0.2,0.05496042090414318,0.024744982966923307,0.10203301400087583,0,"0.02474,0.03925,0.10203,0.03091,0.03142,0.07394,0.06517,0.03987,0.06768,0.05243,0.05176,0.08030"
pair,stage2_hybrid_gate_route_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.30000000000000004,0.054923216806803975,0.025940043766214324,0.10641812425332225,0,"0.02594,0.04237,0.10642,0.03137,0.03317,0.07440,0.06517,0.04201,0.06784,0.04644,0.05331,0.07064"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_secondary,0.30000000000000004,0.054923216806803975,0.025940043766214324,0.10641812425332225,0,"0.02594,0.04237,0.10642,0.03137,0.03317,0.07440,0.06517,0.04201,0.06784,0.04644,0.05331,0.07064"
pair,stage2_hybrid_gate_regime_liquidity_alpha_12w_20260509_summary_detail:hybrid_gate,0.45,0.05491462370676927,0.026359676907403446,0.11299578963199192,0,"0.02636,0.04608,0.11300,0.02942,0.03436,0.06849,0.05416,0.04521,0.06485,0.05119,0.05563,0.07023"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_liquidity,0.4,0.05486696749271583,0.027057024808820555,0.09432241653608153,0,"0.02706,0.03929,0.09432,0.03183,0.03493,0.07486,0.06517,0.04167,0.06082,0.05647,0.05142,0.08055"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.7000000000000001,0.05481753137840171,0.026142351825176605,0.1009666045321985,0,"0.02614,0.05109,0.10097,0.03177,0.03940,0.06212,0.05917,0.04932,0.05544,0.05399,0.05779,0.07062"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.55,0.05480638005667606,0.027339094542284722,0.10502028640717298,0,"0.02734,0.04524,0.10502,0.03036,0.03638,0.07014,0.05616,0.04550,0.06034,0.05435,0.05460,0.07225"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_route,0.30000000000000004,0.054805189647506435,0.025940043766214324,0.10641812425332225,0,"0.02594,0.04237,0.10642,0.02801,0.03133,0.07440,0.05116,0.04201,0.06784,0.05445,0.05331,0.08043"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.6000000000000001,0.05427280431695267,0.022840616101957513,0.10600564390475073,0,"0.02284,0.06419,0.10601,0.03365,0.04022,0.05839,0.06517,0.02991,0.06512,0.05464,0.04162,0.06950"
pair,stage2_hybrid_gate_regime_liquidity_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.35000000000000003,0.054265084651308276,0.026537574165859834,0.1086106793795455,0,"0.02654,0.04393,0.10861,0.02848,0.03234,0.07463,0.05216,0.04308,0.06792,0.04802,0.05408,0.07140"
pair,stage2_hybrid_gate_secondary_alpha_12w_20260509_summary_detail:hybrid_gate,0.15000000000000002,0.05423711611034305,0.0241474525672778,0.0998404588746526,0,"0.02415,0.03769,0.09984,0.03068,0.03054,0.07372,0.06517,0.03881,0.06760,0.05142,0.05098,0.08024"
pair,stage2_hybrid_gate_route_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.25,0.05409392532122245,0.025342513366568818,0.10422556912709904,0,"0.02534,0.04081,0.10423,0.03114,0.03230,0.07417,0.06517,0.04094,0.06776,0.04486,0.05253,0.06987"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_secondary,0.25,0.05409392532122245,0.025342513366568818,0.10422556912709904,0,"0.02534,0.04081,0.10423,0.03114,0.03230,0.07417,0.06517,0.04094,0.06776,0.04486,0.05253,0.06987"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.55,0.05407514688560094,0.023740252940307967,0.09901613283992244,0,"0.02374,0.04776,0.09902,0.03252,0.03756,0.05438,0.06517,0.04735,0.05393,0.05435,0.05718,0.07594"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_route,0.25,0.05396746765054653,0.025342513366568818,0.10422556912709904,0,"0.02534,0.04081,0.10423,0.02754,0.03032,0.07417,0.05015,0.04094,0.06776,0.05344,0.05253,0.08037"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_liquidity,0.35000000000000003,0.05389477331669673,0.026452987762784652,0.0907564599123844,0,"0.02645,0.03722,0.09076,0.03160,0.03405,0.07463,0.06517,0.04040,0.06014,0.05546,0.05036,0.08049"
pair,stage2_hybrid_gate_regime_liquidity_alpha_12w_20260509_summary_detail:hybrid_gate,0.4,0.05385838062511692,0.02563733213887181,0.11080323450576873,0,"0.02564,0.04444,0.11080,0.02895,0.03335,0.06766,0.05316,0.04415,0.06448,0.04960,0.05486,0.06923"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.6000000000000001,0.05356325268282975,0.023421312646484987,0.08891750736944884,0,"0.02342,0.04734,0.08892,0.03083,0.03738,0.07097,0.05716,0.04677,0.06130,0.05593,0.05566,0.06706"
pair,stage2_hybrid_gate_secondary_alpha_12w_20260509_summary_detail:hybrid_gate,0.1,0.053513811316542925,0.02354992216763229,0.09764790374842938,0,"0.02355,0.03613,0.09765,0.03045,0.02966,0.07349,0.06517,0.03774,0.06752,0.05041,0.05021,0.08018"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.5,0.0535033892179795,0.026565052895732858,0.10145432978347582,0,"0.02657,0.04313,0.10145,0.02989,0.03537,0.06931,0.05516,0.04422,0.05939,0.05277,0.05354,0.07124"
pair,stage2_hybrid_gate_regime_liquidity_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.30000000000000004,0.053321375962566975,0.025940043766214324,0.10641812425332225,0,"0.02594,0.04237,0.10642,0.02801,0.03133,0.07440,0.05116,0.04201,0.06784,0.04644,0.05331,0.07064"
pair,stage2_hybrid_gate_route_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.2,0.05326463383564093,0.024744982966923307,0.10203301400087583,0,"0.02474,0.03925,0.10203,0.03091,0.03142,0.07394,0.06517,0.03987,0.06768,0.04327,0.05176,0.06911"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_secondary,0.2,0.05326463383564093,0.024744982966923307,0.10203301400087583,0,"0.02474,0.03925,0.10203,0.03091,0.03142,0.07394,0.06517,0.03987,0.06768,0.04327,0.05176,0.06911"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_route,0.2,0.053129745653586614,0.024744982966923307,0.10203301400087583,0,"0.02474,0.03925,0.10203,0.02707,0.02931,0.07394,0.04915,0.03987,0.06768,0.05243,0.05176,0.08030"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_liquidity,0.30000000000000004,0.052922579140677606,0.02584895071674874,0.08719050328868722,0,"0.02585,0.03514,0.08719,0.03137,0.03317,0.07440,0.06517,0.03913,0.05947,0.05445,0.04930,0.08043"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.65,0.05286490367397779,0.024781832235830793,0.09494205595082364,0,"0.02478,0.04891,0.09494,0.03130,0.03839,0.05954,0.05816,0.04804,0.05318,0.05155,0.05672,0.06884"
pair,stage2_hybrid_gate_regime_liquidity_alpha_12w_20260509_summary_detail:hybrid_gate,0.35000000000000003,0.05280213754346454,0.024914987370340178,0.1086106793795455,0,"0.02491,0.04279,0.10861,0.02848,0.03234,0.06683,0.05216,0.04308,0.06410,0.04802,0.05408,0.06822"
pair,stage2_hybrid_gate_secondary_alpha_12w_20260509_summary_detail:hybrid_gate,0.05,0.0527905065227428,0.022952391767986784,0.09545534862220614,0,"0.02295,0.03457,0.09546,0.03022,0.02879,0.07326,0.06517,0.03667,0.06744,0.04940,0.04943,0.08012"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.55,0.05274024265595361,0.021407509444545766,0.10211711239028864,0,"0.02141,0.06419,0.10212,0.03354,0.03957,0.05599,0.06517,0.02653,0.06464,0.05289,0.03881,0.06803"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.5,0.05269090791678491,0.02256634000464758,0.09478304804208634,0,"0.02257,0.04593,0.09478,0.03229,0.03668,0.05180,0.06517,0.04628,0.05227,0.05277,0.05641,0.07534"
pair,stage2_hybrid_gate_route_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.15000000000000002,0.05243534235005943,0.0241474525672778,0.0998404588746526,0,"0.02415,0.03769,0.09984,0.03068,0.03054,0.07372,0.06517,0.03881,0.06760,0.04169,0.05098,0.06835"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_secondary,0.15000000000000002,0.05243534235005943,0.0241474525672778,0.0998404588746526,0,"0.02415,0.03769,0.09984,0.03068,0.03054,0.07372,0.06517,0.03881,0.06760,0.04169,0.05098,0.06835"
pair,stage2_hybrid_gate_regime_liquidity_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.25,0.05237766727382567,0.025342513366568818,0.10422556912709904,0,"0.02534,0.04081,0.10423,0.02754,0.03032,0.07417,0.05015,0.04094,0.06776,0.04486,0.05253,0.06987"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_route,0.15000000000000002,0.0522920236566267,0.0241474525672778,0.0998404588746526,0,"0.02415,0.03769,0.09984,0.02660,0.02830,0.07372,0.04815,0.03881,0.06760,0.05142,0.05098,0.08024"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.45,0.05220039837928292,0.025791011249181,0.09788837315977866,0,"0.02579,0.04103,0.09789,0.02942,0.03436,0.06849,0.05416,0.04295,0.05843,0.05119,0.05248,0.07023"
pair,stage2_hybrid_gate_secondary_alpha_12w_20260509_summary_detail:hybrid_gate,0.0,0.05206720172894266,0.022354861368341274,0.09326279349598282,0,"0.02235,0.03302,0.09326,0.02999,0.02791,0.07303,0.06517,0.03560,0.06736,0.04839,0.04866,0.08005"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_liquidity,0.25,0.05195038496465848,0.025244913670712833,0.08362454666499006,0,"0.02524,0.03307,0.08362,0.03114,0.03230,0.07417,0.06517,0.03785,0.05879,0.05344,0.04824,0.08037"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.55,0.051941997067565304,0.022060793057139177,0.08289295878807401,0,"0.02206,0.04524,0.08289,0.03036,0.03638,0.07014,0.05616,0.04550,0.06034,0.05435,0.05460,0.06528"
pair,stage2_hybrid_gate_regime_liquidity_alpha_12w_20260509_summary_detail:hybrid_gate,0.30000000000000004,0.05174589446181219,0.02419264260180854,0.10641812425332225,0,"0.02419,0.04114,0.10642,0.02801,0.03133,0.06600,0.05116,0.04201,0.06373,0.04644,0.05331,0.06721"
pair,stage2_hybrid_gate_route_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.1,0.0516060508644779,0.02354992216763229,0.09764790374842938,0,"0.02355,0.03613,0.09765,0.03045,0.02966,0.07349,0.06517,0.03774,0.06752,0.04011,0.05021,0.06759"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_secondary,0.1,0.0516060508644779,0.02354992216763229,0.09764790374842938,0,"0.02355,0.03613,0.09765,0.03045,0.02966,0.07349,0.06517,0.03774,0.06752,0.04011,0.05021,0.06759"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_route,0.1,0.05145430165966678,0.02354992216763229,0.09764790374842938,0,"0.02355,0.03613,0.09765,0.02613,0.02729,0.07349,0.04715,0.03774,0.06752,0.05041,0.05021,0.08018"
pair,stage2_hybrid_gate_regime_liquidity_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.2,0.051433958585084365,0.024744982966923307,0.10203301400087583,0,"0.02474,0.03925,0.10203,0.02707,0.02931,0.07394,0.04915,0.03987,0.06768,0.04327,0.05176,0.06911"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.45,0.05130666894796889,0.021392427068987196,0.09054996324425024,0,"0.02139,0.04411,0.09055,0.03206,0.03581,0.04922,0.06517,0.04521,0.05060,0.05119,0.05563,0.07475"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.5,0.051207680994954534,0.019974402787134027,0.09822858087582656,0,"0.01997,0.06419,0.09823,0.03342,0.03891,0.05359,0.06517,0.02315,0.06416,0.05115,0.03599,0.06655"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_liquidity,0.2,0.050978190788639376,0.024640876624676924,0.08030433541921606,0,"0.02464,0.03099,0.08006,0.03091,0.03142,0.07394,0.06517,0.03658,0.05811,0.05243,0.04717,0.08030"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.6000000000000001,0.05091227596955388,0.023421312646484987,0.08891750736944884,0,"0.02342,0.04673,0.08892,0.03083,0.03738,0.05696,0.05716,0.04677,0.05093,0.04912,0.05566,0.06706"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.4,0.05089740754058634,0.025016969602629145,0.09432241653608153,0,"0.02502,0.03892,0.09432,0.02895,0.03335,0.06766,0.05316,0.04167,0.05747,0.04960,0.05142,0.06923"
pair,stage2_hybrid_gate_route_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.05,0.050776759378896384,0.022952391767986784,0.09545534862220614,0,"0.02295,0.03457,0.09546,0.03022,0.02879,0.07326,0.06517,0.03667,0.06744,0.03853,0.04943,0.06683"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_secondary,0.05,0.050776759378896384,0.022952391767986784,0.09545534862220614,0,"0.02295,0.03457,0.09546,0.03022,0.02879,0.07326,0.06517,0.03667,0.06744,0.03853,0.04943,0.06683"
pair,stage2_hybrid_gate_regime_liquidity_alpha_12w_20260509_summary_detail:hybrid_gate,0.25,0.05068965138015984,0.0234702978332769,0.10422556912709904,0,"0.02347,0.03950,0.10423,0.02754,0.03032,0.06517,0.05015,0.04094,0.06336,0.04486,0.05253,0.06621"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_route,0.05,0.05061657966270688,0.022952391767986784,0.09545534862220614,0,"0.02295,0.03457,0.09546,0.02566,0.02629,0.07326,0.04615,0.03667,0.06744,0.04940,0.04943,0.08012"
pair,stage2_hybrid_gate_regime_liquidity_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.15000000000000002,0.05049024989634307,0.0241474525672778,0.0998404588746526,0,"0.02415,0.03769,0.09984,0.02660,0.02830,0.07372,0.04815,0.03881,0.06760,0.04169,0.05098,0.06835"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.5,0.05032074145230087,0.02070027346779337,0.07686841020669921,0,"0.02070,0.04313,0.07687,0.02989,0.03537,0.06931,0.05516,0.04422,0.05939,0.05277,0.05354,0.06350"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_liquidity,0.15000000000000002,0.05000599661262026,0.02403683957864102,0.08024196594895996,0,"0.02404,0.02892,0.07649,0.03068,0.03054,0.07372,0.06517,0.03530,0.05744,0.05142,0.04611,0.08024"
pair,stage2_hybrid_gate_route_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.0,0.049947467893314855,0.022354861368341274,0.09326279349598282,0,"0.02235,0.03302,0.09326,0.02999,0.02791,0.07303,0.06517,0.03560,0.06736,0.03694,0.04866,0.06606"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_secondary,0.0,0.049947467893314855,0.022354861368341274,0.09326279349598282,0,"0.02235,0.03302,0.09326,0.02999,0.02791,0.07303,0.06517,0.03560,0.06736,0.03694,0.04866,0.06606"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.4,0.04992242997915285,0.02021851413332681,0.08631687844641411,0,"0.02022,0.04228,0.08632,0.03183,0.03493,0.04663,0.06517,0.04415,0.04893,0.04960,0.05486,0.07415"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_route,0.0,0.049778857665746946,0.022354861368341274,0.09326279349598282,0,"0.02235,0.03302,0.09326,0.02519,0.02528,0.07303,0.04515,0.03560,0.06736,0.04839,0.04866,0.08005"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.45,0.04967511933395547,0.01854129612972228,0.0943400493613645,0,"0.01854,0.06419,0.09434,0.03330,0.03826,0.05119,0.06517,0.01977,0.06368,0.04940,0.03317,0.06507"
pair,stage2_hybrid_gate_regime_liquidity_alpha_12w_20260509_summary_detail:hybrid_gate,0.2,0.04963340829850748,0.022747953064745266,0.10203301400087583,0,"0.02275,0.03785,0.10203,0.02707,0.02931,0.06434,0.04915,0.03987,0.06299,0.04327,0.05176,0.06520"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.35000000000000003,0.04959441670188977,0.024242927956077288,0.0907564599123844,0,"0.02424,0.03681,0.09076,0.02848,0.03234,0.06683,0.05216,0.04040,0.05652,0.04802,0.05036,0.06822"
pair,stage2_hybrid_gate_regime_liquidity_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.1,0.04954654120760176,0.02354992216763229,0.09764790374842938,0,"0.02355,0.03613,0.09765,0.02613,0.02729,0.07349,0.04715,0.03774,0.06752,0.04011,0.05021,0.06759"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_liquidity,0.1,0.04903380243660114,0.023432802532605112,0.08017959647870382,0,"0.02343,0.02684,0.07293,0.03045,0.02966,0.07349,0.06517,0.03403,0.05676,0.05041,0.04505,0.08018"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.55,0.04895964826512996,0.022060793057139177,0.08289295878807401,0,"0.02206,0.04454,0.08289,0.03036,0.03638,0.05438,0.05616,0.04550,0.04868,0.04669,0.05460,0.06528"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.45,0.04869948583703645,0.019339753878447562,0.0708438616253244,0,"0.01934,0.04103,0.07084,0.02942,0.03436,0.06849,0.05416,0.04295,0.05843,0.05119,0.05248,0.06172"
pair,stage2_hybrid_gate_regime_liquidity_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.05,0.04860283251886046,0.022952391767986784,0.09545534862220614,0,"0.02295,0.03457,0.09546,0.02566,0.02629,0.07326,0.04615,0.03667,0.06744,0.03853,0.04943,0.06683"
pair,stage2_hybrid_gate_regime_liquidity_alpha_12w_20260509_summary_detail:hybrid_gate,0.15000000000000002,0.048577165216855116,0.022025608296213632,0.0998404588746526,0,"0.02203,0.03620,0.09984,0.02660,0.02830,0.06351,0.04815,0.03881,0.06261,0.04169,0.05098,0.06420"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.35000000000000003,0.04853819101033682,0.019044601197666426,0.08208379364857804,0,"0.01904,0.04046,0.08208,0.03160,0.03405,0.04405,0.06517,0.04308,0.04726,0.04802,0.05408,0.07355"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.30000000000000004,0.0482914258631932,0.023468886309525434,0.08719050328868722,0,"0.02347,0.03471,0.08719,0.02801,0.03133,0.06600,0.05116,0.03913,0.05556,0.04644,0.04930,0.06721"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.4,0.04814255767295641,0.01639001659219353,0.09045151784690239,0,"0.01711,0.06419,0.09045,0.03318,0.03760,0.04878,0.06517,0.01639,0.06321,0.04766,0.03036,0.06360"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_liquidity,0.05,0.04806160826058201,0.02282876548656921,0.0801172270084477,0,"0.02283,0.02477,0.06936,0.03022,0.02879,0.07326,0.06517,0.03276,0.05608,0.04940,0.04399,0.08012"
pair,stage2_hybrid_gate_regime_liquidity_alpha_tuned_12w_20260509_summary_detail:hybrid_gate,0.0,0.04765912383011914,0.022354861368341274,0.09326279349598282,0,"0.02235,0.03302,0.09326,0.02519,0.02528,0.07303,0.04515,0.03560,0.06736,0.03694,0.04866,0.06606"
pair,stage2_hybrid_gate_regime_liquidity_alpha_12w_20260509_summary_detail:hybrid_gate,0.1,0.04752092213520276,0.021303263527681998,0.09764790374842938,0,"0.02130,0.03456,0.09765,0.02613,0.02729,0.06268,0.04715,0.03774,0.06224,0.04011,0.05021,0.06319"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.30000000000000004,0.04715395204152079,0.017870688262006038,0.07785070885074194,0,"0.01787,0.03863,0.07785,0.03137,0.03317,0.04147,0.06517,0.04201,0.04559,0.04644,0.05331,0.07296"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_liquidity,0.0,0.04708941408456291,0.022224728440533296,0.08005485753819158,0,"0.02222,0.02269,0.06579,0.02999,0.02791,0.07303,0.06517,0.03148,0.05540,0.04839,0.04293,0.08005"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.4,0.04707823022177201,0.01797923428910176,0.0676564841278029,0,"0.01798,0.03892,0.06482,0.02895,0.03335,0.06766,0.05316,0.04167,0.05747,0.04960,0.05142,0.05994"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_alpha,0.5,0.04700702056070605,0.02070027346779337,0.07686841020669921,0,"0.02070,0.04236,0.07687,0.02989,0.03537,0.05180,0.05516,0.04422,0.04643,0.04425,0.05354,0.06350"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.25,0.04698843502449662,0.02269484466297357,0.08362454666499006,0,"0.02269,0.03260,0.08362,0.02754,0.03032,0.06517,0.05015,0.03785,0.05461,0.04486,0.04824,0.06621"
pair,stage2_quality_12w_20260509_summary_detail:hybrid_gate_quality,0.35000000000000003,0.04660999601195734,0.013008918282903894,0.0865629863324403,0,"0.01568,0.06419,0.08656,0.03307,0.03695,0.04638,0.06517,0.01301,0.06273,0.04592,0.02754,0.06212"
pair,stage2_hybrid_gate_regime_liquidity_alpha_12w_20260509_summary_detail:hybrid_gate,0.05,0.046464679053550395,0.020580918759150357,0.09545534862220614,0,"0.02058,0.03291,0.09546,0.02566,0.02629,0.06185,0.04615,0.03667,0.06187,0.03853,0.04943,0.06218"
pair,stage2_hybrid_alpha_ablation_12w_20260509_summary_detail:hybrid_gate_no_regime,0.25,0.045769713072704755,0.016696775326345652,0.07361762405290581,0,"0.01670,0.03680,0.07362,0.03114,0.03230,0.03889,0.06517,0.04094,0.04392,0.04486,0.05253,0.07236"
pair,stage2_hybrid_gate_regime_alpha_v2_12w_20260509_summary_detail:hybrid_gate,0.2,0.04568544418580006,0.021920803016421717,0.08005859004129291,0,"0.02192,0.03049,0.08006,0.02707,0.02931,0.06434,0.04915,0.03658,0.05365,0.04327,0.04717,0.06520"
pair,stage2_hybrid_gate_regime_alpha_12w_20260509_summary_detail:hybrid_gate,0.35000000000000003,0.04545697460650757,0.01661871469975595,0.06682736546897358,0,"0.01662,0.03681,0.05879,0.02848,0.03234,0.06683,0.05216,0.04040,0.05652,0.04802,0.05036,0.05816"
pair,stage2_hybrid_gate_regime_liquidity_alpha_12w_20260509_summary_detail:hybrid_gate,0.0,0.04540843597189803,0.019858573990618723,0.09326279349598282,0,"0.01986,0.03126,0.09326,0.02519,0.02528,0.06102,0.04515,0.03560,0.06150,0.03694,0.04866,0.06118"
