model,as_of,start,end,submission,status,error,portfolio_return,benchmark_return,excess_return,n_names
regularized_consensus,2026-03-02,2026-03-03,2026-03-09,submissions/stage2/backtests/candidates/stage2_regularized_consensus_9w_20260509/regularized_consensus_20260302.csv,ok,,-0.01544,-0.04376,0.02831,50
regularized_consensus,2026-03-09,2026-03-10,2026-03-16,submissions/stage2/backtests/candidates/stage2_regularized_consensus_9w_20260509/regularized_consensus_20260309.csv,ok,,0.011899999999999999,-0.01139,0.02329,50
regularized_consensus,2026-03-16,2026-03-17,2026-03-23,submissions/stage2/backtests/candidates/stage2_regularized_consensus_9w_20260509/regularized_consensus_20260316.csv,ok,,-0.07586999999999999,-0.09095,0.015069999999999998,100
regularized_consensus,2026-03-23,2026-03-24,2026-03-30,submissions/stage2/backtests/candidates/stage2_regularized_consensus_9w_20260509/regularized_consensus_20260323.csv,ok,,0.0378,0.04206000000000001,-0.00426,100
regularized_consensus,2026-03-30,2026-03-31,2026-04-07,submissions/stage2/backtests/candidates/stage2_regularized_consensus_9w_20260509/regularized_consensus_20260330.csv,ok,,-0.01188,-0.02355,0.01167,60
regularized_consensus,2026-04-07,2026-04-08,2026-04-14,submissions/stage2/backtests/candidates/stage2_regularized_consensus_9w_20260509/regularized_consensus_20260407.csv,ok,,0.0219,0.06835,-0.04645,50
regularized_consensus,2026-04-14,2026-04-15,2026-04-21,submissions/stage2/backtests/candidates/stage2_regularized_consensus_9w_20260509/regularized_consensus_20260414.csv,ok,,-0.00034,0.02247,-0.02281,50
regularized_consensus,2026-04-21,2026-04-22,2026-04-28,submissions/stage2/backtests/candidates/stage2_regularized_consensus_9w_20260509/regularized_consensus_20260421.csv,ok,,-0.01839,-0.008020000000000001,-0.010369999999999999,80
regularized_consensus,2026-04-28,2026-04-29,2026-05-08,submissions/stage2/backtests/candidates/stage2_regularized_consensus_9w_20260509/regularized_consensus_20260428.csv,ok,,0.04324,0.05975,-0.01651,100
