feature,direction,top_k,power,mean,min,max,neg,vals
ret_10d_rank,low,30,0.7,0.007043791305717661,-0.034739676596917346,0.05426564621909129,4,"0.01731,-0.01101,0.05427,0.00778,0.01217,-0.03474,0.01416,-0.01130,0.01780,-0.00036,0.00734,0.01111"
ret_10d,low,30,2.0,0.007026116777560178,-0.04293258155084506,0.06439274654776161,4,"0.02204,-0.01674,0.06439,0.00789,0.00804,-0.04293,0.02159,-0.01624,0.01828,-0.00268,0.00811,0.01257"
ret_10d_rank,low,30,2.0,0.007026116777560178,-0.04293258155084506,0.06439274654776161,4,"0.02204,-0.01674,0.06439,0.00789,0.00804,-0.04293,0.02159,-0.01624,0.01828,-0.00268,0.00811,0.01257"
ret_10d,low,40,2.0,0.006959692532001959,-0.038057534868676524,0.05675244792486707,4,"0.02022,-0.01297,0.05675,0.00814,0.01010,-0.03806,0.01764,-0.01338,0.01783,-0.00144,0.00733,0.01134"
ret_10d_rank,low,40,2.0,0.006959692532001959,-0.038057534868676524,0.05675244792486707,4,"0.02022,-0.01297,0.05675,0.00814,0.01010,-0.03806,0.01764,-0.01338,0.01783,-0.00144,0.00733,0.01134"
ret_60d,low,30,0.7,0.0069451730485760345,-0.0387209750828406,0.05398805219249815,5,"0.02704,-0.01478,-0.03872,0.02164,0.02935,0.00945,-0.00622,0.00723,0.01135,-0.00424,-0.01276,0.05399"
ret_60d_rank,low,30,0.7,0.0069451730485760345,-0.0387209750828406,0.05398805219249815,5,"0.02704,-0.01478,-0.03872,0.02164,0.02935,0.00945,-0.00622,0.00723,0.01135,-0.00424,-0.01276,0.05399"
ret_10d,low,30,1.0,0.006940376288088812,-0.03701021628238582,0.056670457400390506,4,"0.01828,-0.01319,0.05667,0.00766,0.01137,-0.03701,0.01621,-0.01276,0.01842,-0.00113,0.00758,0.01119"
ret_10d_rank,low,30,1.0,0.006940376288088812,-0.03701021628238582,0.056670457400390506,4,"0.01828,-0.01319,0.05667,0.00766,0.01137,-0.03701,0.01621,-0.01276,0.01842,-0.00113,0.00758,0.01119"
close_over_ma60,low,30,2.0,0.006934958359302902,-0.060765294111653184,0.03521025886543913,3,"0.02893,0.00913,-0.06077,0.00675,0.02356,-0.00882,0.00922,0.00841,0.03521,0.00810,-0.00704,0.03054"
ret_10d,low,30,1.5,0.0069257319056893535,-0.04028272851601142,0.06054604615076109,4,"0.02011,-0.01536,0.06055,0.00769,0.00972,-0.04028,0.01915,-0.01475,0.01871,-0.00200,0.00785,0.01173"
ret_10d_rank,low,30,1.5,0.0069257319056893535,-0.04028272851601142,0.06054604615076109,4,"0.02011,-0.01536,0.06055,0.00769,0.00972,-0.04028,0.01915,-0.01475,0.01871,-0.00200,0.00785,0.01173"
beta_60d,high,30,2.0,0.006892360293654052,-0.05059302491495382,0.07837892139170452,7,"-0.02573,-0.01178,0.05853,-0.05059,-0.02926,-0.02861,0.00963,-0.01530,0.05066,0.05785,-0.01107,0.07838"
beta_60d_rank,high,30,2.0,0.006892360293654052,-0.05059302491495382,0.07837892139170452,7,"-0.02573,-0.01178,0.05853,-0.05059,-0.02926,-0.02861,0.00963,-0.01530,0.05066,0.05785,-0.01107,0.07838"
ret_10d,low,40,1.5,0.006888653447912536,-0.03546613043942781,0.05233964226183829,4,"0.01945,-0.01082,0.05234,0.00837,0.01105,-0.03547,0.01572,-0.01191,0.01743,-0.00077,0.00680,0.01047"
ret_10d_rank,low,40,1.5,0.006888653447912536,-0.03546613043942781,0.05233964226183829,4,"0.01945,-0.01082,0.05234,0.00837,0.01105,-0.03547,0.01572,-0.01191,0.01743,-0.00077,0.00680,0.01047"
ret_10d,low,50,2.0,0.0068548875179938115,-0.03459903540682549,0.0509211356068892,4,"0.01960,-0.00949,0.05092,0.00869,0.01069,-0.03460,0.01560,-0.01110,0.01625,-0.00068,0.00651,0.00987"
ret_10d_rank,low,50,2.0,0.0068548875179938115,-0.03459903540682549,0.0509211356068892,4,"0.01960,-0.00949,0.05092,0.00869,0.01069,-0.03460,0.01560,-0.01110,0.01625,-0.00068,0.00651,0.00987"
ret_60d,low,40,1.5,0.00685465746440377,-0.038562929899888444,0.05415128105253343,5,"0.02667,-0.01422,-0.03856,0.02039,0.02976,0.00930,-0.00527,0.00736,0.01430,-0.00429,-0.01734,0.05415"
ret_60d_rank,low,40,1.5,0.00685465746440377,-0.038562929899888444,0.05415128105253343,5,"0.02667,-0.01422,-0.03856,0.02039,0.02976,0.00930,-0.00527,0.00736,0.01430,-0.00429,-0.01734,0.05415"
ret_10d,low,50,0.7,0.006821084140638323,-0.02828976995470603,0.0403153137233592,4,"0.01920,-0.00188,0.04032,0.00959,0.01123,-0.02829,0.01261,-0.00498,0.01175,-0.00015,0.00518,0.00727"
ret_10d_rank,low,50,0.7,0.006821084140638323,-0.02828976995470603,0.0403153137233592,4,"0.01920,-0.00188,0.04032,0.00959,0.01123,-0.02829,0.01261,-0.00498,0.01175,-0.00015,0.00518,0.00727"
ret_10d,low,50,1.5,0.006807812793128406,-0.03229912348679029,0.04708108012510086,4,"0.01921,-0.00705,0.04708,0.00901,0.01106,-0.03230,0.01430,-0.00936,0.01508,-0.00026,0.00600,0.00892"
ret_10d_rank,low,50,1.5,0.006807812793128406,-0.03229912348679029,0.04708108012510086,4,"0.01921,-0.00705,0.04708,0.00901,0.01106,-0.03230,0.01430,-0.00936,0.01508,-0.00026,0.00600,0.00892"
ret_10d,low,50,1.0,0.0067963972155816585,-0.02982696562105029,0.04294096079067029,4,"0.01909,-0.00402,0.04294,0.00939,0.01122,-0.02983,0.01317,-0.00695,0.01324,-0.00005,0.00547,0.00788"
ret_10d_rank,low,50,1.0,0.0067963972155816585,-0.02982696562105029,0.04294096079067029,4,"0.01909,-0.00402,0.04294,0.00939,0.01122,-0.02983,0.01317,-0.00695,0.01324,-0.00005,0.00547,0.00788"
drawdown_20d,low,60,1.5,0.006794808267826862,-0.015643655977481116,0.0329166785049748,4,"0.01695,-0.01021,0.03292,0.01688,0.00051,-0.01564,0.02373,0.00136,0.01335,0.00822,-0.00626,-0.00024"
drawdown_20d_rank,low,60,1.5,0.006794808267826862,-0.015643655977481116,0.0329166785049748,4,"0.01695,-0.01021,0.03292,0.01688,0.00051,-0.01564,0.02373,0.00136,0.01335,0.00822,-0.00626,-0.00024"
ret_10d,low,40,1.0,0.006775809662436923,-0.032430962668462765,0.04695271166007367,3,"0.01902,-0.00804,0.04695,0.00889,0.01181,-0.03243,0.01377,-0.01022,0.01635,0.00003,0.00599,0.00919"
ret_10d_rank,low,40,1.0,0.006775809662436923,-0.032430962668462765,0.04695271166007367,3,"0.01902,-0.00804,0.04695,0.00889,0.01181,-0.03243,0.01377,-0.01022,0.01635,0.00003,0.00599,0.00919"
ret_10d,low,60,2.0,0.006761258542539826,-0.03211916563401708,0.0467305658738737,4,"0.01935,-0.00669,0.04673,0.00905,0.01070,-0.03212,0.01444,-0.00869,0.01453,-0.00078,0.00592,0.00869"
ret_10d_rank,low,60,2.0,0.006761258542539826,-0.03211916563401708,0.0467305658738737,4,"0.01935,-0.00669,0.04673,0.00905,0.01070,-0.03212,0.01444,-0.00869,0.01453,-0.00078,0.00592,0.00869"
beta_60d,high,80,0.7,0.006754440861191031,-0.024346162020022946,0.05301693967821379,6,"-0.01999,0.00307,0.03822,-0.02435,-0.01365,-0.02349,0.00558,-0.00791,0.04938,0.03033,-0.00914,0.05302"
beta_60d_rank,high,80,0.7,0.006754440861191031,-0.024346162020022946,0.05301693967821379,6,"-0.01999,0.00307,0.03822,-0.02435,-0.01365,-0.02349,0.00558,-0.00791,0.04938,0.03033,-0.00914,0.05302"
ret_10d,low,40,0.7,0.006652062418761997,-0.030346138647710658,0.043139014637956885,3,"0.01893,-0.00602,0.04314,0.00943,0.01213,-0.03035,0.01262,-0.00914,0.01519,0.00057,0.00529,0.00801"
ret_10d_rank,low,40,0.7,0.006652062418761997,-0.030346138647710658,0.043139014637956885,3,"0.01893,-0.00602,0.04314,0.00943,0.01213,-0.03035,0.01262,-0.00914,0.01519,0.00057,0.00529,0.00801"
ret_10d,low,60,1.5,0.00664508323893911,-0.030014950813119334,0.043214445115817665,4,"0.01907,-0.00446,0.04321,0.00933,0.01066,-0.03001,0.01349,-0.00669,0.01313,-0.00101,0.00536,0.00764"
ret_10d_rank,low,60,1.5,0.00664508323893911,-0.030014950813119334,0.043214445115817665,4,"0.01907,-0.00446,0.04321,0.00933,0.01066,-0.03001,0.01349,-0.00669,0.01313,-0.00101,0.00536,0.00764"
drawdown_20d,low,80,2.0,0.006628643948954364,-0.014565255702157498,0.030465328579416334,3,"0.01647,-0.00739,0.03047,0.01536,0.00247,-0.01457,0.02218,0.00115,0.01290,0.00701,-0.00697,0.00045"
drawdown_20d_rank,low,80,2.0,0.006628643948954364,-0.014565255702157498,0.030465328579416334,3,"0.01647,-0.00739,0.03047,0.01536,0.00247,-0.01457,0.02218,0.00115,0.01290,0.00701,-0.00697,0.00045"
ret_60d,low,50,2.0,0.006604015697369157,-0.038215744937951344,0.05184912745567237,5,"0.02662,-0.01456,-0.03822,0.01977,0.03013,0.00888,-0.00494,0.00758,0.01419,-0.00420,-0.01786,0.05185"
ret_60d_rank,low,50,2.0,0.006604015697369157,-0.038215744937951344,0.05184912745567237,5,"0.02662,-0.01456,-0.03822,0.01977,0.03013,0.00888,-0.00494,0.00758,0.01419,-0.00420,-0.01786,0.05185"
beta_60d,high,30,1.5,0.006562152011373941,-0.047101443623079095,0.07536630398229582,7,"-0.02350,-0.01252,0.05265,-0.04710,-0.02693,-0.02869,0.00949,-0.01452,0.04811,0.05375,-0.00736,0.07537"
beta_60d_rank,high,30,1.5,0.006562152011373941,-0.047101443623079095,0.07536630398229582,7,"-0.02350,-0.01252,0.05265,-0.04710,-0.02693,-0.02869,0.00949,-0.01452,0.04811,0.05375,-0.00736,0.07537"
beta_60d,high,80,1.0,0.006518797490545813,-0.026957329097590188,0.05504379187986927,6,"-0.02003,0.00167,0.03713,-0.02696,-0.01431,-0.02513,0.00593,-0.00837,0.04947,0.03198,-0.00822,0.05504"
beta_60d_rank,high,80,1.0,0.006518797490545813,-0.026957329097590188,0.05504379187986927,6,"-0.02003,0.00167,0.03713,-0.02696,-0.01431,-0.02513,0.00593,-0.00837,0.04947,0.03198,-0.00822,0.05504"
drawdown_20d,low,50,1.0,0.006470740548815934,-0.015379372985962939,0.030788112206011187,5,"0.01726,-0.01082,0.03079,0.01755,-0.00048,-0.01538,0.02400,0.00136,0.01350,0.00768,-0.00692,-0.00089"
drawdown_20d_rank,low,50,1.0,0.006470740548815934,-0.015379372985962939,0.030788112206011187,5,"0.01726,-0.01082,0.03079,0.01755,-0.00048,-0.01538,0.02400,0.00136,0.01350,0.00768,-0.00692,-0.00089"
excess_ret_5d,low,60,0.7,0.006425811541284264,-0.025887925612354333,0.028953812654804185,4,"0.01793,0.02895,0.00289,0.01299,-0.01162,-0.01635,0.01885,-0.02589,0.02045,-0.01176,0.01713,0.02355"
excess_ret_5d_rank,low,60,0.7,0.006425811541284264,-0.025887925612354333,0.028953812654804185,4,"0.01793,0.02895,0.00289,0.01299,-0.01162,-0.01635,0.01885,-0.02589,0.02045,-0.01176,0.01713,0.02355"
ret_5d,low,60,0.7,0.006425811541284264,-0.025887925612354333,0.028953812654804185,4,"0.01793,0.02895,0.00289,0.01299,-0.01162,-0.01635,0.01885,-0.02589,0.02045,-0.01176,0.01713,0.02355"
ret_5d_rank,low,60,0.7,0.006425811541284264,-0.025887925612354333,0.028953812654804185,4,"0.01793,0.02895,0.00289,0.01299,-0.01162,-0.01635,0.01885,-0.02589,0.02045,-0.01176,0.01713,0.02355"
ret_10d,low,60,1.0,0.006410817645826986,-0.02769420472342292,0.03935445524499592,4,"0.01882,-0.00208,0.03935,0.00963,0.01022,-0.02769,0.01275,-0.00419,0.01126,-0.00197,0.00455,0.00627"
ret_10d_rank,low,60,1.0,0.006410817645826986,-0.02769420472342292,0.03935445524499592,4,"0.01882,-0.00208,0.03935,0.00963,0.01022,-0.02769,0.01275,-0.00419,0.01126,-0.00197,0.00455,0.00627"
excess_ret_5d,low,80,1.5,0.006406706935278159,-0.02552012460871425,0.028253203750391434,4,"0.01846,0.02825,0.00301,0.01289,-0.01224,-0.01647,0.01882,-0.02552,0.02083,-0.01205,0.01837,0.02253"
excess_ret_5d_rank,low,80,1.5,0.006406706935278159,-0.02552012460871425,0.028253203750391434,4,"0.01846,0.02825,0.00301,0.01289,-0.01224,-0.01647,0.01882,-0.02552,0.02083,-0.01205,0.01837,0.02253"
ret_5d,low,80,1.5,0.006406706935278159,-0.02552012460871425,0.028253203750391434,4,"0.01846,0.02825,0.00301,0.01289,-0.01224,-0.01647,0.01882,-0.02552,0.02083,-0.01205,0.01837,0.02253"
ret_5d_rank,low,80,1.5,0.006406706935278159,-0.02552012460871425,0.028253203750391434,4,"0.01846,0.02825,0.00301,0.01289,-0.01224,-0.01647,0.01882,-0.02552,0.02083,-0.01205,0.01837,0.02253"
close_over_ma60,low,30,1.5,0.00633867134723425,-0.059435002763416976,0.03267459193251042,3,"0.02823,0.00806,-0.05944,0.00543,0.02321,-0.00669,0.00946,0.00740,0.03267,0.00515,-0.00687,0.02945"
beta_60d,high,80,1.5,0.006235131043347793,-0.030178970431993107,0.05809037757136826,7,"-0.02017,-0.00045,0.03601,-0.03018,-0.01566,-0.02707,0.00650,-0.00900,0.04943,0.03443,-0.00711,0.05809"
beta_60d_rank,high,80,1.5,0.006235131043347793,-0.030178970431993107,0.05809037757136826,7,"-0.02017,-0.00045,0.03601,-0.03018,-0.01566,-0.02707,0.00650,-0.00900,0.04943,0.03443,-0.00711,0.05809"
ret_60d,low,40,1.0,0.006185977616977641,-0.039002157440112054,0.04783664540850688,5,"0.02684,-0.01551,-0.03900,0.01878,0.02985,0.00796,-0.00517,0.00708,0.01355,-0.00390,-0.01408,0.04784"
ret_60d_rank,low,40,1.0,0.006185977616977641,-0.039002157440112054,0.04783664540850688,5,"0.02684,-0.01551,-0.03900,0.01878,0.02985,0.00796,-0.00517,0.00708,0.01355,-0.00390,-0.01408,0.04784"
drawdown_20d,low,80,1.5,0.006174786734940418,-0.013361618799283631,0.02556633821128297,3,"0.01610,-0.00460,0.02557,0.01437,0.00425,-0.01336,0.02061,0.00113,0.01227,0.00515,-0.00837,0.00098"
drawdown_20d_rank,low,80,1.5,0.006174786734940418,-0.013361618799283631,0.02556633821128297,3,"0.01610,-0.00460,0.02557,0.01437,0.00425,-0.01336,0.02061,0.00113,0.01227,0.00515,-0.00837,0.00098"
ret_10d,low,80,2.0,0.006163382665161359,-0.02868218033166943,0.040519934446998654,4,"0.01902,-0.00308,0.04052,0.00913,0.01012,-0.02868,0.01340,-0.00520,0.01109,-0.00303,0.00450,0.00617"
ret_10d_rank,low,80,2.0,0.006163382665161359,-0.02868218033166943,0.040519934446998654,4,"0.01902,-0.00308,0.04052,0.00913,0.01012,-0.02868,0.01340,-0.00520,0.01109,-0.00303,0.00450,0.00617"
beta_60d,high,40,2.0,0.006159362973181668,-0.044434102438963494,0.07383592046002238,7,"-0.02335,-0.01043,0.04669,-0.04443,-0.02556,-0.02979,0.00939,-0.01355,0.04831,0.04950,-0.00671,0.07384"
beta_60d_rank,high,40,2.0,0.006159362973181668,-0.044434102438963494,0.07383592046002238,7,"-0.02335,-0.01043,0.04669,-0.04443,-0.02556,-0.02979,0.00939,-0.01355,0.04831,0.04950,-0.00671,0.07384"
ret_10d,low,60,0.7,0.006137124325043996,-0.02618042068024659,0.03678013570547502,4,"0.01864,-0.00072,0.03678,0.00977,0.00966,-0.02618,0.01251,-0.00245,0.00986,-0.00323,0.00381,0.00518"
ret_10d_rank,low,60,0.7,0.006137124325043996,-0.02618042068024659,0.03678013570547502,4,"0.01864,-0.00072,0.03678,0.00977,0.00966,-0.02618,0.01251,-0.00245,0.00986,-0.00323,0.00381,0.00518"
ret_60d,low,50,1.5,0.00611530071212302,-0.03816431741717869,0.04666977131216715,5,"0.02672,-0.01557,-0.03816,0.01869,0.03034,0.00788,-0.00469,0.00747,0.01309,-0.00354,-0.01551,0.04667"
ret_60d_rank,low,50,1.5,0.00611530071212302,-0.03816431741717869,0.04666977131216715,5,"0.02672,-0.01557,-0.03816,0.01869,0.03034,0.00788,-0.00469,0.00747,0.01309,-0.00354,-0.01551,0.04667"
drawdown_20d,low,60,1.0,0.0060814758344563775,-0.014474828577327348,0.0261345563030361,3,"0.01634,-0.00728,0.02613,0.01608,0.00273,-0.01447,0.02196,0.00157,0.01200,0.00579,-0.00901,0.00113"
drawdown_20d_rank,low,60,1.0,0.0060814758344563775,-0.014474828577327348,0.0261345563030361,3,"0.01634,-0.00728,0.02613,0.01608,0.00273,-0.01447,0.02196,0.00157,0.01200,0.00579,-0.00901,0.00113"
beta_60d,high,30,1.0,0.006080009442692984,-0.042775101515239,0.07253644206594759,7,"-0.02098,-0.01285,0.04490,-0.04278,-0.02463,-0.02916,0.00929,-0.01354,0.04561,0.04820,-0.00365,0.07254"
beta_60d_rank,high,30,1.0,0.006080009442692984,-0.042775101515239,0.07253644206594759,7,"-0.02098,-0.01285,0.04490,-0.04278,-0.02463,-0.02916,0.00929,-0.01354,0.04561,0.04820,-0.00365,0.07254"
beta_60d,high,80,2.0,0.006067482434185433,-0.03266063668930522,0.06079385567121781,7,"-0.02046,-0.00230,0.03590,-0.03266,-0.01709,-0.02829,0.00704,-0.00961,0.04929,0.03668,-0.00646,0.06079"
beta_60d_rank,high,80,2.0,0.006067482434185433,-0.03266063668930522,0.06079385567121781,7,"-0.02046,-0.00230,0.03590,-0.03266,-0.01709,-0.02829,0.00704,-0.00961,0.04929,0.03668,-0.00646,0.06079"
beta_60d,high,60,0.7,0.006017314864459604,-0.030426086097962574,0.05711636784517454,7,"-0.01925,-0.00010,0.03324,-0.03043,-0.01490,-0.02890,0.00568,-0.00830,0.05068,0.03359,-0.00622,0.05712"
beta_60d_rank,high,60,0.7,0.006017314864459604,-0.030426086097962574,0.05711636784517454,7,"-0.01925,-0.00010,0.03324,-0.03043,-0.01490,-0.02890,0.00568,-0.00830,0.05068,0.03359,-0.00622,0.05712"
ret_60d,low,60,2.0,0.006011677827420559,-0.03739334166362719,0.04589145463130963,5,"0.02651,-0.01553,-0.03739,0.01863,0.03036,0.00778,-0.00472,0.00751,0.01274,-0.00319,-0.01644,0.04589"
ret_60d_rank,low,60,2.0,0.006011677827420559,-0.03739334166362719,0.04589145463130963,5,"0.02651,-0.01553,-0.03739,0.01863,0.03036,0.00778,-0.00472,0.00751,0.01274,-0.00319,-0.01644,0.04589"
beta_60d,high,50,2.0,0.005894080249257075,-0.039945618676435465,0.06954685639483943,7,"-0.02211,-0.00800,0.03987,-0.03995,-0.02229,-0.03036,0.00903,-0.01209,0.04830,0.04428,-0.00551,0.06955"
beta_60d_rank,high,50,2.0,0.005894080249257075,-0.039945618676435465,0.06954685639483943,7,"-0.02211,-0.00800,0.03987,-0.03995,-0.02229,-0.03036,0.00903,-0.01209,0.04830,0.04428,-0.00551,0.06955"
beta_60d,high,60,1.0,0.0058466079160695685,-0.031963331656976735,0.059473984252967876,7,"-0.01975,-0.00179,0.03257,-0.03196,-0.01616,-0.02940,0.00654,-0.00883,0.04997,0.03533,-0.00582,0.05947"
beta_60d_rank,high,60,1.0,0.0058466079160695685,-0.031963331656976735,0.059473984252967876,7,"-0.01975,-0.00179,0.03257,-0.03196,-0.01616,-0.02940,0.00654,-0.00883,0.04997,0.03533,-0.00582,0.05947"
close_over_ma60,low,40,2.0,0.0058448303050959655,-0.05833549438598814,0.03201831846368855,3,"0.02748,0.00659,-0.05834,0.00527,0.02268,-0.00550,0.00881,0.00608,0.03202,0.00268,-0.00587,0.02824"
ret_10d,low,80,1.5,0.005818117817431345,-0.02690252252296707,0.03737708222058628,4,"0.01885,-0.00113,0.03738,0.00906,0.00990,-0.02690,0.01286,-0.00352,0.00912,-0.00441,0.00381,0.00480"
ret_10d_rank,low,80,1.5,0.005818117817431345,-0.02690252252296707,0.03737708222058628,4,"0.01885,-0.00113,0.03738,0.00906,0.00990,-0.02690,0.01286,-0.00352,0.00912,-0.00441,0.00381,0.00480"
beta_60d,high,40,1.5,0.005816631489319798,-0.04119195537417977,0.07129133123924336,7,"-0.02226,-0.00924,0.04057,-0.04119,-0.02331,-0.03051,0.00927,-0.01262,0.04749,0.04517,-0.00486,0.07129"
beta_60d_rank,high,40,1.5,0.005816631489319798,-0.04119195537417977,0.07129133123924336,7,"-0.02226,-0.00924,0.04057,-0.04119,-0.02331,-0.03051,0.00927,-0.01262,0.04749,0.04517,-0.00486,0.07129"
beta_60d,high,60,2.0,0.005806918020141275,-0.03695449092441992,0.06596848695497265,7,"-0.02128,-0.00588,0.03635,-0.03695,-0.02005,-0.03011,0.00825,-0.01085,0.04876,0.04097,-0.00550,0.06597"
beta_60d_rank,high,60,2.0,0.005806918020141275,-0.03695449092441992,0.06596848695497265,7,"-0.02128,-0.00588,0.03635,-0.03695,-0.02005,-0.03011,0.00825,-0.01085,0.04876,0.04097,-0.00550,0.06597"
drawdown_20d,low,80,1.0,0.005773822735634923,-0.011835185304969367,0.020842894037391396,3,"0.01568,-0.00118,0.02084,0.01294,0.00639,-0.01184,0.01870,0.00094,0.01190,0.00319,-0.00946,0.00116"
drawdown_20d_rank,low,80,1.0,0.005773822735634923,-0.011835185304969367,0.020842894037391396,3,"0.01568,-0.00118,0.02084,0.01294,0.00639,-0.01184,0.01870,0.00094,0.01190,0.00319,-0.00946,0.00116"
drawdown_20d,low,60,0.7,0.005772029761245984,-0.013539703975544326,0.0227635019958123,3,"0.01577,-0.00496,0.02276,0.01514,0.00470,-0.01354,0.02056,0.00167,0.01119,0.00439,-0.01063,0.00221"
drawdown_20d_rank,low,60,0.7,0.005772029761245984,-0.013539703975544326,0.0227635019958123,3,"0.01577,-0.00496,0.02276,0.01514,0.00470,-0.01354,0.02056,0.00167,0.01119,0.00439,-0.01063,0.00221"
beta_60d,high,60,1.5,0.00576062830865631,-0.034486705940007856,0.06297130979498934,7,"-0.02054,-0.00410,0.03375,-0.03449,-0.01817,-0.02991,0.00758,-0.00987,0.04915,0.03818,-0.00544,0.06297"
beta_60d_rank,high,60,1.5,0.00576062830865631,-0.034486705940007856,0.06297130979498934,7,"-0.02054,-0.00410,0.03375,-0.03449,-0.01817,-0.02991,0.00758,-0.00987,0.04915,0.03818,-0.00544,0.06297"
beta_60d,high,50,1.5,0.005723365461895527,-0.036969261048885774,0.06648375908466003,7,"-0.02129,-0.00640,0.03554,-0.03697,-0.02011,-0.03054,0.00866,-0.01107,0.04829,0.04092,-0.00482,0.06648"
beta_60d_rank,high,50,1.5,0.005723365461895527,-0.036969261048885774,0.06648375908466003,7,"-0.02129,-0.00640,0.03554,-0.03697,-0.02011,-0.03054,0.00866,-0.01107,0.04829,0.04092,-0.00482,0.06648"
drawdown_20d,low,50,0.7,0.005694777238615064,-0.0148121028111316,0.025216882434576107,3,"0.01681,-0.00950,0.02522,0.01718,0.00058,-0.01481,0.02304,0.00108,0.01232,0.00569,-0.00962,0.00037"
drawdown_20d_rank,low,50,0.7,0.005694777238615064,-0.0148121028111316,0.025216882434576107,3,"0.01681,-0.00950,0.02522,0.01718,0.00058,-0.01481,0.02304,0.00108,0.01232,0.00569,-0.00962,0.00037"
beta_60d,high,30,0.7,0.005678639891738796,-0.039919991733129614,0.07122091802291089,7,"-0.01969,-0.01282,0.03926,-0.03992,-0.02329,-0.02972,0.00919,-0.01269,0.04442,0.04407,-0.00189,0.07122"
beta_60d_rank,high,30,0.7,0.005678639891738796,-0.039919991733129614,0.07122091802291089,7,"-0.01969,-0.01282,0.03926,-0.03992,-0.02329,-0.02972,0.00919,-0.01269,0.04442,0.04407,-0.00189,0.07122"
ret_60d,low,40,0.7,0.0056672693064422006,-0.03918806138694977,0.043412373632030654,5,"0.02678,-0.01635,-0.03919,0.01746,0.03013,0.00698,-0.00508,0.00713,0.01338,-0.00388,-0.01276,0.04341"
ret_60d_rank,low,40,0.7,0.0056672693064422006,-0.03918806138694977,0.043412373632030654,5,"0.02678,-0.01635,-0.03919,0.01746,0.03013,0.00698,-0.00508,0.00713,0.01338,-0.00388,-0.01276,0.04341"
close_over_ma60,low,30,1.0,0.005660178095358778,-0.057853036498716065,0.030277254143460802,3,"0.02733,0.00620,-0.05785,0.00443,0.02261,-0.00424,0.00934,0.00578,0.03028,0.00157,-0.00598,0.02847"
beta_60d,high,50,1.0,0.005599070049954841,-0.03377748880729653,0.0627347256963025,7,"-0.02058,-0.00426,0.03155,-0.03378,-0.01772,-0.03035,0.00793,-0.00978,0.04871,0.03759,-0.00485,0.06273"
beta_60d_rank,high,50,1.0,0.005599070049954841,-0.03377748880729653,0.0627347256963025,7,"-0.02058,-0.00426,0.03155,-0.03378,-0.01772,-0.03035,0.00793,-0.00978,0.04871,0.03759,-0.00485,0.06273"
beta_60d,high,50,0.7,0.005555896129030548,-0.031837294071224126,0.06018982468387363,7,"-0.02024,-0.00270,0.02955,-0.03184,-0.01627,-0.02990,0.00716,-0.00873,0.04917,0.03568,-0.00540,0.06019"
beta_60d_rank,high,50,0.7,0.005555896129030548,-0.031837294071224126,0.06018982468387363,7,"-0.02024,-0.00270,0.02955,-0.03184,-0.01627,-0.02990,0.00716,-0.00873,0.04917,0.03568,-0.00540,0.06019"
ret_60d,low,50,1.0,0.005550116209722476,-0.037556962150784114,0.04074182274950218,5,"0.02670,-0.01666,-0.03756,0.01752,0.03077,0.00678,-0.00427,0.00748,0.01170,-0.00267,-0.01394,0.04074"
ret_60d_rank,low,50,1.0,0.005550116209722476,-0.037556962150784114,0.04074182274950218,5,"0.02670,-0.01666,-0.03756,0.01752,0.03077,0.00678,-0.00427,0.00748,0.01170,-0.00267,-0.01394,0.04074"
drawdown_20d,low,80,0.7,0.005541454749069745,-0.010698064061772317,0.018004544234187625,2,"0.01538,0.00122,0.01800,0.01193,0.00782,-0.01070,0.01735,0.00070,0.01198,0.00186,-0.00990,0.00086"
drawdown_20d_rank,low,80,0.7,0.005541454749069745,-0.010698064061772317,0.018004544234187625,2,"0.01538,0.00122,0.01800,0.01193,0.00782,-0.01070,0.01735,0.00070,0.01198,0.00186,-0.00990,0.00086"
beta_60d,high,40,1.0,0.005513134762023315,-0.03739848857649189,0.06824896335453712,7,"-0.02123,-0.00696,0.03377,-0.03740,-0.02041,-0.03146,0.00911,-0.01147,0.04744,0.04021,-0.00369,0.06825"
beta_60d_rank,high,40,1.0,0.005513134762023315,-0.03739848857649189,0.06824896335453712,7,"-0.02123,-0.00696,0.03377,-0.03740,-0.02041,-0.03146,0.00911,-0.01147,0.04744,0.04021,-0.00369,0.06825"
ret_60d,low,60,1.5,0.00550349496683359,-0.03665997622996486,0.040853320371139576,5,"0.02639,-0.01628,-0.03666,0.01767,0.03046,0.00686,-0.00461,0.00742,0.01148,-0.00232,-0.01522,0.04085"
ret_60d_rank,low,60,1.5,0.00550349496683359,-0.03665997622996486,0.040853320371139576,5,"0.02639,-0.01628,-0.03666,0.01767,0.03046,0.00686,-0.00461,0.00742,0.01148,-0.00232,-0.01522,0.04085"
