set,current_votes,top_k,power,mean_excess,min_excess,max_excess,neg_windows,mean_portfolio_return,avg_candidates,avg_names,vals
core_plus_alpha,1,30,8,0.08071526045391554,0.04089708939328926,0.1684089211738471,0,0.08489990597091442,5.0,30.0,"0.04090,0.06806,0.16841,0.04810,0.05028,0.07791,0.07143,0.08000,0.09526,0.09095,0.07854,0.09873"
core_factor3,1,30,16,0.08069348746977661,0.03864504604368209,0.16387995175717715,0,0.0848781329867755,4.0,30.0,"0.03981,0.06818,0.16388,0.03865,0.05252,0.07587,0.07211,0.08101,0.09962,0.09359,0.08049,0.10261"
core_factor3,4,40,32,0.08069295831324681,0.041122576277462554,0.15996003088043675,0,0.08487760383024569,7.0,34.166666666666664,"0.04324,0.06778,0.15996,0.04112,0.04404,0.07494,0.07310,0.08345,0.10018,0.09324,0.08344,0.10382"
hybrid_broad,2,40,16,0.08064015895768929,0.03605765041519368,0.18680735619873806,0,0.0848248044746882,12.0,35.833333333333336,"0.03956,0.06801,0.18681,0.03606,0.04119,0.07576,0.07162,0.08103,0.09962,0.08444,0.08092,0.10267"
core_factor3,4,50,32,0.08062631848341842,0.04072456110391941,0.15996003088043675,0,0.08481096400041728,7.0,38.25,"0.04333,0.06778,0.15996,0.04072,0.04433,0.07494,0.07204,0.08345,0.10018,0.09352,0.08344,0.10382"
core_factor3,1,60,16,0.08061952873138578,0.039807634131115724,0.16387995175717715,0,0.08480417424838466,4.0,40.916666666666664,"0.03981,0.06818,0.16388,0.04150,0.05082,0.07587,0.07112,0.08101,0.09962,0.09254,0.08049,0.10261"
core_plus_alpha,1,40,8,0.0806053259717588,0.04054928992096858,0.1684089211738471,0,0.0847899714887577,5.0,34.166666666666664,"0.04055,0.06806,0.16841,0.05145,0.04989,0.07791,0.07077,0.08000,0.09526,0.08769,0.07854,0.09873"
core_factor3,4,80,16,0.08060255360611225,0.043938309555795696,0.16387995175717715,0,0.08478719912311115,7.0,44.416666666666664,"0.04425,0.06818,0.16388,0.04566,0.04394,0.07587,0.06920,0.08101,0.09962,0.09254,0.08049,0.10261"
core_factor3,4,60,16,0.08059810912732006,0.04367672780760682,0.16387995175717715,0,0.08478275464431895,7.0,40.916666666666664,"0.04425,0.06818,0.16388,0.04368,0.04394,0.07587,0.07112,0.08101,0.09962,0.09254,0.08049,0.10261"
core_plus_alpha,0,30,16,0.08059357795698426,0.038455880699033274,0.16387995175717715,0,0.08477822347398317,4.0,30.0,"0.03982,0.06818,0.16388,0.03846,0.05252,0.07587,0.07211,0.08101,0.09962,0.09256,0.08049,0.10261"
core_factor3,4,60,32,0.08058508430622006,0.04065538426354916,0.15996003088043675,0,0.08476972982321895,7.0,40.916666666666664,"0.04333,0.06778,0.15996,0.04066,0.04438,0.07494,0.07156,0.08345,0.10018,0.09352,0.08344,0.10382"
core_factor3,0,50,16,0.08057913162150167,0.038333332990563455,0.16387995175717715,0,0.08476377713850054,3.0,36.666666666666664,"0.04078,0.06818,0.16388,0.03833,0.05228,0.07587,0.07110,0.08101,0.09962,0.09280,0.08049,0.10261"
core_factor3,4,80,32,0.08057502939180947,0.04095070106475472,0.15996003088043675,0,0.08475967490880836,7.0,44.416666666666664,"0.04333,0.06778,0.15996,0.04095,0.04431,0.07494,0.07121,0.08345,0.10018,0.09352,0.08344,0.10382"
core_plus_alpha,2,80,16,0.08053844616929469,0.04405038680858736,0.16387995175717715,0,0.08472309168629359,6.0,44.416666666666664,"0.04405,0.06818,0.16388,0.04498,0.04563,0.07587,0.06920,0.08101,0.09962,0.09096,0.08049,0.10261"
core_plus_alpha,0,35,16,0.08050450318400103,0.038982001978111136,0.16387995175717715,0,0.0846891487009999,4.0,32.083333333333336,"0.03990,0.06818,0.16388,0.03898,0.05246,0.07587,0.07169,0.08101,0.09962,0.09136,0.08049,0.10261"
core_factor3,4,30,16,0.08047524730804172,0.04072118542075549,0.16387995175717715,0,0.0846598928250406,7.0,30.0,"0.04334,0.06818,0.16388,0.04072,0.04430,0.07587,0.07211,0.08101,0.09962,0.09359,0.08049,0.10261"
hybrid_strong,2,60,8,0.08047264113534619,0.04013017811230477,0.17406184338745412,0,0.08465728665234507,9.0,44.083333333333336,"0.04013,0.06553,0.17406,0.05181,0.04495,0.07791,0.06915,0.08000,0.09526,0.08960,0.07854,0.09873"
core_factor3,4,40,16,0.08046869318687168,0.04081867790952052,0.16387995175717715,0,0.08465333870387055,7.0,34.166666666666664,"0.04385,0.06818,0.16388,0.04082,0.04416,0.07587,0.07162,0.08101,0.09962,0.09353,0.08049,0.10261"
hybrid_strong,0,50,32,0.08046767333172154,0.0341649670296153,0.18853405627770195,0,0.08465231884872043,7.0,41.416666666666664,"0.04000,0.06536,0.18853,0.03416,0.04211,0.07494,0.07204,0.08345,0.10018,0.08552,0.07548,0.10382"
core_factor3,4,35,16,0.08045956733197945,0.04066467084178489,0.16387995175717715,0,0.08464421284897833,7.0,32.083333333333336,"0.04355,0.06818,0.16388,0.04066,0.04432,0.07587,0.07169,0.08101,0.09962,0.09364,0.08049,0.10261"
core_factor3,1,80,16,0.08045701523258009,0.039807634131115724,0.16387995175717715,0,0.08464166074957896,4.0,44.416666666666664,"0.03981,0.06818,0.16388,0.04176,0.05053,0.07587,0.06920,0.08101,0.09962,0.09254,0.08049,0.10261"
core_plus_alpha,0,40,16,0.08045094903726263,0.03950782394694243,0.16387995175717715,0,0.0846355945542615,4.0,34.166666666666664,"0.03990,0.06818,0.16388,0.03951,0.05236,0.07587,0.07162,0.08101,0.09962,0.09037,0.08049,0.10261"
core_factor3,4,50,16,0.08043194837762785,0.04133784278069052,0.16387995175717715,0,0.08461659389462672,7.0,38.25,"0.04425,0.06818,0.16388,0.04134,0.04404,0.07587,0.07110,0.08101,0.09962,0.09280,0.08049,0.10261"
core_plus_alpha,4,60,16,0.08042269522420487,0.041754212361023196,0.16387995175717715,0,0.08460734074120375,8.0,40.916666666666664,"0.04450,0.06818,0.16388,0.04175,0.04393,0.07587,0.07112,0.08101,0.09962,0.09212,0.08049,0.10261"
core_plus_alpha,4,60,64,0.08041188200282653,0.03555655621977729,0.15691357245990842,0,0.08459652751982542,8.0,40.916666666666664,"0.04344,0.06771,0.15691,0.03556,0.04396,0.07443,0.07364,0.08531,0.10171,0.09244,0.08552,0.10432"
hybrid_strong,0,60,32,0.08040982770530845,0.03435609639006373,0.18853405627770195,0,0.08459447322230733,7.0,44.083333333333336,"0.04000,0.06536,0.18853,0.03436,0.04175,0.07494,0.07156,0.08345,0.10018,0.08547,0.07548,0.10382"
core_factor3,0,60,16,0.08040948467309685,0.03827622996156427,0.16387995175717715,0,0.08459413019009572,3.0,38.583333333333336,"0.04078,0.06818,0.16388,0.03828,0.05054,0.07587,0.07112,0.08101,0.09962,0.09254,0.08049,0.10261"
core_plus_alpha,4,80,32,0.08040415769066493,0.03842676095947896,0.15996003088043675,0,0.08458880320766382,8.0,44.416666666666664,"0.04396,0.06778,0.15996,0.03843,0.04430,0.07494,0.07121,0.08345,0.10018,0.09338,0.08344,0.10382"
core_plus_alpha,4,80,64,0.08039840774681997,0.036484024640590154,0.15691357245990842,0,0.08458305326381886,8.0,44.416666666666664,"0.04344,0.06771,0.15691,0.03648,0.04398,0.07443,0.07253,0.08531,0.10171,0.09244,0.08552,0.10432"
hybrid_strong,0,80,32,0.08039481168708199,0.03465961322446307,0.18853405627770195,0,0.08457945720408087,7.0,47.583333333333336,"0.04000,0.06536,0.18853,0.03466,0.04161,0.07494,0.07121,0.08345,0.10018,0.08547,0.07548,0.10382"
core_plus_alpha,4,50,64,0.08039440177296651,0.034935312461382144,0.15691357245990842,0,0.0845790472899654,8.0,38.25,"0.04344,0.06771,0.15691,0.03494,0.04394,0.07443,0.07419,0.08531,0.10171,0.09232,0.08552,0.10432"
core_plus_alpha,2,30,8,0.08036788406092855,0.04386140228109081,0.1684089211738471,0,0.08455252957792746,6.0,30.0,"0.04386,0.06806,0.16841,0.04465,0.04611,0.07791,0.07143,0.08000,0.09526,0.09145,0.07854,0.09873"
core_plus_alpha,4,60,32,0.08035995301756776,0.03747973491880413,0.15996003088043675,0,0.08454459853456664,8.0,40.916666666666664,"0.04396,0.06778,0.15996,0.03748,0.04437,0.07494,0.07156,0.08345,0.10018,0.09338,0.08344,0.10382"
core_factor3,1,30,8,0.08035964760243114,0.039820691227050155,0.1684089211738471,0,0.08454429311943001,4.0,30.0,"0.03982,0.06806,0.16841,0.04104,0.05201,0.07791,0.07143,0.08000,0.09526,0.09310,0.07854,0.09873"
core_plus_alpha,4,50,32,0.08034780484766321,0.036890375709821226,0.15996003088043675,0,0.0845324503646621,8.0,38.25,"0.04396,0.06778,0.15996,0.03689,0.04432,0.07494,0.07204,0.08345,0.10018,0.09339,0.08344,0.10382"
core_plus_alpha,0,50,16,0.08032400120653871,0.03987974148109461,0.16387995175717715,0,0.08450864672353758,4.0,38.25,"0.03988,0.06818,0.16388,0.04029,0.05213,0.07587,0.07110,0.08101,0.09962,0.08883,0.08049,0.10261"
core_plus_alpha,4,40,64,0.08031533474644499,0.03422980283032826,0.15691357245990842,0,0.0844999802634439,8.0,34.166666666666664,"0.04330,0.06771,0.15691,0.03423,0.04404,0.07443,0.07468,0.08531,0.10171,0.09163,0.08552,0.10432"
core_plus_alpha,1,50,8,0.08031495953551283,0.04038002734351515,0.1684089211738471,0,0.08449960505251171,5.0,38.25,"0.04038,0.06806,0.16841,0.05212,0.04925,0.07791,0.06945,0.08000,0.09526,0.08566,0.07854,0.09873"
hybrid_broad,4,50,8,0.08031133907508299,0.03965878316595643,0.16913214684364083,0,0.0844959845920819,14.0,41.416666666666664,"0.03966,0.06487,0.16913,0.05603,0.04410,0.07797,0.06945,0.08020,0.09641,0.08822,0.07886,0.09884"
core_plus_alpha,4,40,32,0.08030993920373593,0.036083967306736346,0.15996003088043675,0,0.0844945847207348,8.0,34.166666666666664,"0.04374,0.06778,0.15996,0.03608,0.04404,0.07494,0.07310,0.08345,0.10018,0.09319,0.08344,0.10382"
hybrid_strong,0,30,16,0.08028628977845763,0.034161557193757075,0.18839798390012902,0,0.0844709352954565,7.0,30.0,"0.04002,0.06534,0.18840,0.03416,0.04211,0.07587,0.07211,0.08101,0.09962,0.08552,0.07667,0.10261"
core_plus_alpha,4,35,64,0.08027295664114786,0.033870056728635634,0.15691357245990842,0,0.08445760215814675,8.0,32.083333333333336,"0.04322,0.06771,0.15691,0.03387,0.04413,0.07443,0.07489,0.08531,0.10171,0.09125,0.08552,0.10432"
core_plus_alpha,2,35,8,0.08027268430532092,0.042872200074675806,0.1684089211738471,0,0.08445732982231981,6.0,32.083333333333336,"0.04287,0.06806,0.16841,0.04647,0.04570,0.07791,0.07147,0.08000,0.09526,0.08984,0.07854,0.09873"
core_plus_alpha,4,35,32,0.08026680454329595,0.03556585784302449,0.15996003088043675,0,0.08445145006029482,8.0,32.083333333333336,"0.04360,0.06778,0.15996,0.03557,0.04394,0.07494,0.07365,0.08345,0.10018,0.09287,0.08344,0.10382"
hybrid_strong,1,35,8,0.0802386583676069,0.04002464561684762,0.1808977524288555,0,0.08442330388460578,8.0,32.916666666666664,"0.04002,0.06497,0.18090,0.04268,0.04407,0.07791,0.07147,0.08000,0.09526,0.08831,0.07854,0.09873"
core_plus_alpha,4,40,16,0.08023834689015329,0.03796717538732254,0.16387995175717715,0,0.08442299240715218,8.0,34.166666666666664,"0.04424,0.06818,0.16388,0.03797,0.04415,0.07587,0.07162,0.08101,0.09962,0.09324,0.08049,0.10261"
core_plus_alpha,4,30,64,0.08023430558588125,0.033540793877804176,0.15691357245990842,0,0.08441895110288013,8.0,30.0,"0.04316,0.06771,0.15691,0.03354,0.04424,0.07443,0.07506,0.08531,0.10171,0.09090,0.08552,0.10432"
core_plus_alpha,4,50,16,0.08023045705930047,0.039086730116646706,0.16387995175717715,0,0.08441510257629936,8.0,38.25,"0.04450,0.06818,0.16388,0.03909,0.04403,0.07587,0.07110,0.08101,0.09962,0.09240,0.08049,0.10261"
core_plus_alpha,4,35,16,0.08022123375591415,0.03745276154503113,0.16387995175717715,0,0.08440587927291304,8.0,32.083333333333336,"0.04412,0.06818,0.16388,0.03745,0.04431,0.07587,0.07169,0.08101,0.09962,0.09343,0.08049,0.10261"
core_plus_alpha,4,80,16,0.08021919988572229,0.041237490496446066,0.16387995175717715,0,0.08440384540272117,8.0,44.416666666666664,"0.04450,0.06818,0.16388,0.04124,0.04393,0.07587,0.06920,0.08101,0.09962,0.09212,0.08049,0.10261"
core_factor3,0,80,16,0.08021253607842983,0.03827622996156427,0.16387995175717715,0,0.08439718159542871,3.0,40.5,"0.04078,0.06818,0.16388,0.03828,0.05010,0.07587,0.06920,0.08101,0.09962,0.09254,0.08049,0.10261"
core_plus_alpha,4,30,32,0.0802041057503084,0.03495417138519377,0.15996003088043675,0,0.08438875126730727,8.0,30.0,"0.04346,0.06778,0.15996,0.03495,0.04393,0.07494,0.07419,0.08345,0.10018,0.09235,0.08344,0.10382"
core_plus_alpha,4,30,16,0.08019671811923122,0.03687398715537477,0.16387995175717715,0,0.08438136363623011,8.0,30.0,"0.04396,0.06818,0.16388,0.03687,0.04429,0.07587,0.07211,0.08101,0.09962,0.09348,0.08049,0.10261"
core_factor3,4,35,8,0.08019529801055669,0.04361034928772824,0.1684089211738471,0,0.08437994352755557,7.0,32.083333333333336,"0.04462,0.06806,0.16841,0.04361,0.04388,0.07791,0.07147,0.08000,0.09526,0.09184,0.07854,0.09873"
core_plus_alpha,0,60,16,0.08019190053519633,0.03987974148109461,0.16387995175717715,0,0.08437654605219523,4.0,40.916666666666664,"0.03988,0.06818,0.16388,0.04039,0.05082,0.07587,0.07112,0.08101,0.09962,0.08845,0.08049,0.10261"
core_factor3,4,40,8,0.08018095623337303,0.044002795551736015,0.1684089211738471,0,0.08436560175037193,7.0,34.166666666666664,"0.04434,0.06806,0.16841,0.04485,0.04400,0.07791,0.07077,0.08000,0.09526,0.09129,0.07854,0.09873"
core_factor3,1,35,8,0.08017842746216253,0.039636888793059585,0.1684089211738471,0,0.0843630729791614,4.0,32.083333333333336,"0.03964,0.06806,0.16841,0.04152,0.05075,0.07791,0.07147,0.08000,0.09526,0.09184,0.07854,0.09873"
core_plus_alpha,1,60,8,0.08017631227165767,0.04038002734351515,0.1684089211738471,0,0.08436095778865654,5.0,40.916666666666664,"0.04038,0.06806,0.16841,0.05192,0.04829,0.07791,0.06915,0.08000,0.09526,0.08545,0.07854,0.09873"
core_factor3,0,30,8,0.08010032547553135,0.038279755590684576,0.1684089211738471,0,0.08428497099253024,3.0,30.0,"0.03917,0.06806,0.16841,0.03828,0.05231,0.07791,0.07143,0.08000,0.09526,0.09310,0.07854,0.09873"
core_factor3,4,30,8,0.08009370083673706,0.041406242904790946,0.1684089211738471,0,0.08427834635373593,7.0,30.0,"0.04428,0.06806,0.16841,0.04141,0.04399,0.07791,0.07143,0.08000,0.09526,0.09310,0.07854,0.09873"
hybrid_broad,2,50,16,0.08009096861525844,0.03695661008047203,0.18326661392651822,0,0.08427561413225733,12.0,41.416666666666664,"0.03983,0.06772,0.18327,0.03696,0.04044,0.07576,0.07110,0.08103,0.09962,0.08178,0.08092,0.10267"
hybrid_broad,2,60,16,0.0800368539022915,0.03785196308279865,0.18326661392651822,0,0.08422149941929037,12.0,44.083333333333336,"0.03983,0.06772,0.18327,0.03785,0.03904,0.07576,0.07112,0.08103,0.09962,0.08162,0.08092,0.10267"
hybrid_strong,4,50,8,0.08003208564180142,0.041108712227650016,0.16922338932657363,0,0.0842167311588003,11.0,41.416666666666664,"0.04111,0.06564,0.16922,0.04670,0.04957,0.07791,0.06945,0.08000,0.09526,0.08823,0.07854,0.09873"
core_factor3,1,40,8,0.08001190132048286,0.03951695161716008,0.1684089211738471,0,0.08419654683748173,4.0,34.166666666666664,"0.03952,0.06806,0.16841,0.04181,0.04983,0.07791,0.07077,0.08000,0.09526,0.09129,0.07854,0.09873"
core_plus_alpha,2,40,8,0.08000642230121051,0.04229330252175786,0.1684089211738471,0,0.08419106781820938,6.0,34.166666666666664,"0.04229,0.06806,0.16841,0.04620,0.04560,0.07791,0.07077,0.08000,0.09526,0.08830,0.07854,0.09873"
core_plus_alpha,0,80,16,0.08000106781524054,0.03987974148109461,0.16387995175717715,0,0.08418571333223944,4.0,44.416666666666664,"0.03988,0.06818,0.16388,0.04031,0.05053,0.07587,0.06920,0.08101,0.09962,0.08845,0.08049,0.10261"
core_factor3,2,80,8,0.07999109103969532,0.0400338490343304,0.1684089211738471,0,0.0841757365566942,5.0,44.416666666666664,"0.04003,0.06806,0.16841,0.05170,0.04787,0.07791,0.06371,0.08000,0.09526,0.08966,0.07854,0.09873"
hybrid_broad,2,80,16,0.0799797623361738,0.03841123616807242,0.18326661392651822,0,0.08416440785317268,12.0,49.0,"0.03983,0.06772,0.18327,0.03972,0.03841,0.07576,0.06920,0.08103,0.09962,0.08162,0.08092,0.10267"
core_factor3,4,50,8,0.07997886701546804,0.04254492121112942,0.1684089211738471,0,0.08416351253246691,7.0,38.25,"0.04254,0.06806,0.16841,0.04611,0.04462,0.07791,0.06945,0.08000,0.09526,0.09010,0.07854,0.09873"
core_plus_alpha,0,30,8,0.07994493913381329,0.03989532973479051,0.1684089211738471,0,0.08412958465081216,4.0,30.0,"0.03990,0.06806,0.16841,0.04025,0.05201,0.07791,0.07143,0.08000,0.09526,0.08884,0.07854,0.09873"
hybrid_strong,0,35,16,0.07994467944879524,0.034352951111895055,0.18597610993207664,0,0.08412932496579413,7.0,32.916666666666664,"0.03992,0.06549,0.18598,0.03435,0.04174,0.07587,0.07169,0.08101,0.09962,0.08438,0.07667,0.10261"
core_factor3,4,60,8,0.07993684801104113,0.04254492121112942,0.1684089211738471,0,0.08412149352804003,7.0,40.916666666666664,"0.04254,0.06806,0.16841,0.04642,0.04455,0.07791,0.06915,0.08000,0.09526,0.08966,0.07854,0.09873"
hybrid_broad,4,60,8,0.0799046668213419,0.03965878316595643,0.16913214684364083,0,0.08408931233834079,14.0,44.083333333333336,"0.03966,0.06487,0.16913,0.05334,0.04288,0.07797,0.06915,0.08020,0.09641,0.08754,0.07886,0.09884"
hybrid_strong,4,60,8,0.07985978244253923,0.041108712227650016,0.16922338932657363,0,0.0840444279595381,11.0,44.083333333333336,"0.04111,0.06564,0.16922,0.04672,0.04827,0.07791,0.06915,0.08000,0.09526,0.08775,0.07854,0.09873"
core_plus_alpha,4,30,8,0.07985389984936442,0.03909914529060123,0.1684089211738471,0,0.08403854536636331,8.0,30.0,"0.04415,0.06806,0.16841,0.03910,0.04398,0.07791,0.07143,0.08000,0.09526,0.09267,0.07854,0.09873"
core_plus_alpha,4,35,8,0.07983003183582786,0.041637987518837634,0.1684089211738471,0,0.08401467735282675,8.0,32.083333333333336,"0.04272,0.06806,0.16841,0.04164,0.04387,0.07791,0.07147,0.08000,0.09526,0.09135,0.07854,0.09873"
core_factor3,0,35,8,0.07982490889678297,0.03784656412302185,0.1684089211738471,0,0.08400955441378187,3.0,31.666666666666668,"0.03917,0.06806,0.16841,0.03785,0.05066,0.07791,0.07147,0.08000,0.09526,0.09184,0.07854,0.09873"
hybrid_strong,1,40,8,0.07975644545486878,0.03989269467550846,0.17717126931809749,0,0.08394109097186765,8.0,35.833333333333336,"0.03989,0.06525,0.17717,0.04308,0.04379,0.07791,0.07077,0.08000,0.09526,0.08667,0.07854,0.09873"
core_plus_alpha,0,35,8,0.07970834373018491,0.039734151759391205,0.1684089211738471,0,0.0838929892471838,4.0,32.083333333333336,"0.03973,0.06806,0.16841,0.04041,0.05075,0.07791,0.07147,0.08000,0.09526,0.08722,0.07854,0.09873"
core_factor3,1,50,8,0.07965896018460931,0.03923154993268556,0.1684089211738471,0,0.08384360570160819,4.0,38.25,"0.03923,0.06806,0.16841,0.04218,0.04802,0.07791,0.06945,0.08000,0.09526,0.09010,0.07854,0.09873"
hybrid_strong,2,80,8,0.07965219364033532,0.04013017811230477,0.17406184338745412,0,0.0838368391573342,9.0,47.583333333333336,"0.04013,0.06553,0.17406,0.04770,0.04466,0.07791,0.06371,0.08000,0.09526,0.08960,0.07854,0.09873"
core_plus_alpha,4,40,8,0.07961792874052732,0.04191560199581599,0.1684089211738471,0,0.08380257425752623,8.0,34.166666666666664,"0.04192,0.06806,0.16841,0.04192,0.04399,0.07791,0.07077,0.08000,0.09526,0.08990,0.07854,0.09873"
core_factor3,0,40,8,0.0795921953468479,0.037442109881907416,0.1684089211738471,0,0.08377684086384678,3.0,33.333333333333336,"0.03917,0.06806,0.16841,0.03744,0.04952,0.07791,0.07077,0.08000,0.09526,0.09129,0.07854,0.09873"
hybrid_strong,0,40,16,0.07956153816679729,0.03452287786381923,0.1835690491045993,0,0.08374618368379616,7.0,35.833333333333336,"0.03972,0.06561,0.18357,0.03452,0.04133,0.07587,0.07162,0.08101,0.09962,0.08260,0.07667,0.10261"
core_plus_alpha,2,50,8,0.07953963609038305,0.04189928355642375,0.1684089211738471,0,0.08372428160738193,6.0,38.25,"0.04190,0.06806,0.16841,0.04402,0.04592,0.07791,0.06945,0.08000,0.09526,0.08627,0.07854,0.09873"
core_plus_alpha,2,60,8,0.07952852387552772,0.04189928355642375,0.1684089211738471,0,0.08371316939252664,6.0,40.916666666666664,"0.04190,0.06806,0.16841,0.04466,0.04566,0.07791,0.06915,0.08000,0.09526,0.08606,0.07854,0.09873"
core_factor3,1,60,8,0.079486840085429,0.03923154993268556,0.1684089211738471,0,0.08367148560242789,4.0,40.916666666666664,"0.03923,0.06806,0.16841,0.04237,0.04651,0.07791,0.06915,0.08000,0.09526,0.08966,0.07854,0.09873"
core_plus_alpha,1,80,8,0.07947097783952634,0.04038002734351515,0.1684089211738471,0,0.08365562335652521,5.0,44.416666666666664,"0.04038,0.06806,0.16841,0.04932,0.04787,0.07791,0.06371,0.08000,0.09526,0.08545,0.07854,0.09873"
hybrid_broad,2,30,8,0.07947050793873209,0.036959476833283045,0.18314654683429063,0,0.08365515345573098,12.0,30.0,"0.03989,0.06759,0.18315,0.03696,0.04038,0.07741,0.07143,0.08020,0.09641,0.08209,0.07930,0.09884"
core_plus_alpha,0,40,8,0.07944646104693964,0.039638156620806206,0.1684089211738471,0,0.08363110656393853,4.0,34.166666666666664,"0.03964,0.06806,0.16841,0.04045,0.04983,0.07791,0.07077,0.08000,0.09526,0.08575,0.07854,0.09873"
tree_shapes,4,40,16,0.07939359940327051,0.03903223500627752,0.17082435805079424,0,0.0835782449202694,10.083333333333334,40.0,"0.03907,0.07228,0.17082,0.03903,0.04536,0.07361,0.06637,0.07799,0.09790,0.08879,0.08098,0.10051"
hybrid_strong,4,80,8,0.07938060849708901,0.041108712227650016,0.16922338932657363,0,0.08356525401408789,11.0,47.583333333333336,"0.04111,0.06564,0.16922,0.04674,0.04795,0.07791,0.06371,0.08000,0.09526,0.08775,0.07854,0.09873"
core_factor3,4,80,8,0.07933633514310005,0.04254492121112942,0.1684089211738471,0,0.08352098066009893,7.0,44.416666666666664,"0.04254,0.06806,0.16841,0.04489,0.04432,0.07791,0.06371,0.08000,0.09526,0.08966,0.07854,0.09873"
tree_shapes,4,35,16,0.07932300724900136,0.03869796643639675,0.16870869067099675,0,0.08350765276600025,10.083333333333334,35.0,"0.03877,0.07202,0.16871,0.03870,0.04520,0.07326,0.06685,0.07749,0.09841,0.08958,0.08114,0.10174"
core_plus_alpha,4,60,8,0.07927035424202107,0.041257601372851734,0.1684089211738471,0,0.08345499975901995,8.0,40.916666666666664,"0.04126,0.06806,0.16841,0.04175,0.04454,0.07791,0.06915,0.08000,0.09526,0.08763,0.07854,0.09873"
tree_shapes,4,30,16,0.07924999168051894,0.03823714012152095,0.16662705052529095,0,0.08343463719751783,10.083333333333334,30.0,"0.03846,0.07171,0.16663,0.03824,0.04501,0.07310,0.06768,0.07703,0.09883,0.09007,0.08157,0.10268"
core_plus_alpha,4,50,8,0.07921836524066968,0.040530200303245174,0.1684089211738471,0,0.08340301075766858,8.0,38.25,"0.04126,0.06806,0.16841,0.04053,0.04461,0.07791,0.06945,0.08000,0.09526,0.08786,0.07854,0.09873"
tree_shapes,4,50,32,0.07921577194792027,0.03819806953033339,0.16646098910332416,0,0.08340041746491915,10.083333333333334,49.916666666666664,"0.03847,0.07169,0.16646,0.03820,0.04501,0.07310,0.06768,0.07695,0.09886,0.09002,0.08153,0.10263"
core_factor3,0,50,8,0.07921346910098136,0.03689457413345547,0.1684089211738471,0,0.08339811461798023,3.0,36.666666666666664,"0.03917,0.06806,0.16841,0.03689,0.04803,0.07791,0.06945,0.08000,0.09526,0.09010,0.07854,0.09873"
tree_shapes,4,30,8,0.07919661891971877,0.03948577686320004,0.17330860681081967,0,0.08338126443671767,10.083333333333334,30.0,"0.03949,0.07209,0.17331,0.03976,0.04549,0.07413,0.06574,0.07830,0.09624,0.08743,0.08014,0.09824"
tree_shapes,4,50,16,0.07918193086570464,0.03946025113923231,0.17369256761328747,0,0.08336657638270352,10.083333333333334,49.916666666666664,"0.03946,0.07215,0.17369,0.03958,0.04552,0.07412,0.06567,0.07802,0.09657,0.08715,0.08005,0.09821"
tree_shapes,4,40,32,0.07916781107577715,0.037413308179297854,0.16430333122640048,0,0.08335245659277603,10.083333333333334,40.0,"0.03814,0.07124,0.16430,0.03741,0.04472,0.07326,0.06924,0.07650,0.09924,0.09018,0.08254,0.10324"
core_plus_alpha,2,80,8,0.07910915010905444,0.04189928355642375,0.1684089211738471,0,0.08329379562605332,6.0,44.416666666666664,"0.04190,0.06806,0.16841,0.04534,0.04539,0.07791,0.06371,0.08000,0.09526,0.08606,0.07854,0.09873"
tree_shapes,4,35,32,0.07909488769669888,0.036781744895924895,0.16278967959873825,0,0.08327953321369776,10.083333333333334,35.0,"0.03796,0.07091,0.16279,0.03678,0.04451,0.07340,0.07029,0.07602,0.09959,0.09021,0.08314,0.10354"
hybrid_strong,2,30,4,0.07908116043218433,0.040353443254601565,0.174927766387241,0,0.08326580594918322,9.0,30.0,"0.04035,0.06481,0.17493,0.05476,0.04618,0.07771,0.07044,0.07648,0.09024,0.09097,0.07185,0.09025"
tree_shapes,4,60,32,0.07906747604975263,0.03856879035517612,0.16646098910332416,0,0.08325212156675152,10.083333333333334,58.0,"0.03857,0.07177,0.16646,0.03865,0.04521,0.07324,0.06682,0.07735,0.09846,0.08952,0.08104,0.10171"
core_factor3,0,60,8,0.07906442412422471,0.03686835013477717,0.1684089211738471,0,0.08324906964122358,3.0,38.583333333333336,"0.03917,0.06806,0.16841,0.03687,0.04701,0.07791,0.06915,0.08000,0.09526,0.08966,0.07854,0.09873"
core_plus_alpha,0,50,8,0.07902436629987485,0.039415201551155944,0.1684089211738471,0,0.08320901181687373,4.0,38.25,"0.03942,0.06806,0.16841,0.04054,0.04802,0.07791,0.06945,0.08000,0.09526,0.08395,0.07854,0.09873"
tree_shapes,4,30,32,0.07899727103432845,0.03594046569594099,0.16103039580260586,0,0.08318191655132733,10.083333333333334,30.0,"0.03778,0.07050,0.16103,0.03594,0.04426,0.07358,0.07156,0.07534,0.10009,0.09022,0.08384,0.10383"
tree_shapes,4,50,64,0.07897887747614886,0.03590305631062242,0.1607907556588809,0,0.08316352299314775,10.083333333333334,49.916666666666664,"0.03778,0.07049,0.16079,0.03590,0.04425,0.07359,0.07160,0.07531,0.10013,0.09022,0.08386,0.10383"
hybrid_strong,0,50,16,0.07897870030935726,0.034790511294569275,0.17985898130366207,0,0.08316334582635614,7.0,41.416666666666664,"0.03938,0.06609,0.17986,0.03479,0.04063,0.07587,0.07110,0.08101,0.09962,0.08012,0.07667,0.10261"
