feature,direction,top_k,power,mean_excess,min_excess,max_excess,neg_windows,asof_20260130,asof_20260309,asof_20260421,asof_20260428,vals
gap_mean_20d,high,50,4,-0.002234932974700416,-0.04234617764691695,0.04299634801923155,7,-0.04234617764691695,-0.002001670060293982,-0.00743474577253417,0.015253553716688475,"-0.04235,-0.01171,-0.02182,-0.00442,-0.00200,0.00448,0.00260,0.01284,-0.01526,0.04300,-0.00743,0.01525"
gap_mean_20d_rank,high,50,4,-0.002234932974700416,-0.04234617764691695,0.04299634801923155,7,-0.04234617764691695,-0.002001670060293982,-0.00743474577253417,0.015253553716688475,"-0.04235,-0.01171,-0.02182,-0.00442,-0.00200,0.00448,0.00260,0.01284,-0.01526,0.04300,-0.00743,0.01525"
trend_quality_20d,high,50,4,-0.002237448651595078,-0.05459857401015874,0.04709859980685279,7,-0.03584435185188796,-0.01226845902990032,0.03069535134648819,0.037099843000907226,"-0.03584,-0.02747,0.01720,-0.00975,-0.01227,0.04710,-0.01519,-0.01284,-0.05460,0.00902,0.03070,0.03710"
trend_quality_20d_rank,high,50,4,-0.002237448651595078,-0.05459857401015874,0.04709859980685279,7,-0.03584435185188796,-0.01226845902990032,0.03069535134648819,0.037099843000907226,"-0.03584,-0.02747,0.01720,-0.00975,-0.01227,0.04710,-0.01519,-0.01284,-0.05460,0.00902,0.03070,0.03710"
ret_min_20d,low,60,16,-0.0022518987116974393,-0.034055792974549984,0.06472516422917135,8,-0.030232120957696902,0.005531365713369051,-0.034055792974549984,-0.003111921374263499,"-0.03023,-0.01452,-0.03234,0.01397,0.00553,-0.00298,-0.00796,-0.02164,0.03560,0.06473,-0.03406,-0.00311"
ret_min_20d_rank,low,60,16,-0.0022518987116974393,-0.034055792974549984,0.06472516422917135,8,-0.030232120957696902,0.005531365713369051,-0.034055792974549984,-0.003111921374263499,"-0.03023,-0.01452,-0.03234,0.01397,0.00553,-0.00298,-0.00796,-0.02164,0.03560,0.06473,-0.03406,-0.00311"
low,low,50,1,-0.0022527771071318326,-0.0449238994073501,0.029039967590857224,5,0.01123680584936602,0.019108973183267375,0.00026582817433967124,-0.011945712499529366,"0.01124,-0.03466,0.02904,0.02798,0.01911,0.00080,-0.00244,0.00659,-0.04492,-0.02809,0.00027,-0.01195"
ret_20d,high,30,1,-0.0022550793399880435,-0.046619915610071845,0.045230342198935514,7,-0.045988625886641626,-0.046619915610071845,0.038784260897427314,0.037124005781485475,"-0.04599,-0.01339,0.04523,-0.02353,-0.04662,0.02848,-0.00615,-0.02191,-0.02690,0.00781,0.03878,0.03712"
excess_ret_20d,high,30,1,-0.0022550793399880435,-0.046619915610071845,0.045230342198935514,7,-0.045988625886641626,-0.046619915610071845,0.038784260897427314,0.037124005781485475,"-0.04599,-0.01339,0.04523,-0.02353,-0.04662,0.02848,-0.00615,-0.02191,-0.02690,0.00781,0.03878,0.03712"
ret_20d_rank,high,30,1,-0.0022550793399880435,-0.046619915610071845,0.045230342198935514,7,-0.045988625886641626,-0.046619915610071845,0.038784260897427314,0.037124005781485475,"-0.04599,-0.01339,0.04523,-0.02353,-0.04662,0.02848,-0.00615,-0.02191,-0.02690,0.00781,0.03878,0.03712"
excess_ret_20d_rank,high,30,1,-0.0022550793399880435,-0.046619915610071845,0.045230342198935514,7,-0.045988625886641626,-0.046619915610071845,0.038784260897427314,0.037124005781485475,"-0.04599,-0.01339,0.04523,-0.02353,-0.04662,0.02848,-0.00615,-0.02191,-0.02690,0.00781,0.03878,0.03712"
open,low,50,1,-0.002255949728257813,-0.044108028098601024,0.02901300602468465,5,0.011003247709693433,0.01999527505423606,1.4306520326516636e-05,-0.01297052286360826,"0.01100,-0.03469,0.02901,0.02792,0.02000,0.00002,-0.00247,0.00725,-0.04411,-0.02805,0.00001,-0.01297"
rsi_14,low,60,2,-0.0022689247399377975,-0.04352859800868235,0.02675691940946647,7,0.02045437848577203,0.02675691940946647,-0.014658357625362828,-0.03351075618987821,"0.02045,-0.00142,-0.04353,0.00835,0.02676,0.00188,0.01862,-0.00546,-0.00400,-0.00070,-0.01466,-0.03351"
high,low,50,4,-0.002270611651119779,-0.04700525474494042,0.04349934202580941,6,0.011062718933661946,0.023902897204498896,-0.004955806951476696,-0.00425455778932151,"0.01106,-0.03427,0.04350,0.02247,0.02390,0.00010,-0.00780,0.00272,-0.04701,-0.03272,-0.00496,-0.00425"
high,low,30,1,-0.00227205428694807,-0.04581130214639128,0.0381765699483986,7,0.011120705127659804,0.025139743682011478,-0.003197977177057139,-0.011131934482446947,"0.01112,-0.03490,0.03818,0.02585,0.02514,-0.00314,-0.00526,0.00550,-0.04581,-0.02961,-0.00320,-0.01113"
market_corr_60d,high,60,1,-0.0022724051824588106,-0.012774191247480325,0.006405686772604252,9,0.005419375172714382,0.0045302415683181945,-0.012774191247480325,-0.0009452337318606313,"0.00542,-0.00085,-0.00043,-0.00282,0.00453,-0.00885,-0.00632,0.00641,-0.00273,-0.00790,-0.01277,-0.00095"
market_corr_60d_rank,high,60,1,-0.0022724051824588106,-0.012774191247480325,0.006405686772604252,9,0.005419375172714382,0.0045302415683181945,-0.012774191247480325,-0.0009452337318606313,"0.00542,-0.00085,-0.00043,-0.00282,0.00453,-0.00885,-0.00632,0.00641,-0.00273,-0.00790,-0.01277,-0.00095"
turnover,low,80,32,-0.0022753327746614558,-0.0489334407467276,0.028541280633659655,5,0.028541280633659655,0.023381902856416854,0.017909786361270427,-0.048752988363663985,"0.02854,-0.02883,-0.04893,0.01894,0.02338,0.02383,0.00985,0.02798,-0.03375,-0.01746,0.01791,-0.04875"
market_corr_60d,high,80,2,-0.002277235546127028,-0.014771543273090527,0.00604118014435057,8,0.0057562344677525926,0.005027615634163028,-0.014771543273090527,-0.0007966690177774113,"0.00576,-0.00167,0.00103,-0.00259,0.00503,-0.00868,-0.00661,0.00604,-0.00291,-0.00715,-0.01477,-0.00080"
market_corr_60d_rank,high,80,2,-0.002277235546127028,-0.014771543273090527,0.00604118014435057,8,0.0057562344677525926,0.005027615634163028,-0.014771543273090527,-0.0007966690177774113,"0.00576,-0.00167,0.00103,-0.00259,0.00503,-0.00868,-0.00661,0.00604,-0.00291,-0.00715,-0.01477,-0.00080"
market_corr_60d,high,50,1,-0.0022773056709790543,-0.014637729307559067,0.007151392181343252,8,0.005681568638860872,0.0059286566667322285,-0.014637729307559067,-0.0011834820197247284,"0.00568,-0.00284,0.00238,-0.00366,0.00593,-0.00825,-0.00662,0.00715,-0.00450,-0.00678,-0.01464,-0.00118"
market_corr_60d_rank,high,50,1,-0.0022773056709790543,-0.014637729307559067,0.007151392181343252,8,0.005681568638860872,0.0059286566667322285,-0.014637729307559067,-0.0011834820197247284,"0.00568,-0.00284,0.00238,-0.00366,0.00593,-0.00825,-0.00662,0.00715,-0.00450,-0.00678,-0.01464,-0.00118"
open,low,40,2,-0.002278990083491821,-0.046367489222759475,0.038156333691250544,7,0.01061063646102572,0.024967597078734527,-0.0031452950428841366,-0.008359895880576305,"0.01061,-0.03454,0.03816,0.02477,0.02497,-0.00200,-0.00533,0.00494,-0.04637,-0.03104,-0.00315,-0.00836"
high,low,80,8,-0.0022800647179840056,-0.04752909172357081,0.04536161021241869,6,0.01095803807665896,0.023317209534684753,-0.0050228037380323845,-0.00321086255321075,"0.01096,-0.03413,0.04536,0.02180,0.02332,0.00104,-0.00844,0.00172,-0.04753,-0.03322,-0.00502,-0.00321"
ma5_over_ma20,high,30,4,-0.0022801076076251676,-0.06750173807614998,0.07954899493996355,7,-0.038102048701845415,-0.04357276504205504,0.033650063441208126,0.06295553726211171,"-0.03810,-0.01435,-0.00220,-0.05005,-0.04357,0.07955,0.02676,-0.04931,-0.06750,0.03481,0.03365,0.06296"
ma5_over_ma20_rank,high,30,4,-0.0022801076076251676,-0.06750173807614998,0.07954899493996355,7,-0.038102048701845415,-0.04357276504205504,0.033650063441208126,0.06295553726211171,"-0.03810,-0.01435,-0.00220,-0.05005,-0.04357,0.07955,0.02676,-0.04931,-0.06750,0.03481,0.03365,0.06296"
turnover_trend_5_20,high,80,16,-0.0022801609449479856,-0.05346982105158596,0.09181105421726342,7,0.002945193445079767,-0.010948625885341755,0.0022933121312613686,-0.012890130291363329,"0.00295,-0.01488,-0.05110,0.02906,-0.01095,0.09181,-0.00144,-0.05347,-0.03980,0.03106,0.00229,-0.01289"
turnover_trend_5_20_rank,high,80,16,-0.0022801609449479856,-0.05346982105158596,0.09181105421726342,7,0.002945193445079767,-0.010948625885341755,0.0022933121312613686,-0.012890130291363329,"0.00295,-0.01488,-0.05110,0.02906,-0.01095,0.09181,-0.00144,-0.05347,-0.03980,0.03106,0.00229,-0.01289"
ma20_over_ma60,high,40,1,-0.002288655224174137,-0.04309590216656285,0.041080299677656223,8,-0.026246587633921875,-0.04309590216656285,0.034986569180825836,-0.004439926587331305,"-0.02625,-0.01877,0.04108,-0.01050,-0.04310,-0.02392,0.02116,-0.00301,-0.00085,0.00615,0.03499,-0.00444"
ma20_over_ma60_rank,high,40,1,-0.002288655224174137,-0.04309590216656285,0.041080299677656223,8,-0.026246587633921875,-0.04309590216656285,0.034986569180825836,-0.004439926587331305,"-0.02625,-0.01877,0.04108,-0.01050,-0.04310,-0.02392,0.02116,-0.00301,-0.00085,0.00615,0.03499,-0.00444"
ret_max_20d,high,80,4,-0.0022931557392786087,-0.02601572778241268,0.020573730668945356,6,-0.022609290439904006,0.009143835132325301,-0.0013966040819951998,0.012824184270986277,"-0.02261,0.01433,-0.02602,-0.01588,0.00914,0.00063,-0.01159,-0.02136,0.02057,0.01383,-0.00140,0.01282"
ret_max_20d_rank,high,80,4,-0.0022931557392786087,-0.02601572778241268,0.020573730668945356,6,-0.022609290439904006,0.009143835132325301,-0.0013966040819951998,0.012824184270986277,"-0.02261,0.01433,-0.02602,-0.01588,0.00914,0.00063,-0.01159,-0.02136,0.02057,0.01383,-0.00140,0.01282"
pct_change,low,60,4,-0.0022994184548042335,-0.07915441414176477,0.05768270908154874,6,-0.07915441414176477,0.01965528394179292,0.007729522562961406,0.011877262090473115,"-0.07915,-0.00000,0.05768,-0.00187,0.01966,0.00624,0.02143,-0.05650,-0.00243,-0.01226,0.00773,0.01188"
ret_1d,low,60,4,-0.0022994184548042335,-0.07915441414176477,0.05768270908154874,6,-0.07915441414176477,0.01965528394179292,0.007729522562961406,0.011877262090473115,"-0.07915,-0.00000,0.05768,-0.00187,0.01966,0.00624,0.02143,-0.05650,-0.00243,-0.01226,0.00773,0.01188"
ret_1d_rank,low,60,4,-0.0022994184548042335,-0.07915441414176477,0.05768270908154874,6,-0.07915441414176477,0.01965528394179292,0.007729522562961406,0.011877262090473115,"-0.07915,-0.00000,0.05768,-0.00187,0.01966,0.00624,0.02143,-0.05650,-0.00243,-0.01226,0.00773,0.01188"
trend_quality_20d,high,30,1,-0.002299924244436947,-0.05320009914629494,0.04632139106610863,7,-0.02783439978183655,-0.015478317505899834,0.026676245900006414,0.027230266822494895,"-0.02783,-0.02137,0.01284,-0.00488,-0.01548,0.04632,-0.01328,-0.01550,-0.05320,0.01088,0.02668,0.02723"
trend_quality_20d_rank,high,30,1,-0.002299924244436947,-0.05320009914629494,0.04632139106610863,7,-0.02783439978183655,-0.015478317505899834,0.026676245900006414,0.027230266822494895,"-0.02783,-0.02137,0.01284,-0.00488,-0.01548,0.04632,-0.01328,-0.01550,-0.05320,0.01088,0.02668,0.02723"
open,low,60,2,-0.002304431358650894,-0.04497241838758845,0.031638772865317036,7,0.01087125188712194,0.02129475380105695,-0.0010858757298517381,-0.011627917675390967,"0.01087,-0.03465,0.03164,0.02693,0.02129,-0.00034,-0.00330,0.00637,-0.04497,-0.02878,-0.00109,-0.01163"
open,low,30,1,-0.0023065978983089113,-0.04650348446800141,0.03774350904497699,7,0.010765679547180884,0.025847448313535037,-0.002653319312068879,-0.011065720560545424,"0.01077,-0.03484,0.03774,0.02586,0.02585,-0.00344,-0.00480,0.00544,-0.04650,-0.03004,-0.00265,-0.01107"
close,low,40,4,-0.0023082042566545525,-0.0481777662110845,0.047624917296167996,6,0.010737650835964698,0.023434558712820745,-0.005242423307012238,-0.0022678765062286513,"0.01074,-0.03420,0.04762,0.02016,0.02343,0.00078,-0.00847,0.00177,-0.04818,-0.03384,-0.00524,-0.00227"
open,low,60,4,-0.0023091632647548152,-0.046712066357326665,0.039226228493420875,7,0.01066302333840467,0.024080800468384705,-0.0035138639443127243,-0.006666963252601521,"0.01066,-0.03434,0.03923,0.02402,0.02408,-0.00090,-0.00592,0.00409,-0.04671,-0.03174,-0.00351,-0.00667"
overnight_ret,high,60,1,-0.0023114985280887727,-0.04049237846884909,0.042419082440256634,8,-0.0018639066969304632,-0.007554775635594348,-0.0009101154787400385,-0.010502699476416674,"-0.00186,-0.02418,-0.04049,-0.00111,-0.00755,0.01928,-0.02737,0.01409,0.04242,0.01046,-0.00091,-0.01050"
close_location_ma20,low,80,32,-0.002316089620344561,-0.05932924223544461,0.031549226549844704,7,0.01577792346859077,0.031549226549844704,-0.010693198707548993,-0.011259256373296389,"0.01578,-0.01698,-0.05933,0.01175,0.03155,-0.00625,-0.00880,-0.00308,0.02767,0.00187,-0.01069,-0.01126"
close_location_ma20_rank,low,80,32,-0.002316089620344561,-0.05932924223544461,0.031549226549844704,7,0.01577792346859077,0.031549226549844704,-0.010693198707548993,-0.011259256373296389,"0.01578,-0.01698,-0.05933,0.01175,0.03155,-0.00625,-0.00880,-0.00308,0.02767,0.00187,-0.01069,-0.01126"
low,low,40,2,-0.0023213841337504154,-0.04653282169717149,0.03825552088257325,7,0.011025771432930848,0.02384661458643369,-0.002968893228228558,-0.00803455913666435,"0.01103,-0.03449,0.03826,0.02450,0.02385,-0.00151,-0.00573,0.00493,-0.04653,-0.03114,-0.00297,-0.00803"
low,low,60,2,-0.00232781950457752,-0.045551448258235774,0.03170801248542594,6,0.011144562304164107,0.020335143062012246,-0.0008380215084752944,-0.010985937342391096,"0.01114,-0.03461,0.03171,0.02684,0.02034,0.00031,-0.00340,0.00596,-0.04555,-0.02883,-0.00084,-0.01099"
open,low,80,4,-0.0023320504813253685,-0.04575235228093888,0.03451308953700809,7,0.01082350197908031,0.022238566777179714,-0.0021096301485242046,-0.009799020949978504,"0.01082,-0.03452,0.03451,0.02575,0.02224,-0.00038,-0.00432,0.00540,-0.04575,-0.02983,-0.00211,-0.00980"
overnight_vol_20d,low,40,1,-0.0023397940762909645,-0.06489567450588937,0.03681508489586893,6,0.032517371938268945,0.03227025128355237,0.006737636219699737,-0.055963344115354,"0.03252,-0.03063,-0.02489,0.03070,0.03227,0.03682,-0.00085,0.01635,-0.06490,-0.00624,0.00674,-0.05596"
overnight_vol_20d_rank,low,40,1,-0.0023397940762909645,-0.06489567450588937,0.03681508489586893,6,0.032517371938268945,0.03227025128355237,0.006737636219699737,-0.055963344115354,"0.03252,-0.03063,-0.02489,0.03070,0.03227,0.03682,-0.00085,0.01635,-0.06490,-0.00624,0.00674,-0.05596"
turnover,low,30,8,-0.002345005952444673,-0.04916983014101578,0.028238669591156243,5,0.028238669591156243,0.023263174203961186,0.01783139821699541,-0.04916983014101578,"0.02824,-0.02878,-0.04857,0.01890,0.02326,0.02366,0.01021,0.02799,-0.03406,-0.01766,0.01783,-0.04917"
ret_20d,high,40,2,-0.002346223935297193,-0.04913925736409239,0.04603742968316557,7,-0.04913925736409239,-0.04433068695926139,0.040017406903077306,0.038162870332056786,"-0.04914,-0.01502,0.04604,-0.02251,-0.04433,0.02809,-0.00724,-0.01922,-0.03082,0.00782,0.04002,0.03816"
excess_ret_20d,high,40,2,-0.002346223935297193,-0.04913925736409239,0.04603742968316557,7,-0.04913925736409239,-0.04433068695926139,0.040017406903077306,0.038162870332056786,"-0.04914,-0.01502,0.04604,-0.02251,-0.04433,0.02809,-0.00724,-0.01922,-0.03082,0.00782,0.04002,0.03816"
ret_20d_rank,high,40,2,-0.002346223935297193,-0.04913925736409239,0.04603742968316557,7,-0.04913925736409239,-0.04433068695926139,0.040017406903077306,0.038162870332056786,"-0.04914,-0.01502,0.04604,-0.02251,-0.04433,0.02809,-0.00724,-0.01922,-0.03082,0.00782,0.04002,0.03816"
excess_ret_20d_rank,high,40,2,-0.002346223935297193,-0.04913925736409239,0.04603742968316557,7,-0.04913925736409239,-0.04433068695926139,0.040017406903077306,0.038162870332056786,"-0.04914,-0.01502,0.04604,-0.02251,-0.04433,0.02809,-0.00724,-0.01922,-0.03082,0.00782,0.04002,0.03816"
high,low,30,2,-0.0023491581703673752,-0.04779519195776378,0.04412243132182614,7,0.011029943606248122,0.024745583427317586,-0.005313732797903521,-0.003969661792721048,"0.01103,-0.03434,0.04412,0.02182,0.02475,-0.00030,-0.00798,0.00282,-0.04780,-0.03303,-0.00531,-0.00397"
ma5_over_ma20,high,50,8,-0.0023498849569326074,-0.06755214816906241,0.07859632740213515,7,-0.0378640161924538,-0.042809016377960606,0.03355573185029259,0.062160688204848616,"-0.03786,-0.01411,-0.00155,-0.04982,-0.04281,0.07860,0.02634,-0.04984,-0.06755,0.03469,0.03356,0.06216"
ma5_over_ma20_rank,high,50,8,-0.0023498849569326074,-0.06755214816906241,0.07859632740213515,7,-0.0378640161924538,-0.042809016377960606,0.03355573185029259,0.062160688204848616,"-0.03786,-0.01411,-0.00155,-0.04982,-0.04281,0.07860,0.02634,-0.04984,-0.06755,0.03469,0.03356,0.06216"
ret_kurt_20d,low,80,32,-0.0023533776512471645,-0.04061099841616289,0.033356540331274984,6,0.0016872738615048254,-0.00042959531451208614,-0.008815613629387337,-0.04061099841616289,"0.00169,0.01215,0.00786,-0.02235,-0.00043,-0.02386,0.03336,-0.01256,0.02504,0.00029,-0.00882,-0.04061"
ret_kurt_20d_rank,low,80,32,-0.0023533776512471645,-0.04061099841616289,0.033356540331274984,6,0.0016872738615048254,-0.00042959531451208614,-0.008815613629387337,-0.04061099841616289,"0.00169,0.01215,0.00786,-0.02235,-0.00043,-0.02386,0.03336,-0.01256,0.02504,0.00029,-0.00882,-0.04061"
amount_trend_5_20,high,40,16,-0.0023619240511763844,-0.06191901175861106,0.09244109508153663,6,0.005256102654493035,-0.010037267024935983,0.006637044744634432,-0.005821822630654866,"0.00526,-0.01481,-0.05653,0.01011,-0.01004,0.09244,0.00370,-0.06192,-0.03712,0.03976,0.00664,-0.00582"
amount_trend_5_20_rank,high,40,16,-0.0023619240511763844,-0.06191901175861106,0.09244109508153663,6,0.005256102654493035,-0.010037267024935983,0.006637044744634432,-0.005821822630654866,"0.00526,-0.01481,-0.05653,0.01011,-0.01004,0.09244,0.00370,-0.06192,-0.03712,0.03976,0.00664,-0.00582"
open,high,30,4,-0.0023626246856578,-0.0899873430804725,0.021626598849211198,4,-0.010003621968371838,0.01685589841272984,-0.009841883953548434,0.013362419475348192,"-0.01000,0.00956,-0.08999,0.00723,0.01686,0.00639,-0.01669,0.01456,0.02163,0.00858,-0.00984,0.01336"
ret_2d,low,80,4,-0.0023729431733995818,-0.05302265290230264,0.04396790607539451,5,-0.027325729329988842,0.009933960774722068,-0.006262288786256842,0.019539109482235112,"-0.02733,0.01521,0.04397,-0.00832,0.00993,0.00288,0.00002,-0.05302,-0.02688,0.00179,-0.00626,0.01954"
ret_2d_rank,low,80,4,-0.0023729431733995818,-0.05302265290230264,0.04396790607539451,5,-0.027325729329988842,0.009933960774722068,-0.006262288786256842,0.019539109482235112,"-0.02733,0.01521,0.04397,-0.00832,0.00993,0.00288,0.00002,-0.05302,-0.02688,0.00179,-0.00626,0.01954"
low,low,80,4,-0.0023741186011080194,-0.04619329614218594,0.034584403562159444,6,0.011162996545989937,0.02129203683526018,-0.0019212268690216132,-0.009316218222626287,"0.01116,-0.03448,0.03458,0.02560,0.02129,0.00010,-0.00455,0.00511,-0.04619,-0.02989,-0.00192,-0.00932"
market_corr_60d,high,60,2,-0.002375442209875792,-0.01832046294662931,0.007090010752231975,8,0.007090010752231975,0.006895736949431507,-0.01832046294662931,-0.0014985791181448133,"0.00709,-0.00353,0.00363,-0.00450,0.00690,-0.00773,-0.00696,0.00682,-0.00432,-0.00608,-0.01832,-0.00150"
market_corr_60d_rank,high,60,2,-0.002375442209875792,-0.01832046294662931,0.007090010752231975,8,0.007090010752231975,0.006895736949431507,-0.01832046294662931,-0.0014985791181448133,"0.00709,-0.00353,0.00363,-0.00450,0.00690,-0.00773,-0.00696,0.00682,-0.00432,-0.00608,-0.01832,-0.00150"
trend_quality_60d,high,30,16,-0.002377599349307851,-0.058973753889574196,0.05132752253088878,7,-0.058973753889574196,-0.04723739183917877,0.03579376367355992,0.048251985940034214,"-0.05897,-0.02560,0.05133,-0.02816,-0.04724,0.01680,-0.01850,-0.01152,-0.02633,0.03562,0.03579,0.04825"
trend_quality_60d_rank,high,30,16,-0.002377599349307851,-0.058973753889574196,0.05132752253088878,7,-0.058973753889574196,-0.04723739183917877,0.03579376367355992,0.048251985940034214,"-0.05897,-0.02560,0.05133,-0.02816,-0.04724,0.01680,-0.01850,-0.01152,-0.02633,0.03562,0.03579,0.04825"
close,low,60,8,-0.002377702825903522,-0.04856701432214715,0.05032876688185567,6,0.010251744722791105,0.02244751688192085,-0.005092839912690137,-0.0016877091178820192,"0.01025,-0.03443,0.05033,0.01897,0.02245,0.00106,-0.00869,0.00095,-0.04857,-0.03407,-0.00509,-0.00169"
open,low,50,4,-0.002377970233868451,-0.04772093749930661,0.04252106055856897,7,0.010610244859288118,0.024415677347379434,-0.004669369656435388,-0.004121503176429286,"0.01061,-0.03415,0.04252,0.02248,0.02442,-0.00030,-0.00720,0.00266,-0.04772,-0.03306,-0.00467,-0.00412"
ret_2d,low,50,2,-0.0023798364999235264,-0.05391184753137339,0.04513895208658665,6,-0.02791607372872415,0.011523048368216156,-0.005903474101029626,0.019540867096443967,"-0.02792,0.01564,0.04514,-0.00834,0.01152,0.00172,-0.00088,-0.05391,-0.02668,0.00150,-0.00590,0.01954"
ret_2d_rank,low,50,2,-0.0023798364999235264,-0.05391184753137339,0.04513895208658665,6,-0.02791607372872415,0.011523048368216156,-0.005903474101029626,0.019540867096443967,"-0.02792,0.01564,0.04514,-0.00834,0.01152,0.00172,-0.00088,-0.05391,-0.02668,0.00150,-0.00590,0.01954"
turnover,low,50,16,-0.0023798941186501427,-0.049120473588592,0.02815358720264101,5,0.02815358720264101,0.023268381232447757,0.0176658518916631,-0.049120473588592,"0.02815,-0.02893,-0.04860,0.01885,0.02327,0.02372,0.01014,0.02797,-0.03404,-0.01763,0.01767,-0.04912"
ret_20d,high,60,4,-0.002383499489821453,-0.0521862659052503,0.04637658790568333,7,-0.0521862659052503,-0.04235580056622106,0.04147863326623826,0.03941793872432543,"-0.05219,-0.01632,0.04638,-0.02198,-0.04236,0.02865,-0.00790,-0.01740,-0.03358,0.00719,0.04148,0.03942"
excess_ret_20d,high,60,4,-0.002383499489821453,-0.0521862659052503,0.04637658790568333,7,-0.0521862659052503,-0.04235580056622106,0.04147863326623826,0.03941793872432543,"-0.05219,-0.01632,0.04638,-0.02198,-0.04236,0.02865,-0.00790,-0.01740,-0.03358,0.00719,0.04148,0.03942"
ret_20d_rank,high,60,4,-0.002383499489821453,-0.0521862659052503,0.04637658790568333,7,-0.0521862659052503,-0.04235580056622106,0.04147863326623826,0.03941793872432543,"-0.05219,-0.01632,0.04638,-0.02198,-0.04236,0.02865,-0.00790,-0.01740,-0.03358,0.00719,0.04148,0.03942"
excess_ret_20d_rank,high,60,4,-0.002383499489821453,-0.0521862659052503,0.04637658790568333,7,-0.0521862659052503,-0.04235580056622106,0.04147863326623826,0.03941793872432543,"-0.05219,-0.01632,0.04638,-0.02198,-0.04236,0.02865,-0.00790,-0.01740,-0.03358,0.00719,0.04148,0.03942"
