fullweek_tree,fullweek_tree_aggressive,hybrid_gate,meta_portfolio_ensemble,mean_excess,min_excess,max_excess,neg_windows,vals
0.55,0.05,0.4,-5.551115123125783e-17,0.009310957630569225,-0.0005531146666407916,0.0439171045220058,2,"0.00540,-0.00045,0.00605,-0.00055,0.00150,0.04392"
0.35000000000000003,0.30000000000000004,0.35000000000000003,-1.6653345369377348e-16,0.0093075702211623,-0.0014784615884663455,0.0484025638579286,2,"0.00344,-0.00143,0.00646,0.00045,-0.00148,0.04840"
0.45,0.2,0.30000000000000004,0.04999999999999999,0.009307280950998748,-0.0013929199546324073,0.04750490243244975,2,"0.00328,-0.00139,0.00592,0.00069,-0.00015,0.04750"
0.55,0.1,0.25,0.09999999999999998,0.009306991680835191,-0.0013579408790632547,0.04660724100697091,1,"0.00312,-0.00136,0.00537,0.00093,0.00117,0.04661"
0.65,0.0,0.2,0.14999999999999997,0.009306702410671644,-0.0013229618034940743,0.04570957958149208,1,"0.00295,-0.00132,0.00483,0.00117,0.00250,0.04571"
0.15000000000000002,0.55,0.30000000000000004,-1.1102230246251565e-16,0.009304182811755374,-0.004456930319604077,0.05288802319385141,2,"0.00148,-0.00241,0.00686,0.00146,-0.00446,0.05289"
0.25,0.45,0.25,0.04999999999999999,0.009303893541591822,-0.0031323084906483764,0.051990361768372566,2,"0.00132,-0.00237,0.00632,0.00170,-0.00313,0.05199"
0.35000000000000003,0.35000000000000003,0.2,0.09999999999999987,0.009303604271428272,-0.002336816949239588,0.05109270034289373,2,"0.00116,-0.00234,0.00578,0.00194,-0.00181,0.05109"
0.45,0.25,0.15000000000000002,0.15000000000000002,0.009303315001264715,-0.002301837873670415,0.05019503891741487,2,"0.00100,-0.00230,0.00524,0.00218,-0.00048,0.05020"
0.55,0.15000000000000002,0.1,0.19999999999999993,0.009303025731101165,-0.0022668587981012345,0.04929737749193602,1,"0.00083,-0.00227,0.00469,0.00242,0.00084,0.04930"
0.65,0.05,0.05,0.25,0.009302736460937615,-0.002231879722532068,0.04839971606645718,1,"0.00067,-0.00223,0.00415,0.00266,0.00217,0.04840"
0.05,0.7000000000000001,0.2,0.04999999999999988,0.009300506132184897,-0.0061107772217861185,0.05647582110429539,3,"-0.00064,-0.00335,0.00673,0.00270,-0.00611,0.05648"
0.15000000000000002,0.6000000000000001,0.15000000000000002,0.09999999999999987,0.009300216862021348,-0.004786155392830407,0.05557815967881653,3,"-0.00080,-0.00332,0.00618,0.00294,-0.00479,0.05558"
0.25,0.5,0.1,0.15,0.009299927591857791,-0.0034615335638747136,0.054680498253337685,3,"-0.00096,-0.00328,0.00564,0.00318,-0.00346,0.05468"
0.35000000000000003,0.4,0.05,0.1999999999999999,0.009299638321694238,-0.003245734868277589,0.053782836827858824,3,"-0.00112,-0.00325,0.00510,0.00342,-0.00214,0.05378"
0.45,0.30000000000000004,0.0,0.25,0.009299349051530686,-0.0032107557927084224,0.05288517540237999,3,"-0.00129,-0.00321,0.00456,0.00366,-0.00081,0.05289"
0.05,0.75,0.05,0.14999999999999997,0.009296540182450868,-0.006440002295012438,0.05916595758926048,3,"-0.00292,-0.00426,0.00605,0.00419,-0.00644,0.05917"
0.15000000000000002,0.65,0.0,0.19999999999999996,0.009296250912287316,-0.005115380466056738,0.058268296163781645,3,"-0.00308,-0.00422,0.00550,0.00443,-0.00512,0.05827"
0.6000000000000001,0.0,0.4,-1.1102230246251565e-16,0.009249567206071759,-0.0006342238289485901,0.04339317772672746,2,"0.00532,-0.00043,0.00595,-0.00063,0.00191,0.04339"
0.4,0.25,0.35000000000000003,-5.551115123125783e-17,0.009246179796664833,-0.0014104094924169974,0.04787863706265026,2,"0.00336,-0.00141,0.00635,0.00037,-0.00107,0.04788"
0.5,0.15000000000000002,0.30000000000000004,0.04999999999999993,0.00924589052650128,-0.001375430416847817,0.04698097563717141,1,"0.00320,-0.00138,0.00581,0.00061,0.00025,0.04698"
0.6000000000000001,0.05,0.25,0.09999999999999992,0.00924560125633773,-0.0013404513412786506,0.04608331421169257,1,"0.00304,-0.00134,0.00527,0.00085,0.00158,0.04608"
0.2,0.5,0.30000000000000004,0.0,0.009242792387257908,-0.004048342313471086,0.05236409639857306,2,"0.00140,-0.00239,0.00675,0.00138,-0.00405,0.05236"
0.30000000000000004,0.4,0.25,0.04999999999999993,0.009242503117094354,-0.0027237204845153885,0.05146643497309422,2,"0.00124,-0.00235,0.00621,0.00162,-0.00272,0.05147"
0.4,0.30000000000000004,0.2,0.09999999999999992,0.0092422138469308,-0.002319327411454998,0.05056877354761537,2,"0.00108,-0.00232,0.00567,0.00186,-0.00140,0.05057"
0.5,0.2,0.15000000000000002,0.14999999999999997,0.00924192457676725,-0.0022843483358858246,0.049671112122136526,2,"0.00091,-0.00228,0.00513,0.00210,-0.00007,0.04967"
0.6000000000000001,0.1,0.1,0.19999999999999993,0.009241635306603697,-0.002249369260316658,0.048773450696657686,1,"0.00075,-0.00225,0.00459,0.00234,0.00125,0.04877"
0.7000000000000001,0.0,0.05,0.24999999999999994,0.009241346036440145,-0.0022143901847474917,0.047875789271178845,1,"0.00059,-0.00221,0.00404,0.00258,0.00257,0.04788"
0.0,0.75,0.25,0.0,0.00923940497785098,-0.0070268110446088175,0.05684955573449586,3,"-0.00056,-0.00337,0.00716,0.00238,-0.00703,0.05685"
0.1,0.65,0.2,0.04999999999999999,0.009239115707687429,-0.00570218921565311,0.05595189430901702,3,"-0.00072,-0.00333,0.00662,0.00262,-0.00570,0.05595"
0.2,0.55,0.15000000000000002,0.09999999999999998,0.009238826437523875,-0.004377567386697416,0.055054232883538175,3,"-0.00088,-0.00330,0.00607,0.00286,-0.00438,0.05505"
0.30000000000000004,0.45,0.1,0.14999999999999994,0.009238537167360327,-0.003263224406062172,0.05415657145805934,3,"-0.00104,-0.00326,0.00553,0.00310,-0.00305,0.05416"
0.4,0.35000000000000003,0.05,0.19999999999999996,0.009238247897196773,-0.0032282453304930056,0.053258910032580487,3,"-0.00121,-0.00323,0.00499,0.00334,-0.00173,0.05326"
0.5,0.25,0.0,0.25,0.00923795862703322,-0.003193266254923832,0.05236124860710163,3,"-0.00137,-0.00319,0.00445,0.00358,-0.00040,0.05236"
0.0,0.8,0.1,0.09999999999999995,0.009235439028252284,-0.007356036117835141,0.05953969221946098,3,"-0.00284,-0.00428,0.00648,0.00387,-0.00736,0.05954"
0.1,0.7000000000000001,0.05,0.14999999999999997,0.009235149757953401,-0.00603141428887944,0.05864203079398214,3,"-0.00300,-0.00424,0.00594,0.00411,-0.00603,0.05864"
0.2,0.6000000000000001,0.0,0.19999999999999996,0.009234860487789848,-0.004706792459923746,0.05774436936850329,3,"-0.00316,-0.00421,0.00540,0.00435,-0.00471,0.05774"
0.45,0.2,0.35000000000000003,0.0,0.009184789372167367,-0.0013929199546324073,0.04735471026737192,2,"0.00328,-0.00139,0.00624,0.00029,-0.00066,0.04735"
0.55,0.1,0.30000000000000004,0.04999999999999993,0.009184500102003812,-0.0013579408790632477,0.04645704884189306,1,"0.00312,-0.00136,0.00570,0.00053,0.00066,0.04646"
0.65,0.0,0.25,0.09999999999999998,0.00918421083184026,-0.0013229618034940743,0.04555938741641423,1,"0.00295,-0.00132,0.00516,0.00077,0.00199,0.04556"
0.25,0.45,0.30000000000000004,-5.551115123125783e-17,0.00918140196276044,-0.0036397543073380945,0.051840169603294725,2,"0.00132,-0.00237,0.00665,0.00130,-0.00364,0.05184"
0.35000000000000003,0.35000000000000003,0.25,0.04999999999999988,0.009181112692596886,-0.002336816949239595,0.05094250817781588,2,"0.00116,-0.00234,0.00610,0.00154,-0.00232,0.05094"
0.45,0.25,0.2,0.10000000000000003,0.009180823422433333,-0.002301837873670415,0.05004484675233703,2,"0.00100,-0.00230,0.00556,0.00178,-0.00099,0.05004"
0.55,0.15000000000000002,0.15000000000000002,0.1499999999999999,0.009180534152269784,-0.0022668587981012345,0.04914718532685818,1,"0.00083,-0.00227,0.00502,0.00202,0.00033,0.04915"
0.65,0.05,0.1,0.19999999999999998,0.009180244882106232,-0.002231879722532068,0.04824952390137934,1,"0.00067,-0.00223,0.00448,0.00225,0.00166,0.04825"
0.05,0.7000000000000001,0.25,-1.1102230246251565e-16,0.009178014553353512,-0.006618223038475823,0.056325628939217526,3,"-0.00064,-0.00335,0.00705,0.00230,-0.00662,0.05633"
0.15000000000000002,0.6000000000000001,0.2,0.04999999999999988,0.00917772528318996,-0.005293601209520125,0.05542796751373867,3,"-0.00080,-0.00332,0.00651,0.00254,-0.00529,0.05543"
0.25,0.5,0.15000000000000002,0.09999999999999998,0.009177436013026407,-0.003968979380564421,0.05453030608825983,3,"-0.00096,-0.00328,0.00597,0.00278,-0.00397,0.05453"
0.35000000000000003,0.4,0.1,0.14999999999999988,0.009177146742862853,-0.003245734868277589,0.05363264466278098,3,"-0.00112,-0.00325,0.00542,0.00302,-0.00264,0.05363"
0.45,0.30000000000000004,0.05,0.2,0.009176857472699305,-0.0032107557927084224,0.05273498323730214,3,"-0.00129,-0.00321,0.00488,0.00326,-0.00132,0.05273"
0.55,0.2,0.0,0.24999999999999994,0.00917656820253575,-0.003175776717139256,0.051837321811823295,2,"-0.00145,-0.00318,0.00434,0.00350,0.00000,0.05184"
0.05,0.75,0.1,0.09999999999999995,0.009174048603619485,-0.006947448111702149,0.05901576542418263,3,"-0.00292,-0.00426,0.00637,0.00379,-0.00695,0.05902"
0.15000000000000002,0.65,0.05,0.14999999999999997,0.009173759333455935,-0.005622826282746456,0.0581181039987038,3,"-0.00308,-0.00422,0.00583,0.00403,-0.00562,0.05812"
0.25,0.55,0.0,0.19999999999999996,0.009173470063292381,-0.004298204453790751,0.05722044257322495,3,"-0.00325,-0.00419,0.00529,0.00427,-0.00430,0.05722"
0.5,0.15000000000000002,0.35000000000000003,-5.551115123125783e-17,0.009123398947669897,-0.001375430416847824,0.04683078347209357,2,"0.00320,-0.00138,0.00613,0.00021,-0.00025,0.04683"
0.6000000000000001,0.05,0.30000000000000004,0.04999999999999988,0.009123109677506345,-0.0013404513412786506,0.045933122046614726,1,"0.00304,-0.00134,0.00559,0.00045,0.00107,0.04593"
0.30000000000000004,0.4,0.30000000000000004,-1.1102230246251565e-16,0.009120011538262968,-0.003231166301205096,0.05131624280801637,2,"0.00124,-0.00235,0.00654,0.00122,-0.00323,0.05132"
0.4,0.30000000000000004,0.25,0.04999999999999993,0.009119722268099416,-0.002319327411455005,0.05041858138253752,2,"0.00108,-0.00232,0.00599,0.00146,-0.00191,0.05042"
0.5,0.2,0.2,0.09999999999999998,0.009119432997935868,-0.0022843483358858246,0.049520919957058686,2,"0.00091,-0.00228,0.00545,0.00169,-0.00058,0.04952"
0.6000000000000001,0.1,0.15000000000000002,0.1499999999999999,0.009119143727772316,-0.002249369260316658,0.048623258531579845,1,"0.00075,-0.00225,0.00491,0.00193,0.00074,0.04862"
0.7000000000000001,0.0,0.1,0.19999999999999993,0.009118854457608763,-0.0022143901847474917,0.047725597106101,1,"0.00059,-0.00221,0.00437,0.00217,0.00207,0.04773"
0.1,0.65,0.25,0.0,0.009116624128856044,-0.006209635032342831,0.055801702143939175,3,"-0.00072,-0.00333,0.00694,0.00222,-0.00621,0.05580"
0.2,0.55,0.2,0.04999999999999999,0.009116334858692496,-0.004885013203387127,0.05490404071846034,3,"-0.00088,-0.00330,0.00640,0.00246,-0.00489,0.05490"
0.30000000000000004,0.45,0.15000000000000002,0.09999999999999992,0.009116045588528939,-0.0035603913744314264,0.054006379292981486,3,"-0.00104,-0.00326,0.00586,0.00270,-0.00356,0.05401"
0.4,0.35000000000000003,0.1,0.14999999999999994,0.00911575631836539,-0.0032282453304930056,0.053108717867502646,3,"-0.00121,-0.00323,0.00532,0.00294,-0.00224,0.05311"
0.5,0.25,0.05,0.2,0.009115467048201839,-0.003193266254923832,0.0522110564420238,3,"-0.00137,-0.00319,0.00477,0.00318,-0.00091,0.05221"
0.6000000000000001,0.15000000000000002,0.0,0.2499999999999999,0.00911517777803828,-0.0031582871793546866,0.05131339501654495,2,"-0.00153,-0.00316,0.00423,0.00342,0.00041,0.05131"
0.0,0.8,0.15000000000000002,0.04999999999999993,0.009112947449352558,-0.007863481934524859,0.059389500054383135,3,"-0.00284,-0.00428,0.00680,0.00347,-0.00786,0.05939"
0.1,0.7000000000000001,0.1,0.09999999999999995,0.009112658179122017,-0.006538860105569158,0.05849183862890428,3,"-0.00300,-0.00424,0.00626,0.00371,-0.00654,0.05849"
0.2,0.6000000000000001,0.05,0.14999999999999997,0.009112368908958467,-0.005214238276613457,0.057594177203425446,3,"-0.00316,-0.00421,0.00572,0.00395,-0.00521,0.05759"
0.30000000000000004,0.5,0.0,0.19999999999999996,0.009112079638794913,-0.004172142325100173,0.0566965157779466,3,"-0.00333,-0.00417,0.00518,0.00419,-0.00389,0.05670"
0.0,0.8500000000000001,0.0,0.1499999999999999,0.009108981500016317,-0.008192707007751189,0.06207963653934824,3,"-0.00512,-0.00519,0.00612,0.00495,-0.00819,0.06208"
0.55,0.1,0.35000000000000003,-5.551115123125783e-17,0.009062008523172429,-0.0013579408790632477,0.04630685667681522,1,"0.00312,-0.00136,0.00602,0.00013,0.00016,0.04631"
0.65,0.0,0.30000000000000004,0.04999999999999993,0.009061719253008879,-0.0013229618034940605,0.04540919525133638,1,"0.00295,-0.00132,0.00548,0.00037,0.00148,0.04541"
0.35000000000000003,0.35000000000000003,0.30000000000000004,-1.6653345369377348e-16,0.009058621113765503,-0.002822578295072105,0.05079231601273803,2,"0.00116,-0.00234,0.00643,0.00113,-0.00282,0.05079"
0.45,0.25,0.25,0.050000000000000044,0.009058331843601952,-0.002301837873670415,0.049894654587259175,2,"0.00100,-0.00230,0.00589,0.00137,-0.00150,0.04989"
0.55,0.15000000000000002,0.2,0.09999999999999992,0.0090580425734384,-0.0022668587981012345,0.048996993161780335,2,"0.00083,-0.00227,0.00534,0.00161,-0.00017,0.04900"
0.65,0.05,0.15000000000000002,0.14999999999999997,0.009057753303274846,-0.002231879722532068,0.04809933173630148,1,"0.00067,-0.00223,0.00480,0.00185,0.00115,0.04810"
0.15000000000000002,0.6000000000000001,0.25,-1.1102230246251565e-16,0.009055233704358583,-0.005801047026209833,0.05527777534866084,3,"-0.00080,-0.00332,0.00683,0.00214,-0.00580,0.05528"
0.25,0.5,0.2,0.04999999999999999,0.009054944434195028,-0.004476425197254129,0.054380113923182,3,"-0.00096,-0.00328,0.00629,0.00238,-0.00448,0.05438"
0.35000000000000003,0.4,0.15000000000000002,0.09999999999999987,0.00905465516403147,-0.003245734868277589,0.053482452497703135,3,"-0.00112,-0.00325,0.00575,0.00262,-0.00315,0.05348"
0.45,0.30000000000000004,0.1,0.15,0.00905436589386792,-0.0032107557927084224,0.052584791072224295,3,"-0.00129,-0.00321,0.00521,0.00286,-0.00183,0.05258"
0.55,0.2,0.05,0.19999999999999996,0.009054076623704365,-0.003175776717139256,0.05168712964674545,3,"-0.00145,-0.00318,0.00466,0.00310,-0.00050,0.05169"
0.65,0.1,0.0,0.24999999999999997,0.009053787353540814,-0.0031407976415700894,0.0507894682212666,2,"-0.00161,-0.00314,0.00412,0.00334,0.00082,0.05079"
0.05,0.75,0.15000000000000002,0.04999999999999993,0.009051557024788099,-0.0074548939283918675,0.058865573259104784,3,"-0.00292,-0.00426,0.00670,0.00339,-0.00745,0.05887"
0.15000000000000002,0.65,0.1,0.09999999999999995,0.00905126775462455,-0.006130272099436163,0.05796791183362594,3,"-0.00308,-0.00422,0.00615,0.00363,-0.00613,0.05797"
0.25,0.55,0.05,0.14999999999999997,0.009050978484460993,-0.004805650270480466,0.05707025040814709,3,"-0.00325,-0.00419,0.00561,0.00387,-0.00481,0.05707"
0.35000000000000003,0.45,0.0,0.1999999999999999,0.009050689214297445,-0.0041546527873155895,0.05617258898266826,3,"-0.00341,-0.00415,0.00507,0.00410,-0.00348,0.05617"
0.05,0.8,0.0,0.1499999999999999,0.009047591075054073,-0.007784119001618198,0.0615557097440699,3,"-0.00520,-0.00517,0.00602,0.00487,-0.00778,0.06156"
0.6000000000000001,0.05,0.35000000000000003,-1.1102230246251565e-16,0.009000618098674964,-0.0013404513412786576,0.045782929881536885,1,"0.00304,-0.00134,0.00591,0.00005,0.00056,0.04578"
0.4,0.30000000000000004,0.30000000000000004,-1.1102230246251565e-16,0.008997230689268035,-0.0024139902889391135,0.05026838921745968,2,"0.00108,-0.00232,0.00632,0.00105,-0.00241,0.05027"
0.5,0.2,0.25,0.04999999999999999,0.008996941419104485,-0.0022843483358858246,0.04937072779198084,2,"0.00091,-0.00228,0.00578,0.00129,-0.00109,0.04937"
0.6000000000000001,0.1,0.2,0.09999999999999992,0.008996652148940932,-0.002249369260316658,0.04847306636650199,1,"0.00075,-0.00225,0.00523,0.00153,0.00024,0.04847"
0.7000000000000001,0.0,0.15000000000000002,0.1499999999999999,0.008996362878777378,-0.0022143901847474917,0.04757540494102315,1,"0.00059,-0.00221,0.00469,0.00177,0.00156,0.04758"
0.2,0.55,0.25,0.0,0.00899384327986111,-0.005392459020076845,0.054753848553382486,3,"-0.00088,-0.00330,0.00672,0.00206,-0.00539,0.05475"
0.30000000000000004,0.45,0.2,0.04999999999999993,0.008993554009697558,-0.0040678371911211375,0.053856187127903646,3,"-0.00104,-0.00326,0.00618,0.00230,-0.00407,0.05386"
0.4,0.35000000000000003,0.15000000000000002,0.09999999999999992,0.008993264739534006,-0.0032282453304930056,0.0529585257024248,3,"-0.00121,-0.00323,0.00564,0.00254,-0.00274,0.05296"
0.5,0.25,0.1,0.15,0.008992975469370454,-0.003193266254923832,0.052060864276945944,3,"-0.00137,-0.00319,0.00510,0.00278,-0.00142,0.05206"
0.6000000000000001,0.15000000000000002,0.05,0.1999999999999999,0.008992686199206902,-0.003158287179354652,0.0511632028514671,3,"-0.00153,-0.00316,0.00456,0.00302,-0.00009,0.05116"
0.7000000000000001,0.05,0.0,0.24999999999999994,0.00899239692904335,-0.0031233081037854854,0.05026554142598826,2,"-0.00169,-0.00312,0.00401,0.00326,0.00123,0.05027"
0.0,0.8,0.2,-5.551115123125783e-17,0.008990455870454188,-0.00837092775121457,0.05923930788930529,3,"-0.00284,-0.00428,0.00713,0.00307,-0.00837,0.05924"
0.1,0.7000000000000001,0.15000000000000002,0.04999999999999993,0.008990166600290632,-0.007046305922258869,0.058341646463826446,3,"-0.00300,-0.00424,0.00659,0.00331,-0.00705,0.05834"
0.2,0.6000000000000001,0.1,0.09999999999999995,0.00898987733012708,-0.0057216840933031685,0.0574439850383476,3,"-0.00316,-0.00421,0.00604,0.00354,-0.00572,0.05744"
0.30000000000000004,0.5,0.05,0.14999999999999997,0.008989588059963529,-0.004397062264347471,0.05654632361286875,3,"-0.00333,-0.00417,0.00550,0.00378,-0.00440,0.05655"
0.4,0.4,0.0,0.19999999999999996,0.008989298789799977,-0.004137163249531006,0.05564866218738991,3,"-0.00349,-0.00414,0.00496,0.00402,-0.00307,0.05565"
0.0,0.8500000000000001,0.05,0.09999999999999991,0.008986489920857777,-0.008700152824440904,0.06192944437427039,3,"-0.00512,-0.00519,0.00645,0.00455,-0.00870,0.06193"
0.1,0.75,0.0,0.15000000000000002,0.008986200650556607,-0.007375530995485196,0.06103178294879155,3,"-0.00529,-0.00515,0.00591,0.00479,-0.00738,0.06103"
0.65,0.0,0.35000000000000003,-5.551115123125783e-17,0.008939227674177494,-0.0013229618034940743,0.045259003086258534,2,"0.00295,-0.00132,0.00581,-0.00003,0.00097,0.04526"
0.45,0.25,0.30000000000000004,0.0,0.008935840264770569,-0.002301837873670415,0.049744462422181335,2,"0.00100,-0.00230,0.00621,0.00097,-0.00201,0.04974"
0.55,0.15000000000000002,0.25,0.04999999999999993,0.008935550994607017,-0.0022668587981012345,0.04884680099670249,2,"0.00083,-0.00227,0.00567,0.00121,-0.00068,0.04885"
0.65,0.05,0.2,0.09999999999999998,0.008935261724443463,-0.002231879722532068,0.047949139571223647,1,"0.00067,-0.00223,0.00513,0.00145,0.00064,0.04795"
0.25,0.5,0.25,0.0,0.00893245285536364,-0.004983871013943854,0.05422992175810414,3,"-0.00096,-0.00328,0.00661,0.00198,-0.00498,0.05423"
0.35000000000000003,0.4,0.2,0.04999999999999988,0.008932163585200088,-0.003659249184988153,0.053332260332625295,3,"-0.00112,-0.00325,0.00607,0.00222,-0.00366,0.05333"
0.45,0.30000000000000004,0.15000000000000002,0.09999999999999998,0.008931874315036536,-0.0032107557927084224,0.052434598907146454,3,"-0.00129,-0.00321,0.00553,0.00246,-0.00233,0.05243"
0.55,0.2,0.1,0.14999999999999994,0.008931585044872984,-0.003175776717139256,0.051536937481667607,3,"-0.00145,-0.00318,0.00499,0.00270,-0.00101,0.05154"
0.65,0.1,0.05,0.19999999999999996,0.008931295774709433,-0.0031407976415700894,0.05063927605618875,2,"-0.00161,-0.00314,0.00445,0.00294,0.00031,0.05064"
0.75,0.0,0.0,0.25,0.00893100650454588,-0.0031058185660008952,0.04974161463070991,2,"-0.00177,-0.00311,0.00390,0.00318,0.00164,0.04974"
0.05,0.75,0.2,-5.551115123125783e-17,0.008929065445956716,-0.007962339745081579,0.058715381094026936,3,"-0.00292,-0.00426,0.00702,0.00298,-0.00796,0.05872"
0.15000000000000002,0.65,0.15000000000000002,0.04999999999999993,0.008928776175793166,-0.006637717916125881,0.057817719668548095,3,"-0.00308,-0.00422,0.00648,0.00322,-0.00664,0.05782"
0.25,0.55,0.1,0.09999999999999995,0.008928486905629612,-0.005313096087170184,0.056920058243069255,3,"-0.00325,-0.00419,0.00594,0.00346,-0.00531,0.05692"
0.35000000000000003,0.45,0.05,0.1499999999999999,0.008928197635466059,-0.004154652787315596,0.0560223968175904,3,"-0.00341,-0.00415,0.00539,0.00370,-0.00399,0.05602"
0.45,0.35000000000000003,0.0,0.2,0.00892790836530251,-0.004119673711746416,0.05512473539211156,3,"-0.00357,-0.00412,0.00485,0.00394,-0.00266,0.05512"
0.05,0.8,0.05,0.09999999999999991,0.008925099496222689,-0.008291564818307912,0.061405517578992055,3,"-0.00520,-0.00517,0.00634,0.00447,-0.00829,0.06141"
0.15000000000000002,0.7000000000000001,0.0,0.1499999999999999,0.008924810226059135,-0.006966942989352208,0.060507856153513215,3,"-0.00537,-0.00513,0.00580,0.00471,-0.00697,0.06051"
0.5,0.2,0.30000000000000004,-5.551115123125783e-17,0.008874449840273099,-0.0022843483358858316,0.04922053562690299,2,"0.00091,-0.00228,0.00610,0.00089,-0.00160,0.04922"
0.6000000000000001,0.1,0.25,0.04999999999999993,0.008874160570109547,-0.002249369260316658,0.04832287420142414,2,"0.00075,-0.00225,0.00556,0.00113,-0.00027,0.04832"
0.7000000000000001,0.0,0.2,0.09999999999999992,0.008873871299945995,-0.0022143901847474917,0.0474252127759453,1,"0.00059,-0.00221,0.00502,0.00137,0.00105,0.04743"
0.30000000000000004,0.45,0.25,-5.551115123125783e-17,0.008871062430866173,-0.0045752830078108556,0.0537059949628258,3,"-0.00104,-0.00326,0.00651,0.00190,-0.00458,0.05371"
0.4,0.35000000000000003,0.2,0.04999999999999993,0.008870773160702622,-0.0032506611788551618,0.05280833353734695,3,"-0.00121,-0.00323,0.00596,0.00214,-0.00325,0.05281"
0.5,0.25,0.15000000000000002,0.09999999999999998,0.008870483890539071,-0.003193266254923832,0.0519106721118681,3,"-0.00137,-0.00319,0.00542,0.00238,-0.00193,0.05191"
0.6000000000000001,0.15000000000000002,0.1,0.14999999999999988,0.008870194620375513,-0.0031582871793546866,0.05101301068638926,3,"-0.00153,-0.00316,0.00488,0.00262,-0.00060,0.05101"
0.7000000000000001,0.05,0.05,0.19999999999999996,0.008869905350211968,-0.0031233081037854923,0.05011534926091042,2,"-0.00169,-0.00312,0.00434,0.00286,0.00072,0.05012"
0.1,0.7000000000000001,0.2,-5.551115123125783e-17,0.008867675021459251,-0.007553751738948584,0.0581914542987486,3,"-0.00300,-0.00424,0.00691,0.00290,-0.00755,0.05819"
0.2,0.6000000000000001,0.15000000000000002,0.04999999999999993,0.008867385751295698,-0.00622912990999289,0.05729379287326976,3,"-0.00316,-0.00421,0.00637,0.00314,-0.00623,0.05729"
0.30000000000000004,0.5,0.1,0.09999999999999995,0.008867096481132144,-0.004904508081037186,0.056396131447790904,3,"-0.00333,-0.00417,0.00583,0.00338,-0.00490,0.05640"
0.4,0.4,0.05,0.14999999999999997,0.00886680721096859,-0.004137163249531013,0.05549847002231206,3,"-0.00349,-0.00414,0.00528,0.00362,-0.00358,0.05550"
0.5,0.30000000000000004,0.0,0.19999999999999996,0.00886651794080504,-0.00410218417396184,0.05460080859683322,3,"-0.00365,-0.00410,0.00474,0.00386,-0.00226,0.05460"
0.0,0.8500000000000001,0.1,0.049999999999999906,0.00886399834195691,-0.009207598641130611,0.06177925220919256,3,"-0.00512,-0.00519,0.00677,0.00415,-0.00921,0.06178"
0.1,0.75,0.05,0.10000000000000002,0.008863709071725224,-0.007882976812174914,0.06088159078371372,3,"-0.00529,-0.00515,0.00623,0.00439,-0.00788,0.06088"
0.2,0.65,0.0,0.15000000000000002,0.008863419801561667,-0.006558354983219217,0.059983929358234864,3,"-0.00545,-0.00512,0.00569,0.00463,-0.00656,0.05998"
0.55,0.15000000000000002,0.30000000000000004,-1.1102230246251565e-16,0.008813059415775634,-0.0022668587981012345,0.04869660883162464,2,"0.00083,-0.00227,0.00599,0.00081,-0.00119,0.04870"
0.65,0.05,0.25,0.04999999999999999,0.00881277014561208,-0.002231879722532068,0.0477989474061458,1,"0.00067,-0.00223,0.00545,0.00105,0.00014,0.04780"
0.35000000000000003,0.4,0.25,-1.1102230246251565e-16,0.008809672006368707,-0.004166695001677864,0.053182068167547454,3,"-0.00112,-0.00325,0.00640,0.00182,-0.00417,0.05318"
0.45,0.30000000000000004,0.2,0.04999999999999999,0.008809382736205155,-0.0032107557927084224,0.052284406742068606,3,"-0.00129,-0.00321,0.00585,0.00206,-0.00284,0.05228"
0.55,0.2,0.15000000000000002,0.09999999999999992,0.0088090934660416,-0.003175776717139256,0.05138674531658976,3,"-0.00145,-0.00318,0.00531,0.00230,-0.00152,0.05139"
0.65,0.1,0.1,0.14999999999999997,0.00880880419587805,-0.0031407976415700894,0.05048908389111091,3,"-0.00161,-0.00314,0.00477,0.00253,-0.00019,0.05049"
0.75,0.0,0.05,0.2,0.0088085149257145,-0.0031058185660008952,0.04959142246563207,2,"-0.00177,-0.00311,0.00423,0.00277,0.00113,0.04959"
0.15000000000000002,0.65,0.2,-5.551115123125783e-17,0.00880628459696178,-0.007145163732815596,0.05766752750347025,3,"-0.00308,-0.00422,0.00680,0.00282,-0.00715,0.05767"
0.25,0.55,0.15000000000000002,0.04999999999999993,0.00880599532679823,-0.005820541903859899,0.0567698660779914,3,"-0.00325,-0.00419,0.00626,0.00306,-0.00582,0.05677"
0.35000000000000003,0.45,0.1,0.0999999999999999,0.008805706056634678,-0.004495920074904194,0.05587220465251256,3,"-0.00341,-0.00415,0.00572,0.00330,-0.00450,0.05587"
0.45,0.35000000000000003,0.05,0.15000000000000002,0.008805416786471126,-0.004119673711746416,0.05497454322703371,3,"-0.00357,-0.00412,0.00518,0.00354,-0.00317,0.05497"
0.55,0.25,0.0,0.19999999999999996,0.008805127516307572,-0.0040846946361772565,0.05407688180155487,3,"-0.00373,-0.00408,0.00463,0.00378,-0.00185,0.05408"
0.05,0.8,0.1,0.049999999999999906,0.008802607917391304,-0.008799010634997627,0.06125532541391421,3,"-0.00520,-0.00517,0.00666,0.00407,-0.00880,0.06126"
0.15000000000000002,0.7000000000000001,0.05,0.09999999999999991,0.008802318647227752,-0.007474388806041916,0.06035766398843537,3,"-0.00537,-0.00513,0.00612,0.00431,-0.00747,0.06036"
