set,current_votes,top_k,power,mean_excess,min_excess,max_excess,neg_windows,mean_portfolio_return,avg_candidates,avg_names,vals
broad_plus_lstm,8,35,80,0.08478121626008056,0.043092014579302854,0.18194986381144362,0,0.08896586177707945,18.833333333333332,35.0,"0.04309,0.06623,0.18195,0.04703,0.06196,0.07434,0.07506,0.08532,0.10172,0.09082,0.08553,0.10432"
broad_plus_lstm,8,28,64,0.08477983340723884,0.04309198909992673,0.18196315207905256,0,0.08896447892423774,18.833333333333332,30.0,"0.04309,0.06623,0.18196,0.04703,0.06196,0.07434,0.07506,0.08531,0.10171,0.09082,0.08552,0.10432"
broad_plus_lstm,8,30,64,0.08477983340723884,0.04309198909992673,0.18196315207905256,0,0.08896447892423774,18.833333333333332,30.0,"0.04309,0.06623,0.18196,0.04703,0.06196,0.07434,0.07506,0.08531,0.10171,0.09082,0.08552,0.10432"
broad,8,45,48,0.08477834212583403,0.043180797918776805,0.18624195192425388,0,0.08896298764283293,18.0,38.75,"0.04318,0.06659,0.18624,0.04627,0.05997,0.07459,0.07383,0.08469,0.10113,0.09182,0.08486,0.10417"
broad_plus_open,8,45,48,0.08477834212583403,0.043180797918776805,0.18624195192425388,0,0.08896298764283293,18.0,38.75,"0.04318,0.06659,0.18624,0.04627,0.05997,0.07459,0.07383,0.08469,0.10113,0.09182,0.08486,0.10417"
broad_plus_lstm,3,40,64,0.08477710151446281,0.03789910550867747,0.19541642142374577,0,0.08896174703146169,13.833333333333334,40.0,"0.03790,0.06902,0.19542,0.06096,0.04321,0.07448,0.07466,0.08437,0.10080,0.08783,0.08459,0.10410"
broad_plus_lstm,8,50,128,0.08477687033613673,0.04309163841642204,0.18185884301381267,0,0.08896151585313561,18.833333333333332,49.75,"0.04309,0.06622,0.18186,0.04703,0.06197,0.07434,0.07507,0.08533,0.10173,0.09081,0.08554,0.10432"
strong_plus_tree,4,32,128,0.08477478479359218,0.03941689920431223,0.18099413826930943,0,0.08895943031059106,16.416666666666668,32.0,"0.03942,0.07160,0.18099,0.04723,0.06236,0.07430,0.07523,0.08581,0.10223,0.08764,0.08603,0.10445"
broad,3,35,32,0.08477093823481145,0.03841652096547041,0.19297845684952317,0,0.08895558375181033,13.0,32.916666666666664,"0.03842,0.06852,0.19298,0.06049,0.04271,0.07494,0.07365,0.08345,0.10018,0.09466,0.08344,0.10383"
broad_plus_open,3,35,32,0.08477093823481145,0.03841652096547041,0.19297845684952317,0,0.08895558375181033,13.0,32.916666666666664,"0.03842,0.06852,0.19298,0.06049,0.04271,0.07494,0.07365,0.08345,0.10018,0.09466,0.08344,0.10383"
broad,8,50,48,0.08476780712457055,0.04320815169627237,0.18688608358510556,0,0.08895245264156944,18.0,41.416666666666664,"0.04321,0.06665,0.18689,0.04614,0.05955,0.07459,0.07345,0.08469,0.10113,0.09188,0.08486,0.10417"
broad_plus_open,8,50,48,0.08476780712457055,0.04320815169627237,0.18688608358510556,0,0.08895245264156944,18.0,41.416666666666664,"0.04321,0.06665,0.18689,0.04614,0.05955,0.07459,0.07345,0.08469,0.10113,0.09188,0.08486,0.10417"
strong_plus_tree,4,35,128,0.08476247940701581,0.03941004578579389,0.18097321120227572,0,0.0889471249240147,16.416666666666668,35.0,"0.03941,0.07161,0.18097,0.04723,0.06234,0.07431,0.07522,0.08577,0.10218,0.08767,0.08599,0.10444"
broad,8,40,48,0.08476098528222871,0.043148919249645826,0.1853053917952144,0,0.08894563079922758,18.0,35.833333333333336,"0.04315,0.06650,0.18531,0.04642,0.06043,0.07459,0.07419,0.08469,0.10113,0.09169,0.08486,0.10417"
broad_plus_open,8,40,48,0.08476098528222871,0.043148919249645826,0.1853053917952144,0,0.08894563079922758,18.0,35.833333333333336,"0.04315,0.06650,0.18531,0.04642,0.06043,0.07459,0.07419,0.08469,0.10113,0.09169,0.08486,0.10417"
strong_plus_tree,2,50,48,0.08475573420819345,0.0396172452212542,0.20101021852695036,0,0.08894037972519235,14.416666666666666,49.916666666666664,"0.03962,0.07321,0.20101,0.04735,0.04539,0.07529,0.07286,0.08245,0.09961,0.09442,0.08203,0.10382"
strong_plus_tree,4,28,96,0.08475238845761192,0.03940514261702549,0.18094950655637218,0,0.0889370339746108,16.416666666666668,30.0,"0.03941,0.07161,0.18095,0.04722,0.06232,0.07431,0.07521,0.08574,0.10215,0.08770,0.08596,0.10444"
strong_plus_tree,4,30,96,0.08475238845761192,0.03940514261702549,0.18094950655637218,0,0.0889370339746108,16.416666666666668,30.0,"0.03941,0.07161,0.18095,0.04722,0.06232,0.07431,0.07521,0.08574,0.10215,0.08770,0.08596,0.10444"
broad_plus_lstm,8,32,64,0.08474938872669295,0.04309402553775181,0.18226818060392258,0,0.08893403424369184,18.833333333333332,32.0,"0.04309,0.06626,0.18227,0.04696,0.06182,0.07437,0.07500,0.08514,0.10154,0.09093,0.08534,0.10428"
strong_plus_tree,4,32,96,0.08473622167487199,0.03939728749774145,0.18092560775595767,0,0.08892086719187088,16.416666666666668,32.0,"0.03940,0.07163,0.18093,0.04722,0.06229,0.07433,0.07519,0.08568,0.10208,0.08775,0.08590,0.10444"
strong_plus_tree,4,40,128,0.08473277519191975,0.03939566867653918,0.18092085864078833,0,0.08891742070891863,16.416666666666668,40.0,"0.03940,0.07163,0.18092,0.04722,0.06228,0.07433,0.07518,0.08567,0.10207,0.08776,0.08589,0.10444"
broad_plus_lstm,8,45,96,0.08473040141856174,0.043095897958631814,0.1824598965731705,0,0.08891504693556061,18.833333333333332,45.0,"0.04310,0.06627,0.18246,0.04693,0.06174,0.07438,0.07496,0.08503,0.10144,0.09098,0.08523,0.10425"
broad,8,35,48,0.08472855309734677,0.04312174431344371,0.18423128187010052,0,0.08891319861434566,18.0,32.916666666666664,"0.04312,0.06641,0.18423,0.04660,0.06093,0.07459,0.07452,0.08469,0.10113,0.09148,0.08486,0.10417"
broad_plus_open,8,35,48,0.08472855309734677,0.04312174431344371,0.18423128187010052,0,0.08891319861434566,18.0,32.916666666666664,"0.04312,0.06641,0.18423,0.04660,0.06093,0.07459,0.07452,0.08469,0.10113,0.09148,0.08486,0.10417"
broad_plus_lstm,5,50,32,0.08472109996505144,0.040393489519519196,0.19835980709105136,0,0.08890574548205032,15.833333333333334,49.75,"0.04039,0.06658,0.19836,0.05956,0.04539,0.07564,0.07217,0.08069,0.09889,0.09582,0.08053,0.10264"
broad_plus_lstm,8,40,80,0.0847184420035736,0.04309694145275626,0.1825803243225525,0,0.08890308752057248,18.833333333333332,40.0,"0.04310,0.06628,0.18258,0.04690,0.06168,0.07439,0.07493,0.08496,0.10138,0.09102,0.08516,0.10424"
strong_plus_tree,4,28,80,0.08471532195754534,0.03938742535954495,0.18089501714760703,0,0.08889996747454422,16.416666666666668,30.0,"0.03939,0.07165,0.18090,0.04722,0.06224,0.07435,0.07516,0.08560,0.10200,0.08782,0.08582,0.10444"
strong_plus_tree,4,30,80,0.08471532195754534,0.03938742535954495,0.18089501714760703,0,0.08889996747454422,16.416666666666668,30.0,"0.03939,0.07165,0.18090,0.04722,0.06224,0.07435,0.07516,0.08560,0.10200,0.08782,0.08582,0.10444"
strong_plus_tree,4,35,96,0.08470533176324617,0.03938297179055508,0.18088170187586394,0,0.0888899772802451,16.416666666666668,35.0,"0.03938,0.07166,0.18088,0.04721,0.06222,0.07436,0.07515,0.08557,0.10197,0.08785,0.08579,0.10443"
broad_plus_lstm,3,50,80,0.0847044817340674,0.037927603224880604,0.19529567474081921,0,0.08888912725106628,13.833333333333334,49.75,"0.03793,0.06899,0.19530,0.06091,0.04316,0.07451,0.07456,0.08418,0.10063,0.08785,0.08440,0.10405"
broad,8,32,48,0.08470258528983336,0.04310887243477128,0.18354086632793531,0,0.08888723080683225,18.0,31.166666666666668,"0.04311,0.06636,0.18354,0.04672,0.06125,0.07459,0.07471,0.08469,0.10113,0.09130,0.08486,0.10417"
broad_plus_open,8,32,48,0.08470258528983336,0.04310887243477128,0.18354086632793531,0,0.08888723080683225,18.0,31.166666666666668,"0.04311,0.06636,0.18354,0.04672,0.06125,0.07459,0.07471,0.08469,0.10113,0.09130,0.08486,0.10417"
broad_plus_lstm,8,35,64,0.08470023127987956,0.043098692840450405,0.18276401815104942,0,0.08888487679687845,18.833333333333332,35.0,"0.04310,0.06629,0.18276,0.04687,0.06160,0.07440,0.07489,0.08486,0.10128,0.09108,0.08505,0.10421"
strong_plus_tree,4,45,128,0.08469201835877742,0.03937723823576987,0.18086476176826483,0,0.08887666387577627,16.416666666666668,45.0,"0.03938,0.07167,0.18086,0.04721,0.06219,0.07437,0.07513,0.08552,0.10192,0.08789,0.08573,0.10443"
strong_plus_tree,4,32,80,0.084687488446196,0.039375020060055464,0.18085810669651567,0,0.08887213396319489,16.416666666666668,32.0,"0.03938,0.07167,0.18086,0.04721,0.06218,0.07437,0.07513,0.08550,0.10190,0.08791,0.08572,0.10443"
broad,8,28,48,0.08468337882707706,0.0431020849567678,0.1830755985011298,0,0.08886802434407597,18.0,30.0,"0.04310,0.06632,0.18308,0.04681,0.06146,0.07459,0.07482,0.08469,0.10113,0.09117,0.08486,0.10417"
broad,8,30,48,0.08468337882707706,0.0431020849567678,0.1830755985011298,0,0.08886802434407597,18.0,30.0,"0.04310,0.06632,0.18308,0.04681,0.06146,0.07459,0.07482,0.08469,0.10113,0.09117,0.08486,0.10417"
broad_plus_open,8,28,48,0.08468337882707706,0.0431020849567678,0.1830755985011298,0,0.08886802434407597,18.0,30.0,"0.04310,0.06632,0.18308,0.04681,0.06146,0.07459,0.07482,0.08469,0.10113,0.09117,0.08486,0.10417"
broad_plus_open,8,30,48,0.08468337882707706,0.0431020849567678,0.1830755985011298,0,0.08886802434407597,18.0,30.0,"0.04310,0.06632,0.18308,0.04681,0.06146,0.07459,0.07482,0.08469,0.10113,0.09117,0.08486,0.10417"
broad_plus_lstm,8,28,48,0.08466940757421156,0.0431020849567678,0.1830755985011298,0,0.08885405309121043,18.833333333333332,30.0,"0.04310,0.06632,0.18308,0.04681,0.06146,0.07443,0.07482,0.08468,0.10112,0.09117,0.08486,0.10417"
broad_plus_lstm,8,30,48,0.08466940757421156,0.0431020849567678,0.1830755985011298,0,0.08885405309121043,18.833333333333332,30.0,"0.04310,0.06632,0.18308,0.04681,0.06146,0.07443,0.07482,0.08468,0.10112,0.09117,0.08486,0.10417"
broad_plus_lstm,8,50,96,0.08466362898564324,0.04310075146046496,0.18291100482110706,0,0.08884827450264214,18.833333333333332,49.75,"0.04310,0.06631,0.18291,0.04682,0.06148,0.07443,0.07483,0.08471,0.10115,0.09115,0.08489,0.10418"
broad_plus_lstm,8,45,80,0.08465003292438472,0.043105413372665435,0.18326900500549537,0,0.0888346784413836,18.833333333333332,45.0,"0.04311,0.06634,0.18327,0.04677,0.06137,0.07445,0.07478,0.08457,0.10103,0.09122,0.08474,0.10415"
strong_plus_tree,4,50,128,0.0846431829527386,0.03935708081255576,0.18081820453685446,0,0.08882782846973748,16.416666666666668,49.916666666666664,"0.03936,0.07172,0.18082,0.04720,0.06207,0.07442,0.07507,0.08533,0.10173,0.08805,0.08554,0.10442"
strong_plus_tree,4,40,96,0.08464049004139289,0.03935616076340347,0.180803822772535,0,0.08882513555839176,16.416666666666668,40.0,"0.03936,0.07172,0.18080,0.04719,0.06207,0.07442,0.07507,0.08532,0.10172,0.08806,0.08553,0.10442"
strong_plus_tree,4,35,80,0.08463910039353874,0.03935542359853848,0.18080144855881614,0,0.08882374591053764,16.416666666666668,35.0,"0.03936,0.07172,0.18080,0.04719,0.06207,0.07442,0.07506,0.08532,0.10172,0.08806,0.08553,0.10442"
strong_plus_tree,4,28,64,0.08463700483958647,0.039354300421342005,0.18079783416381898,0,0.08882165035658535,16.416666666666668,30.0,"0.03935,0.07172,0.18080,0.04719,0.06206,0.07442,0.07506,0.08531,0.10171,0.08807,0.08552,0.10442"
strong_plus_tree,4,30,64,0.08463700483958647,0.039354300421342005,0.18079783416381898,0,0.08882165035658535,16.416666666666668,30.0,"0.03935,0.07172,0.18080,0.04719,0.06206,0.07442,0.07506,0.08531,0.10171,0.08807,0.08552,0.10442"
broad_plus_lstm,3,35,48,0.08463573168524137,0.037984310113978716,0.19506117677651844,0,0.08882037720224024,13.833333333333334,35.0,"0.03798,0.06893,0.19506,0.06086,0.04311,0.07454,0.07449,0.08403,0.10050,0.08786,0.08425,0.10401"
broad_plus_lstm,8,32,48,0.08462314167808166,0.04310887243477128,0.18354086632793531,0,0.08880778719508055,18.833333333333332,32.0,"0.04311,0.06636,0.18354,0.04672,0.06125,0.07447,0.07472,0.08442,0.10090,0.09130,0.08458,0.10411"
broad_plus_lstm,8,40,64,0.08461361552592683,0.043110903847351584,0.18363343228277765,0,0.08879826104292571,18.833333333333332,40.0,"0.04311,0.06637,0.18363,0.04671,0.06121,0.07448,0.07469,0.08437,0.10086,0.09132,0.08452,0.10410"
strong_plus_tree,4,32,64,0.08459223358522104,0.0393384141949195,0.18075482043007124,0,0.08877687910221992,16.416666666666668,32.0,"0.03934,0.07176,0.18075,0.04718,0.06196,0.07447,0.07500,0.08514,0.10154,0.08821,0.08534,0.10441"
broad_plus_lstm,3,45,64,0.08457028119956556,0.038025993194450936,0.19487361074161885,0,0.08875492671656444,13.833333333333334,45.0,"0.03803,0.06889,0.19487,0.06083,0.04307,0.07457,0.07440,0.08389,0.10038,0.08787,0.08409,0.10397"
broad_plus_lstm,8,50,80,0.08456682534324851,0.043114685699532085,0.18382823186431818,0,0.08875147086024741,18.833333333333332,49.75,"0.04311,0.06638,0.18383,0.04665,0.06105,0.07451,0.07461,0.08418,0.10071,0.09141,0.08431,0.10405"
strong_plus_tree,4,45,96,0.08456479606497345,0.03933071229890462,0.18073753876515017,0,0.08874944158197233,16.416666666666668,45.0,"0.03933,0.07179,0.18074,0.04717,0.06189,0.07450,0.07496,0.08503,0.10144,0.08830,0.08523,0.10440"
strong_plus_tree,2,40,32,0.08455903900788446,0.03967673532589375,0.20032127274541323,0,0.08874368452488335,14.416666666666666,40.0,"0.03968,0.07299,0.20032,0.04752,0.04567,0.07547,0.07252,0.08202,0.09945,0.09400,0.08145,0.10363"
broad_plus_lstm,8,35,48,0.08455305569626732,0.04312174431344371,0.18423128187010052,0,0.08873770121326623,18.833333333333332,35.0,"0.04312,0.06641,0.18423,0.04660,0.06093,0.07454,0.07454,0.08403,0.10059,0.09148,0.08415,0.10401"
strong_plus_tree,4,40,80,0.08454740864313508,0.03932538384743625,0.18072457588087396,0,0.08873205416013397,16.416666666666668,40.0,"0.03933,0.07181,0.18072,0.04717,0.06185,0.07451,0.07493,0.08496,0.10138,0.08836,0.08516,0.10440"
broad,3,40,32,0.08454262836500943,0.03864107749816091,0.19167848726849532,0,0.08872727388200831,13.0,35.833333333333336,"0.03864,0.06835,0.19168,0.06034,0.04253,0.07494,0.07310,0.08345,0.10018,0.09404,0.08344,0.10383"
broad_plus_open,3,40,32,0.08454262836500943,0.03864107749816091,0.19167848726849532,0,0.08872727388200831,13.0,35.833333333333336,"0.03864,0.06835,0.19168,0.06034,0.04253,0.07494,0.07310,0.08345,0.10018,0.09404,0.08344,0.10383"
broad_plus_lstm,8,45,64,0.08452549259823172,0.043128120380205304,0.1844892403449778,0,0.08871013811523061,18.833333333333332,45.0,"0.04313,0.06644,0.18449,0.04656,0.06081,0.07457,0.07447,0.08389,0.10048,0.09153,0.08398,0.10397"
strong_plus_tree,4,35,64,0.08452106368380408,0.039317854209196396,0.18070735019656103,0,0.08870570920080297,16.416666666666668,35.0,"0.03932,0.07183,0.18071,0.04716,0.06178,0.07454,0.07489,0.08486,0.10129,0.08844,0.08505,0.10439"
strong_plus_tree,4,50,96,0.08448480551658721,0.03931090178143287,0.18070488341922733,0,0.0886694510335861,16.416666666666668,49.916666666666664,"0.03931,0.07187,0.18070,0.04714,0.06169,0.07458,0.07483,0.08472,0.10116,0.08856,0.08489,0.10437"
broad,8,35,32,0.08448439720281177,0.04319674051686549,0.18668314840303846,0,0.08866904271981069,18.0,32.916666666666664,"0.04320,0.06663,0.18668,0.04620,0.05975,0.07494,0.07365,0.08345,0.10018,0.09188,0.08344,0.10382"
broad_plus_open,8,35,32,0.08448439720281177,0.04319674051686549,0.18668314840303846,0,0.08866904271981069,18.0,32.916666666666664,"0.04320,0.06663,0.18668,0.04620,0.05975,0.07494,0.07365,0.08345,0.10018,0.09188,0.08344,0.10382"
broad,8,40,32,0.08447747376791732,0.0432488409973283,0.18771219622491453,0,0.08866211928491623,18.0,35.833333333333336,"0.04325,0.06674,0.18771,0.04603,0.05918,0.07494,0.07310,0.08345,0.10018,0.09189,0.08344,0.10382"
broad_plus_open,8,40,32,0.08447747376791732,0.0432488409973283,0.18771219622491453,0,0.08866211928491623,18.0,35.833333333333336,"0.04325,0.06674,0.18771,0.04603,0.05918,0.07494,0.07310,0.08345,0.10018,0.09189,0.08344,0.10382"
strong_plus_tree,4,28,48,0.08447685602797077,0.03930672763437272,0.18068528045844806,0,0.08866150154496964,16.416666666666668,30.0,"0.03931,0.07187,0.18069,0.04714,0.06167,0.07458,0.07483,0.08469,0.10113,0.08858,0.08486,0.10437"
strong_plus_tree,4,30,48,0.08447685602797077,0.03930672763437272,0.18068528045844806,0,0.08866150154496964,16.416666666666668,30.0,"0.03931,0.07187,0.18069,0.04714,0.06167,0.07458,0.07483,0.08469,0.10113,0.08858,0.08486,0.10437"
broad,8,32,32,0.0844755877899697,0.0431669200253411,0.18591856239691187,0,0.0886602333069686,18.0,31.166666666666668,"0.04317,0.06656,0.18592,0.04632,0.06014,0.07494,0.07398,0.08345,0.10018,0.09180,0.08344,0.10382"
broad_plus_open,8,32,32,0.0844755877899697,0.0431669200253411,0.18591856239691187,0,0.0886602333069686,18.0,31.166666666666668,"0.04317,0.06656,0.18592,0.04632,0.06014,0.07494,0.07398,0.08345,0.10018,0.09180,0.08344,0.10382"
broad,8,28,32,0.08446321446382665,0.043148372378813915,0.18534296029861397,0,0.08864785998082553,18.0,30.0,"0.04315,0.06651,0.18534,0.04641,0.06042,0.07494,0.07419,0.08345,0.10018,0.09171,0.08344,0.10382"
broad,8,30,32,0.08446321446382665,0.043148372378813915,0.18534296029861397,0,0.08864785998082553,18.0,30.0,"0.04315,0.06651,0.18534,0.04641,0.06042,0.07494,0.07419,0.08345,0.10018,0.09171,0.08344,0.10382"
broad_plus_open,8,28,32,0.08446321446382665,0.043148372378813915,0.18534296029861397,0,0.08864785998082553,18.0,30.0,"0.04315,0.06651,0.18534,0.04641,0.06042,0.07494,0.07419,0.08345,0.10018,0.09171,0.08344,0.10382"
broad_plus_open,8,30,32,0.08446321446382665,0.043148372378813915,0.18534296029861397,0,0.08864785998082553,18.0,30.0,"0.04315,0.06651,0.18534,0.04641,0.06042,0.07494,0.07419,0.08345,0.10018,0.09171,0.08344,0.10382"
broad,8,45,32,0.0844514677151263,0.04330111322941545,0.18848874879665067,0,0.08863611323212518,18.0,38.75,"0.04330,0.06684,0.18849,0.04590,0.05869,0.07494,0.07255,0.08345,0.10018,0.09181,0.08344,0.10382"
broad_plus_open,8,45,32,0.0844514677151263,0.04330111322941545,0.18848874879665067,0,0.08863611323212518,18.0,38.75,"0.04330,0.06684,0.18849,0.04590,0.05869,0.07494,0.07255,0.08345,0.10018,0.09181,0.08344,0.10382"
strong_plus_tree,4,45,80,0.08445050509155257,0.039304242162357714,0.18069291562622708,0,0.08863515060855147,16.416666666666668,45.0,"0.03930,0.07190,0.18069,0.04713,0.06160,0.07461,0.07478,0.08458,0.10104,0.08867,0.08474,0.10436"
broad_plus_lstm,8,40,48,0.08443721927832955,0.043148919249645826,0.1853053917952144,0,0.08862186479532842,18.833333333333332,40.0,"0.04315,0.06650,0.18531,0.04642,0.06043,0.07467,0.07423,0.08342,0.10015,0.09169,0.08345,0.10383"
broad_plus_lstm,8,28,32,0.08443527846880333,0.043148372378813915,0.18534296029861397,0,0.08861992398580222,18.833333333333332,30.0,"0.04315,0.06651,0.18534,0.04641,0.06042,0.07467,0.07423,0.08340,0.10012,0.09171,0.08344,0.10383"
broad_plus_lstm,8,30,32,0.08443527846880333,0.043148372378813915,0.18534296029861397,0,0.08861992398580222,18.833333333333332,30.0,"0.04315,0.06651,0.18534,0.04641,0.06042,0.07467,0.07423,0.08340,0.10012,0.09171,0.08344,0.10383"
strong_plus_tree,5,28,128,0.08443170304462938,0.03761794997608571,0.1809625855728771,0,0.08861634856162827,17.416666666666668,30.0,"0.03762,0.07382,0.18096,0.04722,0.05497,0.07430,0.07523,0.08583,0.10225,0.09047,0.08605,0.10445"
strong_plus_tree,5,30,128,0.08443170304462938,0.03761794997608571,0.1809625855728771,0,0.08861634856162827,17.416666666666668,30.0,"0.03762,0.07382,0.18096,0.04722,0.05497,0.07430,0.07523,0.08583,0.10225,0.09047,0.08605,0.10445"
broad_plus_lstm,8,50,64,0.08442394073224423,0.04314472710520054,0.18513286858771566,0,0.0886085862492431,18.833333333333332,49.75,"0.04314,0.06649,0.18513,0.04642,0.06044,0.07467,0.07423,0.08342,0.10016,0.09168,0.08346,0.10383"
strong_plus_tree,5,32,128,0.08442177551091655,0.03761697158013748,0.18092000291037807,0,0.08860642102791542,17.416666666666668,32.0,"0.03762,0.07382,0.18092,0.04722,0.05497,0.07430,0.07523,0.08581,0.10223,0.09047,0.08603,0.10444"
strong_plus_tree,4,32,48,0.08441244880374599,0.03929641772155348,0.1806822052351797,0,0.08859709432074486,16.416666666666668,32.0,"0.03930,0.07194,0.18068,0.04712,0.06150,0.07465,0.07472,0.08443,0.10091,0.08879,0.08457,0.10434"
broad,8,50,32,0.08440263128275123,0.043341853472064804,0.1889707669754479,0,0.08858727679975013,18.0,41.416666666666664,"0.04334,0.06693,0.18897,0.04578,0.05828,0.07494,0.07204,0.08345,0.10018,0.09165,0.08344,0.10382"
broad_plus_open,8,50,32,0.08440263128275123,0.043341853472064804,0.1889707669754479,0,0.08858727679975013,18.0,41.416666666666664,"0.04334,0.06693,0.18897,0.04578,0.05828,0.07494,0.07204,0.08345,0.10018,0.09165,0.08344,0.10382"
strong_plus_tree,4,40,64,0.08440010974547589,0.0392966911177471,0.18069376892897837,0,0.08858475526247477,16.416666666666668,40.0,"0.03930,0.07195,0.18069,0.04711,0.06147,0.07467,0.07469,0.08438,0.10087,0.08882,0.08451,0.10433"
strong_plus_tree,5,35,128,0.08440003309793369,0.03762146213085563,0.18083682463474077,0,0.08858467861493258,17.416666666666668,35.0,"0.03762,0.07381,0.18084,0.04720,0.05496,0.07431,0.07522,0.08577,0.10218,0.09047,0.08599,0.10443"
strong_plus_tree,5,28,96,0.08438246718986388,0.03762522919894095,0.18077014659577106,0,0.08856711270686278,17.416666666666668,30.0,"0.03763,0.07380,0.18077,0.04719,0.05496,0.07431,0.07521,0.08574,0.10215,0.09046,0.08596,0.10442"
strong_plus_tree,5,30,96,0.08438246718986388,0.03762522919894095,0.18077014659577106,0,0.08856711270686278,17.416666666666668,30.0,"0.03763,0.07380,0.18077,0.04719,0.05496,0.07431,0.07521,0.08574,0.10215,0.09046,0.08596,0.10442"
broad_plus_lstm,3,50,64,0.08437417282835274,0.038131649743292195,0.19439081918394424,0,0.08855881834535162,13.833333333333334,49.75,"0.03813,0.06878,0.19439,0.06070,0.04294,0.07466,0.07412,0.08342,0.10001,0.08787,0.08362,0.10383"
broad_plus_lstm,8,32,32,0.08436822465046177,0.0431669200253411,0.18591856239691187,0,0.08855287016746066,18.833333333333332,32.0,"0.04317,0.06656,0.18592,0.04632,0.06014,0.07475,0.07404,0.08306,0.09991,0.09180,0.08305,0.10371"
broad_plus_lstm,3,40,48,0.08436117641710701,0.03815936415706223,0.19426685935329993,0,0.08854582193410591,13.833333333333334,40.0,"0.03816,0.06875,0.19427,0.06070,0.04294,0.07466,0.07412,0.08342,0.10000,0.08788,0.08361,0.10383"
broad_plus_lstm,3,28,32,0.08435609129266036,0.03816166932136522,0.1942703285133598,0,0.08854073680965924,13.833333333333334,30.0,"0.03816,0.06875,0.19427,0.06069,0.04293,0.07466,0.07412,0.08340,0.09997,0.08788,0.08360,0.10383"
broad_plus_lstm,3,30,32,0.08435609129266036,0.03816166932136522,0.1942703285133598,0,0.08854073680965924,13.833333333333334,30.0,"0.03816,0.06875,0.19427,0.06069,0.04293,0.07466,0.07412,0.08340,0.09997,0.08788,0.08360,0.10383"
strong_plus_tree,4,50,80,0.08435405465389452,0.03929442550895712,0.18070938697174826,0,0.0885387001708934,16.416666666666668,49.916666666666664,"0.03929,0.07199,0.18071,0.04709,0.06134,0.07472,0.07461,0.08420,0.10073,0.08896,0.08430,0.10431"
strong_plus_tree,5,32,96,0.0843522314616188,0.03763453693660286,0.18065409678368954,0,0.08853687697861767,17.416666666666668,32.0,"0.03763,0.07379,0.18065,0.04716,0.05495,0.07433,0.07519,0.08568,0.10208,0.09044,0.08590,0.10440"
strong_plus_tree,5,40,128,0.08434579553667336,0.03763647773701896,0.1806294039699427,0,0.08853044105367223,17.416666666666668,40.0,"0.03764,0.07379,0.18063,0.04716,0.05495,0.07433,0.07518,0.08567,0.10207,0.09044,0.08589,0.10440"
broad,3,45,32,0.08433968652739561,0.038827732991337675,0.190442572144357,0,0.08852433204439449,13.0,38.75,"0.03883,0.06824,0.19044,0.06024,0.04240,0.07494,0.07255,0.08345,0.10018,0.09354,0.08344,0.10383"
broad_plus_open,3,45,32,0.08433968652739561,0.038827732991337675,0.190442572144357,0,0.08852433204439449,13.0,38.75,"0.03883,0.06824,0.19044,0.06024,0.04240,0.07494,0.07255,0.08345,0.10018,0.09354,0.08344,0.10383"
broad_plus_lstm,8,45,48,0.08432460647251759,0.043180797918776805,0.18624195192425388,0,0.08850925198951647,18.833333333333332,45.0,"0.04318,0.06659,0.18624,0.04627,0.05997,0.07481,0.07391,0.08285,0.09982,0.09182,0.08281,0.10363"
strong_plus_tree,4,35,48,0.08431874525392298,0.039290565531765076,0.18072780572595243,0,0.08850339077092186,16.416666666666668,35.0,"0.03929,0.07202,0.18073,0.04708,0.06124,0.07475,0.07455,0.08406,0.10061,0.08908,0.08413,0.10429"
strong_plus_tree,2,45,32,0.08431549488237626,0.03977426667872347,0.19946646523632017,0,0.08850014039937514,14.416666666666666,45.0,"0.03977,0.07272,0.19947,0.04773,0.04605,0.07576,0.07203,0.08143,0.09934,0.09348,0.08068,0.10334"
strong_plus_tree,5,28,80,0.08431346510430467,0.03764649568120049,0.1805057342987555,0,0.08849811062130354,17.416666666666668,30.0,"0.03765,0.07378,0.18051,0.04714,0.05494,0.07435,0.07516,0.08560,0.10200,0.09043,0.08582,0.10439"
strong_plus_tree,5,30,80,0.08431346510430467,0.03764649568120049,0.1805057342987555,0,0.08849811062130354,17.416666666666668,30.0,"0.03765,0.07378,0.18051,0.04714,0.05494,0.07435,0.07516,0.08560,0.10200,0.09043,0.08582,0.10439"
strong_plus_tree,5,35,96,0.08429486665656806,0.037652630742802215,0.18043467368717964,0,0.08847951217356696,17.416666666666668,35.0,"0.03765,0.07377,0.18043,0.04712,0.05493,0.07436,0.07515,0.08557,0.10197,0.09042,0.08579,0.10438"
strong_plus_tree,4,45,64,0.08428433614600045,0.039293112544656644,0.1807734734428541,0,0.08846898166299934,16.416666666666668,45.0,"0.03929,0.07205,0.18077,0.04706,0.06114,0.07480,0.07447,0.08392,0.10051,0.08918,0.08396,0.10426"
broad_plus_lstm,8,35,32,0.08427028357971583,0.04319674051686549,0.18668314840303846,0,0.08845492909671471,18.833333333333332,35.0,"0.04320,0.06663,0.18668,0.04620,0.05975,0.07488,0.07375,0.08257,0.09967,0.09188,0.08250,0.10354"
