factor,direction,top_k,power,mean_excess,min_excess,max_excess,neg_windows,mean_portfolio_return,asof_20260428_excess
own_vol_60d,low,40,3.0,-0.005745071481357028,-0.06377248038942775,0.03282222103617759,6,-0.0015604259643581442,-0.06377248038942775
uncrowded_peer_mom_20d,high,40,1.5,-0.0057655399409782026,-0.05216274553496926,0.048195649954596034,8,-0.0015808944239793187,0.031138995102912514
stable_peer_mom_20d,low,30,2.0,-0.005806808954981653,-0.0865036448893205,0.042737863120734805,6,-0.0016221634379827686,-0.025340227851167345
stable_peer_mom_20d,low,35,3.0,-0.0058111128599972585,-0.08653028220592462,0.042913981473270274,6,-0.0016264673429983757,-0.023297798173770798
stable_peer_mom_20d,low,40,4.0,-0.005840396898414824,-0.08666823820350833,0.042709997766740705,6,-0.0016557513814159399,-0.021882291406001037
own_vol_60d,low,30,8.0,-0.005854927726702375,-0.06572963954318063,0.03473424972375659,6,-0.001670282209703491,-0.06572963954318063
stable_peer_mom_20d,high,35,0.5,-0.005859531981229557,-0.04319778784708252,0.06871178460665646,7,-0.0016748864642306682,0.028833913410019563
own_vol_60d,low,35,3.0,-0.005871607970537994,-0.06464443540072203,0.03334146926366395,6,-0.0016869624535391099,-0.06464443540072203
amount_z_20d,low,40,3.0,-0.005876068841718335,-0.044065412705917247,0.032339410029953886,8,-0.0016914233247194508,-0.02300056187901587
own_vol_60d,low,35,8.0,-0.005906078843338215,-0.06526274663423899,0.03426339973220752,6,-0.001721433326339331,-0.06526274663423899
own_vol_60d,low,30,3.0,-0.005907501840825724,-0.06493011517214516,0.033712198176883666,6,-0.0017228563238268393,-0.06493011517214516
own_vol_60d,low,40,4.0,-0.005908617416275535,-0.06480143570855204,0.03342311240905611,6,-0.0017239718992766507,-0.06480143570855204
own_vol_60d,low,30,6.0,-0.0059195234316188955,-0.06515295876879877,0.03416014715847568,6,-0.0017348779146200107,-0.06515295876879877
own_vol_20d,low,35,1.5,-0.0059202330983838475,-0.05972668088586114,0.028652878210479668,6,-0.0017355875813849632,-0.05972668088586114
own_ret_60d,high,35,0.5,-0.005935099516760231,-0.04657339019343674,0.041125694450857175,8,-0.0017504539997613502,0.0038129952661451194
own_vol_60d,low,35,4.0,-0.0059398880521126405,-0.06493793381065316,0.03365977925154285,6,-0.0017552425351137562,-0.06493793381065316
own_vol_60d,low,50,6.0,-0.005945500528100067,-0.06486530147906605,0.033470423303420246,6,-0.001760855011101184,-0.06486530147906605
own_vol_20d,low,40,2.0,-0.005945996227546775,-0.059941148682062136,0.028656057168121328,6,-0.0017613507105478906,-0.059941148682062136
own_vol_60d,low,40,8.0,-0.005953425288655688,-0.06504500416431094,0.033975202614714387,6,-0.001768779771656804,-0.06504500416431094
own_vol_60d,low,30,4.0,-0.005963942635892027,-0.0649939654586151,0.03386544158141867,6,-0.0017792971188931438,-0.0649939654586151
own_vol_60d,low,35,6.0,-0.005981645648129471,-0.06502066149985443,0.033900629464669624,6,-0.0017970001311305862,-0.06502066149985443
own_vol_60d,low,40,6.0,-0.005982781138343814,-0.06494962139139802,0.033744990778360164,6,-0.00179813562134493,-0.06494962139139802
own_vol_20d,low,30,1.0,-0.005987834076657743,-0.059554464375860205,0.02856086300132802,6,-0.0018031885596588582,-0.059554464375860205
own_vol_60d,low,50,8.0,-0.005991700769169964,-0.06492586098478129,0.03368459805229253,6,-0.00180705525217108,-0.06492586098478129
own_vol_20d,low,50,3.0,-0.006007046602904132,-0.06024467005772444,0.02864620784093717,6,-0.0018224010859052495,-0.06024467005772444
stable_peer_mom_20d,low,50,6.0,-0.00603946022894717,-0.08731767609315066,0.04248770481796471,6,-0.001854814711948286,-0.02129664791552329
crowd_corr_90d,high,50,0.5,-0.006119224853349377,-0.028998992098015916,0.010449330539782975,7,-0.001934579336350493,-0.010205490727598528
stable_peer_mom_20d,low,30,3.0,-0.006175133524797257,-0.08832077072898291,0.04261281748447195,6,-0.001990488007798373,-0.021281464968763285
own_vol_20d,low,35,2.0,-0.006199161268956722,-0.061346013839334516,0.028709096169323017,6,-0.002014515751957837,-0.061346013839334516
own_vol_20d,low,30,1.5,-0.006255545257235103,-0.061516103111072376,0.028612399526032936,6,-0.0020708997402362184,-0.061516103111072376
stable_peer_mom_20d,low,35,4.0,-0.00627014785675864,-0.08842857218983424,0.04249627889495523,6,-0.002085502339759755,-0.021178296229212724
amount_z_20d,low,30,2.0,-0.006275002900466384,-0.04579638634945314,0.032283164443849,8,-0.0020903573834675,-0.021885435213568928
own_vol_20d,low,50,4.0,-0.006333805267616968,-0.0621312025039017,0.028846712469917237,6,-0.002149159750618084,-0.0621312025039017
own_trend_low_vol_20d,low,35,0.5,-0.0063565287252591906,-0.048648365461364626,0.02444364222134812,8,-0.0021718832082603065,-0.028197670020312572
own_vol_20d,low,40,3.0,-0.006376726142104153,-0.06241315993453612,0.028839038055399398,6,-0.0021920806251052687,-0.06241315993453612
own_ret_60d,high,40,0.5,-0.006403478677942731,-0.04380089871439939,0.032748454302550106,9,-0.0022188331609438497,-0.0033995392073029873
amount_z_20d,low,35,3.0,-0.006427111370259572,-0.04760047116153183,0.035412370464802334,8,-0.002242465853260688,-0.021933038728132737
own_vol_20d,low,30,2.0,-0.0064654361093876974,-0.0629830551933031,0.028757059162841693,6,-0.0022807905923888125,-0.0629830551933031
stable_peer_mom_20d,high,50,1.5,-0.006539679662000332,-0.0463453248546696,0.06712915458742624,7,-0.0023550341450014473,0.029159907277970007
own_vol_20d,low,35,3.0,-0.006562507054580834,-0.0634772051548705,0.028896431064665166,6,-0.0023778615375819505,-0.0634772051548705
own_vol_20d,low,40,4.0,-0.006624819948766496,-0.06388499877398196,0.028749497921210725,6,-0.0024401744317676106,-0.06388499877398196
stable_peer_mom_20d,low,50,8.0,-0.006648005113131367,-0.08908117614042216,0.04243002836702977,6,-0.002463359596132484,-0.021357233498425082
stable_peer_mom_20d,low,40,6.0,-0.006667755354536881,-0.0892692241697497,0.04245647486806568,6,-0.002483109837537996,-0.021323472298365953
own_vol_20d,low,50,6.0,-0.006685311503955165,-0.06432662816330878,0.02875781508935521,6,-0.0025006659869562806,-0.06432662816330878
stable_peer_mom_20d,low,30,4.0,-0.006701162381025971,-0.08959080812964841,0.04250657935747526,6,-0.002516516864027086,-0.02123923210976031
own_vol_20d,low,30,3.0,-0.006711603253724111,-0.06471302866188335,0.028885060014883043,6,-0.0025269577367252275,-0.06471302866188335
amount_z_20d,low,40,4.0,-0.006712844654143159,-0.048114627954145346,0.03521037964521709,8,-0.002528199137144274,-0.021915397041300695
uncrowded_peer_mom_20d,high,30,1.0,-0.006726412167630082,-0.05532326682977866,0.04987464220079562,8,-0.0025417666506311956,0.03173981106654035
own_vol_20d,low,35,4.0,-0.0067410646601803485,-0.06487992813503624,0.028932798346566535,6,-0.002556419143181464,-0.06487992813503624
stable_peer_mom_20d,high,40,1.0,-0.006764356298681305,-0.0473205553543954,0.0691399079162889,7,-0.002579710781682419,0.02994153113003381
own_vol_20d,low,30,4.0,-0.00684563448612449,-0.06601338448339317,0.029572265100014185,6,-0.002660988969125606,-0.06601338448339317
own_vol_20d,low,50,8.0,-0.006849605428561977,-0.06585292880598469,0.02946054729950069,6,-0.0026649599115630925,-0.06585292880598469
own_vol_20d,low,40,6.0,-0.006850271401167744,-0.06591289596639924,0.02949080594942103,6,-0.0026656258841688597,-0.06591289596639924
own_vol_20d,low,30,8.0,-0.0068613799283995984,-0.06741120463028101,0.03066076733287839,6,-0.0026767344114007143,-0.06741120463028101
own_trend_low_vol_20d,low,50,1.5,-0.006881902318918671,-0.052632291687184016,0.02637318489754062,8,-0.0026972568019197857,-0.02758797924622352
stable_peer_mom_20d,low,35,6.0,-0.0069089839502831955,-0.09041688134094186,0.04242421708486367,6,-0.002724338433284308,-0.021186810505809138
own_vol_20d,low,35,8.0,-0.006911128839876105,-0.06704916113136064,0.030373847284320063,6,-0.002726483322877221,-0.06704916113136064
own_vol_20d,low,35,6.0,-0.006916847464139367,-0.06646777118284042,0.03001274147753477,6,-0.002732201947140483,-0.06646777118284042
own_vol_20d,low,30,6.0,-0.006923399982581457,-0.06696585408098604,0.03032053946088427,6,-0.0027387544655825724,-0.06696585408098604
own_vol_20d,low,40,8.0,-0.006924061209487957,-0.0666829566746112,0.030122675937830815,6,-0.0027394156924890733,-0.0666829566746112
uncrowded_peer_mom_20d,high,35,1.5,-0.006930074646076444,-0.05605495157409444,0.048810888501537246,8,-0.002745429129077557,0.031965398278748586
stable_peer_mom_20d,low,30,8.0,-0.006968669364926129,-0.09130562491791022,0.0414292835853056,6,-0.002784023847927246,-0.020235880465613462
amount_z_20d,low,50,6.0,-0.007000033828968101,-0.04879252670925456,0.03484775181201938,8,-0.0028153883119692177,-0.021017665328629462
stable_peer_mom_20d,low,40,8.0,-0.007074657524804018,-0.09111506087396762,0.04246812976304053,6,-0.0028900120078051354,-0.02107213697875685
uncrowded_peer_mom_20d,high,40,2.0,-0.0071408034281641684,-0.0566550960331654,0.048155545353740045,8,-0.002956157911165285,0.032212148289070125
stable_peer_mom_20d,low,35,8.0,-0.007165523535447675,-0.09170989025549045,0.042241680336014185,6,-0.002980878018448789,-0.020737167514506702
own_trend_low_vol_20d,low,40,1.0,-0.007186530093688008,-0.051602175643952225,0.025292662613669633,8,-0.0030018845766891233,-0.02846596565400225
stable_peer_mom_20d,low,30,6.0,-0.007218427270144041,-0.09184260958012239,0.042467864726454856,6,-0.0030337817531451553,-0.020846415317361408
crowd_corr_90d,high,50,1.0,-0.007258460895511357,-0.03178751801992755,0.007745027333926846,7,-0.0030738153785124754,-0.01140080429284801
stable_peer_mom_20d,high,30,0.5,-0.007350742294151412,-0.05001214241924044,0.07074218127426299,7,-0.00316609677715253,0.03053590943733056
amount_z_20d,low,30,3.0,-0.007371005920671746,-0.050578508574004456,0.034594022340502587,8,-0.0031863604036728617,-0.020297711633091173
uncrowded_peer_mom_20d,high,50,3.0,-0.007419529110235606,-0.05753395162316826,0.04744374201712969,8,-0.0032348835932367232,0.03249139583243947
amount_z_20d,low,35,4.0,-0.007423959766620848,-0.050530357221839454,0.03447830594559191,8,-0.003239314249621966,-0.020096364956568462
crowd_corr_90d,high,40,0.5,-0.007794288712929489,-0.032239649621040395,0.0063843318271884116,8,-0.003609643195930603,-0.008671323011365917
stable_peer_mom_20d,high,50,2.0,-0.007861683758230912,-0.050946341225855535,0.06900316221892981,8,-0.003677038241232028,0.03131231675869908
stable_peer_mom_20d,high,35,1.0,-0.007866686791614676,-0.05118179243474903,0.0703927463372668,8,-0.003682041274615791,0.031507470976103166
amount_z_20d,low,50,8.0,-0.00789679849815029,-0.05239568963455778,0.03407946831146452,8,-0.0037121529811514065,-0.020407711772602893
own_ret_5d,high,40,0.5,-0.00794710225275417,-0.04323137336295821,0.03671106282640437,8,-0.0037624567357552826,-0.026923204585048738
amount_z_20d,low,40,6.0,-0.007979763124889743,-0.05282273077528385,0.03401520919851317,8,-0.0037951176078908594,-0.020255949276940376
crowd_corr_90d,high,50,1.5,-0.008034957161375878,-0.03382151107337424,0.00631488206205312,8,-0.0038503116443769935,-0.013525620017126774
amount_z_20d,high,40,0.5,-0.008039332377481103,-0.05455725770617072,0.028477491283278526,8,-0.0038546868604822197,-0.026954762267927604
own_trend_low_vol_20d,low,50,2.0,-0.008069922913915279,-0.05522949224042858,0.02554275266483073,8,-0.0038852773969163933,-0.028829874143011046
crowd_corr_90d,high,35,0.5,-0.008109106088219312,-0.033604633744806,0.006349827928581492,8,-0.003924460571220428,-0.010228322662399474
amount_z_20d,low,30,4.0,-0.008140806793844858,-0.05365655563395907,0.03388042194038024,8,-0.003956161276845972,-0.019979300144446467
amount_z_20d,high,50,0.5,-0.008169581551557007,-0.05124193792896449,0.0264903602137916,7,-0.003984936034558121,-0.027457416391238762
crowded_reversal_20d,low,50,0.5,-0.008271277260788133,-0.042489854872083455,0.03551872391989897,8,-0.00408663174378925,0.021815596590879865
uncrowded_peer_mom_20d,high,35,2.0,-0.008361385749745187,-0.06058192654652723,0.048029543222258754,8,-0.004176740232746302,0.033039958106103856
own_trend_low_vol_20d,low,35,1.0,-0.008366450343327326,-0.05409773370480708,0.024211569145622537,8,-0.0041818048263284405,-0.029973717443742744
stable_peer_mom_20d,high,40,1.5,-0.008394553399686491,-0.05309201889980503,0.07045994383685883,8,-0.004209907882687607,0.032300121832162854
own_trend_low_vol_20d,low,30,0.5,-0.008432901165502013,-0.0520427853435853,0.024038268056385162,8,-0.004248255648503128,-0.030257157546701184
amount_z_20d,low,35,6.0,-0.008453736367350063,-0.05554716107421908,0.03362039863447261,8,-0.00426909085035118,-0.020221364614217786
crowd_corr_90d,high,40,1.0,-0.008457260145860639,-0.034486026670989385,0.006059540688291006,8,-0.004272614628861755,-0.012763217131026433
uncrowded_peer_mom_20d,high,30,1.5,-0.008526479794077413,-0.06067796368747603,0.048135592230279654,8,-0.0043418342770785295,0.03264380415011242
amount_z_20d,high,50,1.0,-0.008528884483069791,-0.05343062303571451,0.027731697047391285,8,-0.004344238966070907,-0.028589600421341354
crowd_corr_90d,high,50,2.0,-0.008569919056915575,-0.03535851544817745,0.006426617089022475,8,-0.004385273539916691,-0.01589730454162014
amount_z_20d,low,40,8.0,-0.008630080900365404,-0.05670339732168787,0.03338212679197604,8,-0.00444543538336652,-0.020629897944258527
own_trend_low_vol_20d,low,40,1.5,-0.008660810996724543,-0.05564570058612355,0.02461034147315977,8,-0.004476165479725659,-0.029756847346771392
own_ret_5d,high,50,0.5,-0.008667737566179669,-0.04304574216130806,0.032052921482266086,9,-0.004483092049180785,-0.029927663287609412
amount_z_20d,high,35,0.5,-0.008735664010790962,-0.05615086788850585,0.030548982198894847,8,-0.004551018493792076,-0.030341245717728584
own_ret_5d,high,50,1.0,-0.008740992173989088,-0.04391901424114937,0.03639562404959343,8,-0.004556346656990204,-0.027538162560603943
crowd_corr_90d,high,30,0.5,-0.008769724472126142,-0.03552156816645816,0.00631884429031478,8,-0.004585078955127258,-0.013105816229916592
crowd_corr_90d,high,35,1.0,-0.008815985918498139,-0.03588994674526824,0.005969586117845819,8,-0.004631340401499257,-0.015397356436367408
crowd_corr_90d,high,40,1.5,-0.008923077692543014,-0.036196573768790555,0.006704685626266774,8,-0.004738432175544128,-0.016556245394364108
amount_z_20d,high,40,1.0,-0.008953532400891482,-0.05664027374328234,0.02922444568120966,9,-0.004768886883892599,-0.02969911772479531
amount_z_20d,low,30,6.0,-0.008965092405992017,-0.05863927851725313,0.033023794839963067,8,-0.004780446888993133,-0.020938139750705617
amount_z_20d,high,50,1.5,-0.008975141382606829,-0.05530473910550917,0.028495384215726352,9,-0.0047904958656079435,-0.029513780816123734
uncrowded_peer_mom_20d,high,50,4.0,-0.009027495623622053,-0.06318927386752166,0.047437686533135355,8,-0.004842850106623171,0.03452379992684157
own_ret_5d,high,50,1.5,-0.009034832384423793,-0.04447673148875665,0.039944134451280366,8,-0.0048501868674249065,-0.025778526852802006
own_ret_5d,high,40,1.0,-0.009063298640255853,-0.04481062086693076,0.040375840108852604,8,-0.00487865312325697,-0.024350044385227615
amount_z_20d,high,30,0.5,-0.009080083958917037,-0.05689634566829285,0.029834924052497665,8,-0.0048954384419181525,-0.030301060654239053
peer_ret_20d,high,50,0.5,-0.009102883421643245,-0.04289989290411651,0.028848535229995823,7,-0.004918237904644361,0.022270896634622478
amount_z_20d,low,35,8.0,-0.009134341635782415,-0.05924501222883628,0.03285524882098634,8,-0.004949696118783531,-0.02123823779183833
crowd_corr_90d,high,50,3.0,-0.009236850304666222,-0.03752027532845071,0.009148245466195058,7,-0.005052204787667338,-0.020307112812557815
crowd_corr_90d,high,40,2.0,-0.00926899556075155,-0.03749558300059538,0.008655916290923315,7,-0.005084350043752665,-0.019749071997447708
crowd_corr_90d,high,35,1.5,-0.009277611327070974,-0.03748972667015603,0.00827787602490011,7,-0.0050929658100720915,-0.0195076163234044
uncrowded_peer_mom_20d,high,40,3.0,-0.009281835057452968,-0.06388136549809915,0.047474096801215546,8,-0.005097189540454084,0.03442702964655622
crowd_corr_90d,high,30,1.0,-0.00934148069221009,-0.03747950790286786,0.007621633422184113,7,-0.005156835175211208,-0.019384493549087334
own_ret_5d,high,50,2.0,-0.009350072952447119,-0.04469466743501814,0.04302137568072529,8,-0.005165427435448234,-0.024743426079463324
stable_peer_mom_20d,high,30,1.0,-0.009353595420189884,-0.057525127280707286,0.0716365757195422,8,-0.005168949903190996,0.03341167534579437
amount_z_20d,high,50,2.0,-0.009422012330410526,-0.05669669555855713,0.02898996044830967,9,-0.005237366813411644,-0.03026715031513997
own_ret_5d,high,35,0.5,-0.009452933132299002,-0.04403756462084406,0.037062635646707594,8,-0.005268287615300117,-0.02480368931984349
amount_z_20d,high,35,1.0,-0.009503780015255738,-0.05758728591400339,0.02980401370145047,9,-0.005319134498256853,-0.031168340712575023
crowd_corr_90d,high,35,2.0,-0.009581017759327674,-0.038637975021288025,0.010393633805883496,7,-0.00539637224232879,-0.0226184759128751
stable_peer_mom_20d,high,35,1.5,-0.009588699354714266,-0.0573889034862311,0.07141429698430465,8,-0.005404053837715382,0.03389890452400943
amount_z_20d,high,40,1.5,-0.009612359357490613,-0.05785625179258701,0.029375434213214355,9,-0.0054277138404917255,-0.030875095907577567
crowd_corr_90d,high,50,4.0,-0.009623505475317982,-0.03892740295809681,0.011411266867211061,7,-0.005438859958319099,-0.023795206427659456
own_ret_5d,high,40,1.5,-0.009638806580359958,-0.045375792252023345,0.04415394349784986,8,-0.0054541610633610715,-0.023406834030943055
crowd_corr_90d,high,30,1.5,-0.009672313655948131,-0.03883691302544687,0.010483750770550134,7,-0.005487668138949246,-0.0232530406780051
crowd_corr_90d,high,40,3.0,-0.009718619581361656,-0.03924650516266856,0.011768611787631432,7,-0.005533974064362773,-0.024419012416543998
own_trend_low_vol_20d,low,35,1.5,-0.009771066517579278,-0.05867091041568194,0.024244878034319257,8,-0.005586421000580394,-0.03078089704146419
own_ret_5d,high,50,3.0,-0.00979189420094939,-0.044156562589945415,0.048212597431610334,8,-0.005607248683950505,-0.02426238450219497
stable_peer_mom_20d,high,40,2.0,-0.009819631594606143,-0.05783771103776808,0.07126259851573319,8,-0.0056349860776072555,0.03432635325186234
own_trend_low_vol_20d,low,40,2.0,-0.009824062466411201,-0.05939411110532697,0.024475673568926628,8,-0.0056394169494123165,-0.03048276137450736
own_trend_low_vol_20d,low,30,1.0,-0.00982413744801377,-0.05769725321544262,0.02409433501447427,8,-0.005639491931014887,-0.03130418241123881
uncrowded_peer_mom_20d,high,30,2.0,-0.009830744462073457,-0.06508022064252869,0.04701819380091943,8,-0.005646098945074569,0.03399549598783644
own_ret_5d,high,35,1.0,-0.009854332840406614,-0.04593664480131382,0.04293935351429251,8,-0.005669687323407733,-0.022908777064001483
crowd_corr_90d,high,30,2.0,-0.009875901803684597,-0.03977469951934817,0.01257844296852928,7,-0.005691256286685713,-0.025796807861795217
amount_z_20d,low,30,8.0,-0.009887924245750858,-0.062214521713342005,0.032143806701327354,8,-0.0057032787287519746,-0.022184026493689578
crowded_reversal_20d,low,40,0.5,-0.009908236163386269,-0.04529854458422873,0.03875303803381424,8,-0.005723590646387382,0.022247977219193943
amount_z_20d,high,30,1.0,-0.009910585593537038,-0.05865996108362537,0.028930331168758348,8,-0.005725940076538154,-0.03143680059144317
own_ret_5d,high,40,2.0,-0.009924071607637619,-0.045110419476395804,0.04749076112535788,8,-0.005739426090638734,-0.02335250371486111
crowd_corr_90d,high,35,3.0,-0.0099269940061749,-0.04013720612363348,0.01343280636122307,7,-0.005742348489176017,-0.026745296674703337
own_trend_low_vol_20d,low,50,3.0,-0.009953701438251165,-0.060607949671399666,0.024923455317915177,8,-0.005769055921252282,-0.030220525616283165
peer_ret_60d,high,50,0.5,-0.00995889909612419,-0.046866926120956456,0.03770026863029849,8,-0.005774253579125307,-0.023268460600172777
own_ret_5d,high,50,4.0,-0.009963422607690972,-0.04471536246499594,0.05248458757181832,8,-0.005778777090692087,-0.024964006175979152
crowd_corr_90d,high,40,4.0,-0.009971425586821007,-0.04041157152438232,0.01393096765271902,7,-0.005786780069822123,-0.027301645683582038
crowd_corr_90d,high,50,6.0,-0.010023437512297315,-0.040823646870404254,0.01445652630827509,7,-0.0058387919952984325,-0.027888390862890827
own_ret_5d,high,35,1.5,-0.010054906863121988,-0.04601510472941507,0.047148170474320995,8,-0.0058702613461231,-0.0226218510981184
amount_z_20d,high,35,1.5,-0.01008875549415198,-0.0586791764482344,0.02938560253075967,8,-0.005904109977153092,-0.03164988374142855
own_ret_5d,high,40,3.0,-0.010097556841126757,-0.045612670549109016,0.052897387029281734,8,-0.005912911324127873,-0.02456761791083674
crowd_corr_90d,high,30,3.0,-0.010109431093948225,-0.04116173382722964,0.015186492909266353,7,-0.005924785576949341,-0.02863554945091833
crowded_reversal_20d,low,50,1.0,-0.010111750494472134,-0.04582027683349449,0.03961448654064898,8,-0.005927104977473251,0.024328131018611643
crowd_corr_90d,high,35,4.0,-0.010119796776838446,-0.04126449062784772,0.015249423104016441,6,-0.005935151259839562,-0.028704437651578946
amount_z_20d,high,40,2.0,-0.010122548969767865,-0.058637799808733446,0.029536822276607904,9,-0.005937903452768981,-0.03138713637155342
stable_peer_mom_20d,high,50,3.0,-0.010128189976375103,-0.05836791062465864,0.07088940717329234,8,-0.005943544459376219,0.03478110638081881
own_ret_5d,high,35,2.0,-0.010146822585643938,-0.04586598530787822,0.050459178350315916,8,-0.005962177068645053,-0.02324197828996831
own_ret_5d,high,30,1.0,-0.010190594549562592,-0.048236467886380745,0.04673584321349266,8,-0.006005949032563708,-0.021083463609420136
amount_z_20d,high,50,3.0,-0.010197901071916489,-0.05831854389474188,0.029870495938466735,9,-0.006013255554917604,-0.031235215743969903
own_ret_5d,high,30,1.5,-0.010205037430464074,-0.047208493188549666,0.050591558561863294,8,-0.00602039191346519,-0.02226813173827679
crowd_corr_90d,high,50,8.0,-0.010221672353068388,-0.041286485005270594,0.01601246995321185,6,-0.006037026836069504,-0.028866304776462324
own_ret_5d,high,30,2.0,-0.0102226214454998,-0.047258069058117996,0.05369130847911821,8,-0.006037975928500919,-0.02394426910601464
uncrowded_peer_mom_20d,high,35,3.0,-0.010229463586873213,-0.06740206399714109,0.04690411520222954,8,-0.00604481806987433,0.03611992316124234
crowd_corr_90d,high,40,6.0,-0.010232689415462126,-0.04136600753390222,0.016163819940970027,6,-0.006048043898463244,-0.029000693401032306
crowd_corr_90d,high,30,6.0,-0.010245260421650635,-0.0413828786454635,0.01753070392011859,6,-0.006060614904651751,-0.02811983225075316
crowd_corr_90d,high,30,4.0,-0.01024630899454308,-0.04151040517912576,0.016464558622959785,6,-0.006061663477544196,-0.02921027749185418
crowd_corr_90d,high,35,8.0,-0.010252425494076992,-0.04139839654372417,0.017555636994161745,6,-0.006067779977078108,-0.028230087945360423
crowd_corr_90d,high,40,8.0,-0.010265209479018898,-0.041331260671950136,0.017137753067816713,6,-0.006080563962020014,-0.02837748228171945
own_ret_5d,high,30,0.5,-0.010281738336858052,-0.04851025776541031,0.0414240736547529,8,-0.006097092819859169,-0.021339834428294423
crowd_corr_90d,high,30,8.0,-0.01028308788731549,-0.041569581186826736,0.017843260772304234,6,-0.006098442370316606,-0.02878656008648454
crowd_corr_90d,high,35,6.0,-0.010294432338346987,-0.041394362523151866,0.016930071179978353,6,-0.006109786821348102,-0.02884094093876215
own_ret_5d,high,40,8.0,-0.010359358656597177,-0.04358004019784768,0.05461065605524393,9,-0.006174713139598292,-0.029324582509739384
own_ret_5d,high,35,6.0,-0.01036423986369687,-0.044215721555172546,0.054934574118860165,9,-0.0061795943466979855,-0.028522539626039508
peer_ret_10d,high,50,0.5,-0.010445527586312358,-0.0564036430698251,0.06314613554571843,8,-0.006260882069313474,-0.023521894271705437
own_ret_5d,high,50,8.0,-0.010449524099680724,-0.04578917646332829,0.055293622590328696,8,-0.006264878582681841,-0.0281527943965187
own_ret_5d,high,30,6.0,-0.010475855197698907,-0.043075412169241434,0.054057876194913784,9,-0.006291209680700024,-0.03018682126646897
own_ret_5d,high,40,6.0,-0.010499211495135087,-0.04598596350527473,0.055295522128510036,8,-0.0063145659781362025,-0.02815370539766599
own_ret_5d,high,35,8.0,-0.010510874773923406,-0.04281200026287227,0.05389897017649594,9,-0.00632622925692452,-0.03034517073931484
amount_z_20d,high,30,1.5,-0.010537412224630928,-0.059712672307910566,0.02879301671187601,8,-0.006352766707632043,-0.03164406712261982
amount_z_20d,high,35,2.0,-0.010567833981652092,-0.059335328885520344,0.029533054489696883,8,-0.006383188464653206,-0.03189457146295664
own_ret_5d,high,30,4.0,-0.010597229317672867,-0.04629329211667427,0.05526821019235651,9,-0.006412583800673982,-0.028232951950916747
own_ret_5d,high,35,3.0,-0.01064982021074494,-0.046564534250773074,0.05432577228860548,8,-0.006465174693746055,-0.025852935250022156
uncrowded_peer_mom_20d,high,40,4.0,-0.010763818478563267,-0.06824750971789736,0.04548460897615067,8,-0.0065791729615643805,0.03592881400178194
own_ret_5d,high,30,8.0,-0.010767933535744045,-0.0420030296337965,0.05305683747178506,9,-0.006583288018745159,-0.031001446321026558
amount_z_20d,high,50,4.0,-0.010789989137310474,-0.058966852700968006,0.03119147629913374,8,-0.006605343620311587,-0.03164382729889509
peer_ret_20d,high,50,1.0,-0.010798103719185326,-0.045127914195897914,0.0288283415119686,7,-0.006613458202186443,0.024713866611748694
own_trend_low_vol_20d,low,35,2.0,-0.01083745391569847,-0.06266137592000134,0.02442515822035687,8,-0.006652808398699583,-0.031117963385782273
peer_ret_60d,high,40,0.5,-0.010863565355088816,-0.04708030669243839,0.039680902859588946,8,-0.006678919838089929,-0.01956676396105298
amount_z_20d,high,40,3.0,-0.010869339540169833,-0.059337298481216855,0.030713641099138857,8,-0.006684694023170949,-0.031613756799760535
stable_peer_mom_60d,high,50,0.5,-0.010877664115146318,-0.04564060256338007,0.040235292508286634,8,-0.0066930185981474355,-0.029023856288604002
peer_ret_20d,high,40,0.5,-0.01090133856665422,-0.04413456496234852,0.028383954515035906,7,-0.0067166930496553355,0.024199236931175594
own_trend_low_vol_20d,low,30,1.5,-0.010917590189068701,-0.06244256136629414,0.024270367309937597,8,-0.006732944672069815,-0.03144107365662695
own_ret_5d,high,40,4.0,-0.010928783971618852,-0.04784064289233059,0.05511829859089477,8,-0.0067441384546199695,-0.026822807825176
peer_ret_60d,high,50,1.0,-0.010936787310194339,-0.04663639334730996,0.03911620503797806,8,-0.006752141793195454,-0.01746963301661896
own_ret_5d,high,50,6.0,-0.010945246536569515,-0.04776426702154228,0.05512211004509693,8,-0.0067606010195706305,-0.02783554918662856
own_ret_5d,high,35,4.0,-0.010960043563411266,-0.048087251305377374,0.05530755679812773,8,-0.006775398046412383,-0.027972589018049818
amount_z_20d,high,30,2.0,-0.01099436172712534,-0.06006851700583425,0.02953733110224009,7,-0.006809716210126455,-0.03137207984889785
own_ret_5d,high,30,3.0,-0.011025976497222457,-0.048562227546973216,0.05546439527848337,8,-0.006841330980223573,-0.027501677405948867
stable_peer_mom_20d,high,30,1.5,-0.011042858083515095,-0.06286464446946982,0.07225074859750444,8,-0.0068582125665162105,0.03597073572359612
stable_peer_mom_20d,high,35,2.0,-0.011055624355617771,-0.06206132038283569,0.07197269416055233,8,-0.006870978838618887,0.03603939926333238
amount_z_20d,high,35,3.0,-0.01121245087614014,-0.058724706794599006,0.02961782904248847,8,-0.007027805359141257,-0.0315711214126827
amount_z_20d,high,40,4.0,-0.011258774918398587,-0.05694432327523656,0.029419705944670554,8,-0.007074129401399704,-0.03121474210376829
amount_z_20d,high,50,8.0,-0.011268565221235247,-0.05415221847049981,0.026328413201642822,8,-0.007083919704236361,-0.029104347674232436
